n:1 mse_avg:0.09 mse_y:0.09 mse_u:0.07 mse_v:0.07 psnr_avg:58.83 psnr_y:58.49 psnr_u:59.57 psnr_v:59.69 
n:3454 mse_avg:1479.42 mse_y:2172.76 mse_u:76.60 mse_v:108.89 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.29 psnr_v:27.76 
n:3455 mse_avg:1478.31 mse_y:2171.10 mse_u:76.56 mse_v:108.92 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.29 psnr_v:27.76 
n:3456 mse_avg:1477.79 mse_y:2170.30 mse_u:76.61 mse_v:108.95 psnr_avg:16.43 psnr_y:14.77 psnr_u:29.29 psnr_v:27.76 
n:3457 mse_avg:1478.03 mse_y:2170.66 mse_u:76.61 mse_v:108.93 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.29 psnr_v:27.76 
n:3458 mse_avg:1477.18 mse_y:2169.36 mse_u:76.73 mse_v:108.90 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.28 psnr_v:27.76 
n:3459 mse_avg:1477.68 mse_y:2170.11 mse_u:76.72 mse_v:108.92 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.28 psnr_v:27.76 
n:3460 mse_avg:1477.10 mse_y:2169.24 mse_u:76.77 mse_v:108.90 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.28 psnr_v:27.76 
n:3461 mse_avg:1476.77 mse_y:2168.70 mse_u:76.80 mse_v:109.00 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.28 psnr_v:27.76 
n:3462 mse_avg:1477.06 mse_y:2169.14 mse_u:76.81 mse_v:108.99 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.28 psnr_v:27.76 
n:3463 mse_avg:1476.21 mse_y:2167.82 mse_u:76.96 mse_v:109.04 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.76 
n:3464 mse_avg:1476.83 mse_y:2168.74 mse_u:76.96 mse_v:109.03 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.76 
n:3465 mse_avg:1477.91 mse_y:2170.43 mse_u:76.81 mse_v:108.92 psnr_avg:16.43 psnr_y:14.77 psnr_u:29.28 psnr_v:27.76 
n:3466 mse_avg:1478.60 mse_y:2171.54 mse_u:76.78 mse_v:108.65 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.77 
n:3467 mse_avg:1478.58 mse_y:2171.51 mse_u:76.78 mse_v:108.65 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.77 
n:3468 mse_avg:1478.23 mse_y:2170.99 mse_u:76.78 mse_v:108.65 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.77 
n:3469 mse_avg:1478.20 mse_y:2170.94 mse_u:76.79 mse_v:108.66 psnr_avg:16.43 psnr_y:14.76 psnr_u:29.28 psnr_v:27.77 
n:3470 mse_avg:1476.47 mse_y:2168.33 mse_u:76.95 mse_v:108.53 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.78 
n:3471 mse_avg:1475.12 mse_y:2166.23 mse_u:76.88 mse_v:108.91 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.76 
n:3472 mse_avg:1475.30 mse_y:2166.51 mse_u:76.88 mse_v:108.91 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.76 
n:3473 mse_avg:1474.75 mse_y:2165.66 mse_u:76.94 mse_v:108.91 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.76 
n:3474 mse_avg:1475.21 mse_y:2166.35 mse_u:76.93 mse_v:108.94 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.76 
n:3475 mse_avg:1474.01 mse_y:2164.53 mse_u:76.97 mse_v:109.00 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.27 psnr_v:27.76 
n:3476 mse_avg:1473.90 mse_y:2164.33 mse_u:77.02 mse_v:109.04 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.26 psnr_v:27.75 
n:3477 mse_avg:1474.28 mse_y:2164.95 mse_u:77.01 mse_v:108.84 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.27 psnr_v:27.76 
n:3478 mse_avg:1476.00 mse_y:2167.63 mse_u:76.85 mse_v:108.63 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.77 
n:3479 mse_avg:1475.99 mse_y:2167.62 mse_u:76.85 mse_v:108.63 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.77 
n:3480 mse_avg:1475.16 mse_y:2166.36 mse_u:76.89 mse_v:108.60 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.27 psnr_v:27.77 
n:3481 mse_avg:1473.88 mse_y:2164.43 mse_u:76.86 mse_v:108.71 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.27 psnr_v:27.77 
n:3482 mse_avg:1474.37 mse_y:2165.16 mse_u:76.85 mse_v:108.73 psnr_avg:16.44 psnr_y:14.78 psnr_u:29.27 psnr_v:27.77 
n:3483 mse_avg:1473.40 mse_y:2163.70 mse_u:76.79 mse_v:108.83 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.76 
n:3484 mse_avg:1473.48 mse_y:2163.82 mse_u:76.79 mse_v:108.81 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.76 
n:3485 mse_avg:1472.58 mse_y:2162.43 mse_u:76.83 mse_v:108.93 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.76 
n:3486 mse_avg:1472.17 mse_y:2161.79 mse_u:76.87 mse_v:109.02 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.27 psnr_v:27.76 
n:3487 mse_avg:1472.46 mse_y:2162.22 mse_u:76.86 mse_v:109.00 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.27 psnr_v:27.76 
n:3488 mse_avg:1472.96 mse_y:2162.97 mse_u:76.86 mse_v:109.01 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.27 psnr_v:27.76 
n:3489 mse_avg:1473.37 mse_y:2163.59 mse_u:76.85 mse_v:109.00 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.27 psnr_v:27.76 
n:3490 mse_avg:1472.34 mse_y:2162.05 mse_u:76.80 mse_v:109.05 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.75 
n:3491 mse_avg:1473.49 mse_y:2163.83 mse_u:76.70 mse_v:108.95 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.76 
n:3492 mse_avg:1473.87 mse_y:2164.41 mse_u:76.67 mse_v:108.94 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.76 
n:3493 mse_avg:1475.21 mse_y:2166.49 mse_u:76.59 mse_v:108.71 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.77 
n:3494 mse_avg:1475.22 mse_y:2166.50 mse_u:76.58 mse_v:108.71 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.77 
n:3495 mse_avg:1474.77 mse_y:2165.84 mse_u:76.60 mse_v:108.66 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.77 
n:3496 mse_avg:1473.55 mse_y:2163.97 mse_u:76.55 mse_v:108.84 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.76 
n:3497 mse_avg:1473.65 mse_y:2164.13 mse_u:76.55 mse_v:108.84 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.76 
n:3498 mse_avg:1472.12 mse_y:2161.84 mse_u:76.68 mse_v:108.68 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.77 
n:3499 mse_avg:1472.66 mse_y:2162.65 mse_u:76.68 mse_v:108.66 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.77 
n:3500 mse_avg:1471.92 mse_y:2161.53 mse_u:76.72 mse_v:108.66 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.77 
n:3501 mse_avg:1471.94 mse_y:2161.55 mse_u:76.79 mse_v:108.62 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.77 
n:3502 mse_avg:1472.59 mse_y:2162.54 mse_u:76.77 mse_v:108.59 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.28 psnr_v:27.77 
n:3503 mse_avg:1474.12 mse_y:2164.95 mse_u:76.54 mse_v:108.35 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.78 
n:3504 mse_avg:1474.27 mse_y:2165.18 mse_u:76.54 mse_v:108.36 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.78 
n:3505 mse_avg:1475.34 mse_y:2166.85 mse_u:76.50 mse_v:108.12 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.79 
n:3506 mse_avg:1475.08 mse_y:2166.50 mse_u:76.51 mse_v:107.99 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.80 
n:3507 mse_avg:1474.66 mse_y:2165.88 mse_u:76.52 mse_v:107.93 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.80 
n:3508 mse_avg:1474.09 mse_y:2165.00 mse_u:76.51 mse_v:108.03 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.80 
n:3509 mse_avg:1474.16 mse_y:2165.10 mse_u:76.52 mse_v:108.03 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.80 
n:3510 mse_avg:1473.94 mse_y:2164.77 mse_u:76.47 mse_v:108.07 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.30 psnr_v:27.79 
n:3511 mse_avg:1474.08 mse_y:2164.99 mse_u:76.49 mse_v:108.02 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.80 
n:3512 mse_avg:1474.32 mse_y:2165.35 mse_u:76.49 mse_v:108.02 psnr_avg:16.44 psnr_y:14.78 psnr_u:29.29 psnr_v:27.80 
n:3513 mse_avg:1473.77 mse_y:2164.53 mse_u:76.59 mse_v:107.91 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.80 
n:3514 mse_avg:1473.87 mse_y:2164.69 mse_u:76.58 mse_v:107.92 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.29 psnr_v:27.80 
n:3515 mse_avg:1475.11 mse_y:2166.57 mse_u:76.53 mse_v:107.88 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.80 
n:3516 mse_avg:1475.12 mse_y:2166.60 mse_u:76.51 mse_v:107.82 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.29 psnr_v:27.80 
n:3517 mse_avg:1475.69 mse_y:2167.47 mse_u:76.46 mse_v:107.79 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.30 psnr_v:27.81 
n:3518 mse_avg:1476.78 mse_y:2169.24 mse_u:76.28 mse_v:107.41 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.82 
n:3519 mse_avg:1476.78 mse_y:2169.25 mse_u:76.28 mse_v:107.41 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.82 
n:3520 mse_avg:1475.11 mse_y:2166.77 mse_u:76.27 mse_v:107.35 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.82 
n:3521 mse_avg:1474.00 mse_y:2165.08 mse_u:76.20 mse_v:107.46 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.31 psnr_v:27.82 
n:3522 mse_avg:1474.20 mse_y:2165.39 mse_u:76.21 mse_v:107.45 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.31 psnr_v:27.82 
n:3523 mse_avg:1473.60 mse_y:2164.49 mse_u:76.28 mse_v:107.37 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.31 psnr_v:27.82 
n:3524 mse_avg:1473.64 mse_y:2164.55 mse_u:76.28 mse_v:107.36 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.31 psnr_v:27.82 
n:3525 mse_avg:1472.76 mse_y:2163.19 mse_u:76.36 mse_v:107.40 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.30 psnr_v:27.82 
n:3526 mse_avg:1473.17 mse_y:2163.79 mse_u:76.36 mse_v:107.48 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.30 psnr_v:27.82 
n:3527 mse_avg:1473.27 mse_y:2163.94 mse_u:76.36 mse_v:107.47 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.30 psnr_v:27.82 
n:3528 mse_avg:1472.53 mse_y:2162.83 mse_u:76.38 mse_v:107.50 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.30 psnr_v:27.82 
n:3529 mse_avg:1472.67 mse_y:2163.05 mse_u:76.36 mse_v:107.47 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.30 psnr_v:27.82 
n:3530 mse_avg:1474.04 mse_y:2165.19 mse_u:76.22 mse_v:107.28 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.31 psnr_v:27.83 
n:3531 mse_avg:1475.66 mse_y:2167.68 mse_u:76.18 mse_v:107.07 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.83 
n:3532 mse_avg:1475.70 mse_y:2167.73 mse_u:76.17 mse_v:107.07 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.83 
n:3533 mse_avg:1475.30 mse_y:2167.15 mse_u:76.20 mse_v:107.01 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.84 
n:3534 mse_avg:1475.53 mse_y:2167.50 mse_u:76.17 mse_v:107.02 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.84 
n:3535 mse_avg:1475.18 mse_y:2166.97 mse_u:76.17 mse_v:107.00 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.84 
n:3536 mse_avg:1474.73 mse_y:2166.29 mse_u:76.17 mse_v:107.08 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.31 psnr_v:27.83 
n:3537 mse_avg:1473.93 mse_y:2165.09 mse_u:76.13 mse_v:107.08 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.32 psnr_v:27.83 
n:3538 mse_avg:1474.05 mse_y:2165.31 mse_u:76.11 mse_v:106.98 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.32 psnr_v:27.84 
n:3539 mse_avg:1474.22 mse_y:2165.55 mse_u:76.09 mse_v:107.00 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.32 psnr_v:27.84 
n:3540 mse_avg:1474.07 mse_y:2165.35 mse_u:76.00 mse_v:107.01 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.32 psnr_v:27.84 
n:3541 mse_avg:1474.41 mse_y:2165.87 mse_u:75.89 mse_v:107.09 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.33 psnr_v:27.83 
n:3542 mse_avg:1474.70 mse_y:2166.31 mse_u:75.89 mse_v:107.08 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.33 psnr_v:27.83 
n:3543 mse_avg:1475.32 mse_y:2167.34 mse_u:75.81 mse_v:106.77 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.33 psnr_v:27.85 
n:3544 mse_avg:1475.39 mse_y:2167.43 mse_u:75.82 mse_v:106.78 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.33 psnr_v:27.85 
n:3545 mse_avg:1476.33 mse_y:2168.94 mse_u:75.69 mse_v:106.53 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.86 
n:3546 mse_avg:1476.31 mse_y:2168.95 mse_u:75.63 mse_v:106.42 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.86 
n:3547 mse_avg:1476.76 mse_y:2169.63 mse_u:75.64 mse_v:106.41 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.86 
n:3548 mse_avg:1476.31 mse_y:2168.96 mse_u:75.59 mse_v:106.41 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.86 
n:3549 mse_avg:1476.26 mse_y:2168.89 mse_u:75.59 mse_v:106.42 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.86 
n:3550 mse_avg:1475.73 mse_y:2168.09 mse_u:75.61 mse_v:106.42 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.86 
n:3551 mse_avg:1475.58 mse_y:2167.87 mse_u:75.69 mse_v:106.33 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.86 
n:3552 mse_avg:1475.94 mse_y:2168.40 mse_u:75.69 mse_v:106.34 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.86 
n:3553 mse_avg:1475.13 mse_y:2167.19 mse_u:75.73 mse_v:106.29 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.87 
n:3554 mse_avg:1475.44 mse_y:2167.66 mse_u:75.73 mse_v:106.26 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.87 
n:3555 mse_avg:1474.95 mse_y:2166.93 mse_u:75.76 mse_v:106.24 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.87 
n:3556 mse_avg:1475.89 mse_y:2168.43 mse_u:75.67 mse_v:105.94 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.88 
n:3557 mse_avg:1476.75 mse_y:2169.73 mse_u:75.66 mse_v:105.92 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.88 
n:3558 mse_avg:1477.47 mse_y:2170.89 mse_u:75.51 mse_v:105.73 psnr_avg:16.44 psnr_y:14.76 psnr_u:29.35 psnr_v:27.89 
n:3559 mse_avg:1477.50 mse_y:2170.94 mse_u:75.52 mse_v:105.73 psnr_avg:16.44 psnr_y:14.76 psnr_u:29.35 psnr_v:27.89 
n:3560 mse_avg:1476.90 mse_y:2170.06 mse_u:75.50 mse_v:105.66 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.89 
n:3561 mse_avg:1476.22 mse_y:2169.08 mse_u:75.50 mse_v:105.53 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.90 
n:3562 mse_avg:1476.54 mse_y:2169.56 mse_u:75.50 mse_v:105.52 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.90 
n:3563 mse_avg:1475.36 mse_y:2167.81 mse_u:75.52 mse_v:105.41 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.90 
n:3564 mse_avg:1475.41 mse_y:2167.87 mse_u:75.53 mse_v:105.41 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.90 
n:3565 mse_avg:1474.35 mse_y:2166.33 mse_u:75.73 mse_v:105.07 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.92 
n:3566 mse_avg:1473.62 mse_y:2165.24 mse_u:75.75 mse_v:104.99 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.92 
n:3567 mse_avg:1473.42 mse_y:2164.95 mse_u:75.77 mse_v:104.95 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.92 
n:3568 mse_avg:1472.82 mse_y:2164.07 mse_u:75.75 mse_v:104.85 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.92 
n:3569 mse_avg:1472.95 mse_y:2164.28 mse_u:75.75 mse_v:104.83 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.93 
n:3570 mse_avg:1471.75 mse_y:2162.50 mse_u:75.81 mse_v:104.67 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.33 psnr_v:27.93 
n:3571 mse_avg:1472.86 mse_y:2164.39 mse_u:75.74 mse_v:103.85 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.97 
n:3572 mse_avg:1473.27 mse_y:2165.01 mse_u:75.72 mse_v:103.85 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.97 
n:3573 mse_avg:1475.03 mse_y:2167.70 mse_u:75.61 mse_v:103.75 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.97 
n:3574 mse_avg:1474.91 mse_y:2167.53 mse_u:75.60 mse_v:103.76 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.97 
n:3575 mse_avg:1474.77 mse_y:2167.34 mse_u:75.61 mse_v:103.63 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.34 psnr_v:27.98 
n:3576 mse_avg:1475.31 mse_y:2168.18 mse_u:75.61 mse_v:103.56 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.98 
n:3577 mse_avg:1475.59 mse_y:2168.59 mse_u:75.61 mse_v:103.54 psnr_avg:16.44 psnr_y:14.77 psnr_u:29.35 psnr_v:27.98 
n:3578 mse_avg:1473.80 mse_y:2165.91 mse_u:75.62 mse_v:103.50 psnr_avg:16.45 psnr_y:14.77 psnr_u:29.34 psnr_v:27.98 
n:3579 mse_avg:1474.13 mse_y:2166.40 mse_u:75.64 mse_v:103.51 psnr_avg:16.45 psnr_y:14.77 psnr_u:29.34 psnr_v:27.98 
n:3580 mse_avg:1473.46 mse_y:2165.39 mse_u:75.73 mse_v:103.45 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.98 
n:3581 mse_avg:1473.34 mse_y:2165.23 mse_u:75.72 mse_v:103.38 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.99 
n:3582 mse_avg:1473.22 mse_y:2165.05 mse_u:75.72 mse_v:103.43 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.98 
n:3583 mse_avg:1472.81 mse_y:2164.44 mse_u:75.69 mse_v:103.39 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.99 
n:3584 mse_avg:1473.58 mse_y:2165.62 mse_u:75.65 mse_v:103.35 psnr_avg:16.45 psnr_y:14.77 psnr_u:29.34 psnr_v:27.99 
n:3585 mse_avg:1472.99 mse_y:2164.77 mse_u:75.62 mse_v:103.23 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.34 psnr_v:27.99 
n:3586 mse_avg:1473.98 mse_y:2166.38 mse_u:75.49 mse_v:102.85 psnr_avg:16.45 psnr_y:14.77 psnr_u:29.35 psnr_v:28.01 
n:3587 mse_avg:1473.98 mse_y:2166.38 mse_u:75.49 mse_v:102.85 psnr_avg:16.45 psnr_y:14.77 psnr_u:29.35 psnr_v:28.01 
n:3588 mse_avg:1473.91 mse_y:2166.30 mse_u:75.45 mse_v:102.81 psnr_avg:16.45 psnr_y:14.77 psnr_u:29.35 psnr_v:28.01 
n:3589 mse_avg:1473.82 mse_y:2166.17 mse_u:75.45 mse_v:102.81 psnr_avg:16.45 psnr_y:14.77 psnr_u:29.35 psnr_v:28.01 
n:3590 mse_avg:1471.61 mse_y:2162.93 mse_u:75.22 mse_v:102.73 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.37 psnr_v:28.01 
n:3591 mse_avg:1470.79 mse_y:2161.69 mse_u:75.13 mse_v:102.82 psnr_avg:16.46 psnr_y:14.78 psnr_u:29.37 psnr_v:28.01 
n:3592 mse_avg:1471.28 mse_y:2162.44 mse_u:75.10 mse_v:102.83 psnr_avg:16.45 psnr_y:14.78 psnr_u:29.37 psnr_v:28.01 
n:3593 mse_avg:1470.41 mse_y:2161.13 mse_u:75.11 mse_v:102.83 psnr_avg:16.46 psnr_y:14.78 psnr_u:29.37 psnr_v:28.01 
n:3594 mse_avg:1470.61 mse_y:2161.40 mse_u:75.09 mse_v:102.96 psnr_avg:16.46 psnr_y:14.78 psnr_u:29.38 psnr_v:28.00 
n:3595 mse_avg:1468.54 mse_y:2158.27 mse_u:75.06 mse_v:103.13 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.38 psnr_v:28.00 
n:3596 mse_avg:1468.62 mse_y:2158.40 mse_u:74.90 mse_v:103.23 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.39 psnr_v:27.99 
n:3597 mse_avg:1469.40 mse_y:2159.61 mse_u:74.78 mse_v:103.16 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.39 psnr_v:28.00 
n:3598 mse_avg:1469.43 mse_y:2159.75 mse_u:74.54 mse_v:103.06 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.41 psnr_v:28.00 
n:3599 mse_avg:1469.45 mse_y:2159.77 mse_u:74.54 mse_v:103.06 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.41 psnr_v:28.00 
n:3600 mse_avg:1468.18 mse_y:2157.88 mse_u:74.54 mse_v:103.00 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.41 psnr_v:28.00 
n:3601 mse_avg:1467.67 mse_y:2157.13 mse_u:74.55 mse_v:102.96 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.41 psnr_v:28.00 
n:3602 mse_avg:1467.74 mse_y:2157.24 mse_u:74.54 mse_v:102.96 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.41 psnr_v:28.00 
n:3603 mse_avg:1467.60 mse_y:2157.10 mse_u:73.78 mse_v:103.39 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.45 psnr_v:27.99 
n:3604 mse_avg:1467.58 mse_y:2157.07 mse_u:73.79 mse_v:103.39 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.45 psnr_v:27.99 
n:3605 mse_avg:1467.64 mse_y:2157.15 mse_u:73.83 mse_v:103.42 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.45 psnr_v:27.98 
n:3606 mse_avg:1467.35 mse_y:2156.68 mse_u:73.87 mse_v:103.48 psnr_avg:16.47 psnr_y:14.79 psnr_u:29.45 psnr_v:27.98 
n:3607 mse_avg:1468.73 mse_y:2158.76 mse_u:73.88 mse_v:103.49 psnr_avg:16.46 psnr_y:14.79 psnr_u:29.45 psnr_v:27.98 
n:3608 mse_avg:1466.48 mse_y:2155.31 mse_u:73.98 mse_v:103.66 psnr_avg:16.47 psnr_y:14.80 psnr_u:29.44 psnr_v:27.97 
n:3609 mse_avg:1466.48 mse_y:2155.30 mse_u:73.99 mse_v:103.65 psnr_avg:16.47 psnr_y:14.80 psnr_u:29.44 psnr_v:27.98 
n:3610 mse_avg:1464.47 mse_y:2152.26 mse_u:74.03 mse_v:103.75 psnr_avg:16.47 psnr_y:14.80 psnr_u:29.44 psnr_v:27.97 
n:3611 mse_avg:1463.48 mse_y:2150.74 mse_u:74.11 mse_v:103.82 psnr_avg:16.48 psnr_y:14.80 psnr_u:29.43 psnr_v:27.97 
n:3612 mse_avg:1464.63 mse_y:2152.45 mse_u:74.14 mse_v:103.82 psnr_avg:16.47 psnr_y:14.80 psnr_u:29.43 psnr_v:27.97 
n:3613 mse_avg:1463.29 mse_y:2150.43 mse_u:74.21 mse_v:103.81 psnr_avg:16.48 psnr_y:14.81 psnr_u:29.43 psnr_v:27.97 
n:3614 mse_avg:1463.49 mse_y:2150.74 mse_u:74.21 mse_v:103.81 psnr_avg:16.48 psnr_y:14.80 psnr_u:29.43 psnr_v:27.97 
