n:1 mse_avg:0.07 mse_y:0.09 mse_u:0.04 mse_v:0.04 psnr_avg:59.52 psnr_y:58.60 psnr_u:62.18 psnr_v:62.32 
n:1065 mse_avg:0.21 mse_y:0.28 mse_u:0.09 mse_v:0.08 psnr_avg:54.86 psnr_y:53.73 psnr_u:58.48 psnr_v:59.14 
n:1066 mse_avg:0.21 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.82 psnr_y:53.71 psnr_u:58.30 psnr_v:58.97 
n:1067 mse_avg:0.21 mse_y:0.27 mse_u:0.09 mse_v:0.08 psnr_avg:54.91 psnr_y:53.76 psnr_u:58.57 psnr_v:59.31 
n:1068 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.09 psnr_avg:54.71 psnr_y:53.63 psnr_u:57.93 psnr_v:58.75 
n:1069 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.09 psnr_avg:54.71 psnr_y:53.63 psnr_u:57.96 psnr_v:58.75 
n:1070 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.66 psnr_y:53.59 psnr_u:57.87 psnr_v:58.59 
n:1071 mse_avg:0.22 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.61 psnr_y:53.52 psnr_u:57.92 psnr_v:58.62 
n:1072 mse_avg:0.22 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.61 psnr_y:53.56 psnr_u:57.77 psnr_v:58.43 
n:1073 mse_avg:0.22 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.64 psnr_y:53.58 psnr_u:57.86 psnr_v:58.47 
n:1074 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.56 psnr_y:53.50 psnr_u:57.81 psnr_v:58.38 
n:1075 mse_avg:0.22 mse_y:0.29 mse_u:0.10 mse_v:0.09 psnr_avg:54.63 psnr_y:53.55 psnr_u:57.97 psnr_v:58.58 
n:1076 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.61 psnr_y:53.55 psnr_u:57.80 psnr_v:58.45 
n:1077 mse_avg:0.22 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.62 psnr_y:53.56 psnr_u:57.87 psnr_v:58.48 
n:1078 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.58 psnr_y:53.51 psnr_u:57.86 psnr_v:58.44 
n:1079 mse_avg:0.22 mse_y:0.29 mse_u:0.10 mse_v:0.09 psnr_avg:54.62 psnr_y:53.54 psnr_u:57.94 psnr_v:58.53 
n:1080 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.60 psnr_y:53.53 psnr_u:57.85 psnr_v:58.40 
n:1081 mse_avg:0.22 mse_y:0.29 mse_u:0.10 mse_v:0.09 psnr_avg:54.63 psnr_y:53.56 psnr_u:57.92 psnr_v:58.52 
n:1082 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.61 psnr_y:53.53 psnr_u:57.90 psnr_v:58.53 
n:1083 mse_avg:0.22 mse_y:0.29 mse_u:0.10 mse_v:0.09 psnr_avg:54.68 psnr_y:53.57 psnr_u:58.12 psnr_v:58.77 
n:1084 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.65 psnr_y:53.59 psnr_u:57.83 psnr_v:58.56 
n:1085 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.65 psnr_y:53.59 psnr_u:57.84 psnr_v:58.51 
n:1086 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.59 psnr_y:53.53 psnr_u:57.73 psnr_v:58.38 
n:1087 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.58 psnr_y:53.53 psnr_u:57.73 psnr_v:58.35 
n:1088 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.59 psnr_y:53.58 psnr_u:57.56 psnr_v:58.11 
n:1089 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.62 psnr_y:53.60 psnr_u:57.65 psnr_v:58.22 
n:1090 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.57 psnr_y:53.55 psnr_u:57.59 psnr_v:58.16 
n:1091 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.60 psnr_y:53.55 psnr_u:57.70 psnr_v:58.28 
n:1092 mse_avg:0.23 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.60 psnr_y:53.59 psnr_u:57.53 psnr_v:58.17 
n:1093 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.63 psnr_y:53.61 psnr_u:57.57 psnr_v:58.18 
n:1094 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.57 psnr_y:53.55 psnr_u:57.55 psnr_v:58.12 
n:1095 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.63 psnr_y:53.61 psnr_u:57.65 psnr_v:58.23 
n:1096 mse_avg:0.23 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.61 psnr_y:53.59 psnr_u:57.60 psnr_v:58.19 
n:1097 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.66 psnr_y:53.63 psnr_u:57.70 psnr_v:58.28 
n:1098 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.69 psnr_y:53.67 psnr_u:57.73 psnr_v:58.32 
n:1099 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.09 psnr_avg:54.79 psnr_y:53.73 psnr_u:57.99 psnr_v:58.60 
n:1100 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.65 psnr_y:53.61 psnr_u:57.69 psnr_v:58.38 
n:1101 mse_avg:0.08 mse_y:0.10 mse_u:0.04 mse_v:0.04 psnr_avg:59.11 psnr_y:58.13 psnr_u:61.85 psnr_v:62.56 
n:1102 mse_avg:0.17 mse_y:0.22 mse_u:0.07 mse_v:0.06 psnr_avg:55.86 psnr_y:54.67 psnr_u:59.76 psnr_v:60.55 
n:1103 mse_avg:0.19 mse_y:0.24 mse_u:0.08 mse_v:0.06 psnr_avg:55.44 psnr_y:54.25 psnr_u:59.37 psnr_v:60.12 
n:1104 mse_avg:0.20 mse_y:0.26 mse_u:0.09 mse_v:0.07 psnr_avg:55.13 psnr_y:53.99 psnr_u:58.77 psnr_v:59.48 
n:1105 mse_avg:0.20 mse_y:0.26 mse_u:0.09 mse_v:0.08 psnr_avg:55.13 psnr_y:54.01 psnr_u:58.66 psnr_v:59.37 
n:1106 mse_avg:0.20 mse_y:0.26 mse_u:0.09 mse_v:0.08 psnr_avg:55.02 psnr_y:53.91 psnr_u:58.44 psnr_v:59.15 
n:1107 mse_avg:0.21 mse_y:0.27 mse_u:0.09 mse_v:0.08 psnr_avg:54.95 psnr_y:53.83 psnr_u:58.47 psnr_v:59.20 
n:1108 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.08 psnr_avg:54.90 psnr_y:53.81 psnr_u:58.23 psnr_v:59.01 
n:1109 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.08 psnr_avg:54.89 psnr_y:53.80 psnr_u:58.17 psnr_v:58.90 
n:1110 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.09 psnr_avg:54.86 psnr_y:53.79 psnr_u:58.11 psnr_v:58.74 
n:1111 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.08 psnr_avg:54.88 psnr_y:53.78 psnr_u:58.26 psnr_v:58.95 
n:1112 mse_avg:0.21 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.83 psnr_y:53.73 psnr_u:58.18 psnr_v:58.87 
n:1113 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.08 psnr_avg:54.87 psnr_y:53.78 psnr_u:58.20 psnr_v:58.87 
n:1114 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.08 psnr_avg:54.88 psnr_y:53.79 psnr_u:58.19 psnr_v:58.88 
n:1115 mse_avg:0.21 mse_y:0.27 mse_u:0.09 mse_v:0.08 psnr_avg:54.96 psnr_y:53.84 psnr_u:58.44 psnr_v:59.18 
n:1116 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.09 psnr_avg:54.71 psnr_y:53.62 psnr_u:58.04 psnr_v:58.83 
n:1117 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.70 psnr_y:53.63 psnr_u:57.90 psnr_v:58.65 
n:1118 mse_avg:0.22 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.64 psnr_y:53.58 psnr_u:57.79 psnr_v:58.48 
n:1119 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.61 psnr_y:53.53 psnr_u:57.87 psnr_v:58.54 
n:1120 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.57 psnr_y:53.51 psnr_u:57.72 psnr_v:58.39 
n:1121 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.60 psnr_y:53.55 psnr_u:57.79 psnr_v:58.39 
n:1122 mse_avg:0.22 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.61 psnr_y:53.56 psnr_u:57.78 psnr_v:58.35 
n:1123 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.56 psnr_y:53.48 psnr_u:57.87 psnr_v:58.49 
n:1124 mse_avg:0.24 mse_y:0.30 mse_u:0.11 mse_v:0.10 psnr_avg:54.41 psnr_y:53.35 psnr_u:57.57 psnr_v:58.21 
n:1125 mse_avg:0.24 mse_y:0.30 mse_u:0.11 mse_v:0.10 psnr_avg:54.41 psnr_y:53.34 psnr_u:57.67 psnr_v:58.28 
n:1126 mse_avg:0.24 mse_y:0.30 mse_u:0.11 mse_v:0.10 psnr_avg:54.39 psnr_y:53.33 psnr_u:57.64 psnr_v:58.18 
n:1127 mse_avg:0.23 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.45 psnr_y:53.36 psnr_u:57.85 psnr_v:58.41 
n:1128 mse_avg:0.24 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.39 psnr_y:53.30 psnr_u:57.76 psnr_v:58.37 
n:1129 mse_avg:0.24 mse_y:0.31 mse_u:0.11 mse_v:0.09 psnr_avg:54.38 psnr_y:53.28 psnr_u:57.83 psnr_v:58.43 
n:1130 mse_avg:0.24 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.41 psnr_y:53.32 psnr_u:57.80 psnr_v:58.42 
n:1131 mse_avg:0.23 mse_y:0.29 mse_u:0.10 mse_v:0.09 psnr_avg:54.57 psnr_y:53.45 psnr_u:58.14 psnr_v:58.79 
n:1132 mse_avg:0.24 mse_y:0.32 mse_u:0.11 mse_v:0.09 psnr_avg:54.25 psnr_y:53.12 psnr_u:57.79 psnr_v:58.56 
n:1133 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.09 psnr_avg:54.21 psnr_y:53.07 psnr_u:57.81 psnr_v:58.52 
n:1134 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.10 psnr_avg:54.18 psnr_y:53.08 psnr_u:57.63 psnr_v:58.28 
n:1135 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.10 psnr_avg:54.19 psnr_y:53.07 psnr_u:57.72 psnr_v:58.35 
n:1136 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.10 psnr_avg:54.14 psnr_y:53.03 psnr_u:57.63 psnr_v:58.30 
n:1137 mse_avg:0.25 mse_y:0.33 mse_u:0.11 mse_v:0.10 psnr_avg:54.12 psnr_y:53.01 psnr_u:57.61 psnr_v:58.22 
n:1138 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.10 psnr_avg:54.13 psnr_y:53.03 psnr_u:57.57 psnr_v:58.12 
n:1139 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.10 psnr_avg:54.15 psnr_y:53.02 psnr_u:57.73 psnr_v:58.33 
n:1140 mse_avg:0.25 mse_y:0.33 mse_u:0.11 mse_v:0.10 psnr_avg:54.10 psnr_y:52.98 psnr_u:57.59 psnr_v:58.29 
n:1141 mse_avg:0.26 mse_y:0.33 mse_u:0.11 mse_v:0.10 psnr_avg:54.06 psnr_y:52.93 psnr_u:57.65 psnr_v:58.32 
n:1142 mse_avg:0.25 mse_y:0.33 mse_u:0.11 mse_v:0.10 psnr_avg:54.09 psnr_y:52.98 psnr_u:57.58 psnr_v:58.24 
n:1143 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.09 psnr_avg:54.17 psnr_y:53.04 psnr_u:57.75 psnr_v:58.41 
n:1144 mse_avg:0.25 mse_y:0.33 mse_u:0.11 mse_v:0.09 psnr_avg:54.09 psnr_y:52.96 psnr_u:57.70 psnr_v:58.40 
n:1145 mse_avg:0.25 mse_y:0.33 mse_u:0.11 mse_v:0.09 psnr_avg:54.08 psnr_y:52.94 psnr_u:57.71 psnr_v:58.42 
n:1146 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.09 psnr_avg:54.14 psnr_y:53.02 psnr_u:57.66 psnr_v:58.36 
n:1147 mse_avg:0.24 mse_y:0.31 mse_u:0.10 mse_v:0.09 psnr_avg:54.30 psnr_y:53.15 psnr_u:58.02 psnr_v:58.72 
n:1148 mse_avg:0.25 mse_y:0.32 mse_u:0.11 mse_v:0.09 psnr_avg:54.16 psnr_y:53.03 psnr_u:57.68 psnr_v:58.53 
n:1149 mse_avg:0.25 mse_y:0.33 mse_u:0.11 mse_v:0.09 psnr_avg:54.14 psnr_y:53.00 psnr_u:57.69 psnr_v:58.49 
n:1150 mse_avg:0.25 mse_y:0.32 mse_u:0.12 mse_v:0.10 psnr_avg:54.15 psnr_y:53.06 psnr_u:57.49 psnr_v:58.28 
n:1151 mse_avg:0.09 mse_y:0.12 mse_u:0.04 mse_v:0.04 psnr_avg:58.56 psnr_y:57.51 psnr_u:61.67 psnr_v:62.34 
n:1152 mse_avg:0.17 mse_y:0.23 mse_u:0.07 mse_v:0.05 psnr_avg:55.81 psnr_y:54.60 psnr_u:59.83 psnr_v:60.74 
n:1153 mse_avg:0.21 mse_y:0.28 mse_u:0.09 mse_v:0.08 psnr_avg:54.88 psnr_y:53.73 psnr_u:58.59 psnr_v:59.29 
n:1154 mse_avg:0.22 mse_y:0.29 mse_u:0.10 mse_v:0.09 psnr_avg:54.65 psnr_y:53.54 psnr_u:58.11 psnr_v:58.76 
n:1155 mse_avg:0.22 mse_y:0.29 mse_u:0.10 mse_v:0.08 psnr_avg:54.67 psnr_y:53.55 psnr_u:58.20 psnr_v:58.85 
n:1156 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.60 psnr_y:53.53 psnr_u:57.81 psnr_v:58.57 
n:1157 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.60 psnr_y:53.53 psnr_u:57.83 psnr_v:58.57 
n:1158 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.52 psnr_y:53.46 psnr_u:57.69 psnr_v:58.39 
n:1159 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.60 psnr_y:53.53 psnr_u:57.83 psnr_v:58.49 
n:1160 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.59 psnr_y:53.54 psnr_u:57.72 psnr_v:58.42 
n:1161 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.60 psnr_y:53.54 psnr_u:57.79 psnr_v:58.48 
n:1162 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.61 psnr_y:53.55 psnr_u:57.76 psnr_v:58.45 
n:1163 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.08 psnr_avg:54.85 psnr_y:53.76 psnr_u:58.14 psnr_v:58.91 
n:1164 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.67 psnr_y:53.62 psnr_u:57.67 psnr_v:58.59 
n:1165 mse_avg:0.22 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.62 psnr_y:53.57 psnr_u:57.64 psnr_v:58.51 
n:1166 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.56 psnr_y:53.53 psnr_u:57.46 psnr_v:58.27 
n:1167 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.57 psnr_y:53.54 psnr_u:57.57 psnr_v:58.31 
n:1168 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.55 psnr_y:53.54 psnr_u:57.38 psnr_v:58.14 
n:1169 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.57 psnr_y:53.55 psnr_u:57.47 psnr_v:58.17 
n:1170 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.50 psnr_y:53.49 psnr_u:57.39 psnr_v:58.06 
n:1171 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.10 psnr_avg:54.57 psnr_y:53.54 psnr_u:57.55 psnr_v:58.26 
n:1172 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.53 psnr_y:53.54 psnr_u:57.30 psnr_v:58.10 
n:1173 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.49 psnr_y:53.48 psnr_u:57.33 psnr_v:58.10 
n:1174 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.44 psnr_y:53.44 psnr_u:57.25 psnr_v:58.01 
n:1175 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.55 psnr_y:53.54 psnr_u:57.45 psnr_v:58.21 
n:1176 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.51 psnr_y:53.51 psnr_u:57.31 psnr_v:58.08 
n:1177 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.53 psnr_y:53.51 psnr_u:57.38 psnr_v:58.17 
n:1178 mse_avg:0.23 mse_y:0.29 mse_u:0.12 mse_v:0.10 psnr_avg:54.51 psnr_y:53.50 psnr_u:57.37 psnr_v:58.17 
n:1179 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.70 psnr_y:53.67 psnr_u:57.65 psnr_v:58.52 
n:1180 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.60 psnr_y:53.54 psnr_u:57.68 psnr_v:58.56 
n:1181 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.09 psnr_avg:54.52 psnr_y:53.45 psnr_u:57.64 psnr_v:58.55 
n:1182 mse_avg:0.23 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.45 psnr_y:53.37 psnr_u:57.59 psnr_v:58.52 
n:1183 mse_avg:0.17 mse_y:0.22 mse_u:0.08 mse_v:0.07 psnr_avg:55.85 psnr_y:54.77 psnr_u:58.92 psnr_v:59.99 
n:1184 mse_avg:0.21 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.83 psnr_y:53.69 psnr_u:58.30 psnr_v:59.38 
n:1185 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.76 psnr_y:53.62 psnr_u:58.24 psnr_v:59.32 
n:1186 mse_avg:0.22 mse_y:0.29 mse_u:0.10 mse_v:0.08 psnr_avg:54.67 psnr_y:53.54 psnr_u:58.06 psnr_v:59.15 
n:1187 mse_avg:0.23 mse_y:0.30 mse_u:0.10 mse_v:0.08 psnr_avg:54.57 psnr_y:53.41 psnr_u:58.15 psnr_v:59.20 
n:1188 mse_avg:0.23 mse_y:0.29 mse_u:0.11 mse_v:0.08 psnr_avg:54.55 psnr_y:53.44 psnr_u:57.89 psnr_v:58.90 
n:1189 mse_avg:0.23 mse_y:0.29 mse_u:0.10 mse_v:0.08 psnr_avg:54.57 psnr_y:53.44 psnr_u:58.02 psnr_v:59.00 
n:1190 mse_avg:0.23 mse_y:0.30 mse_u:0.11 mse_v:0.08 psnr_avg:54.46 psnr_y:53.34 psnr_u:57.89 psnr_v:58.86 
n:1191 mse_avg:0.23 mse_y:0.30 mse_u:0.10 mse_v:0.08 psnr_avg:54.47 psnr_y:53.31 psnr_u:58.08 psnr_v:59.09 
n:1192 mse_avg:0.23 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.50 psnr_y:53.39 psnr_u:57.80 psnr_v:58.80 
n:1193 mse_avg:0.23 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.48 psnr_y:53.36 psnr_u:57.86 psnr_v:58.83 
n:1194 mse_avg:0.24 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.42 psnr_y:53.30 psnr_u:57.82 psnr_v:58.77 
n:1195 mse_avg:0.23 mse_y:0.30 mse_u:0.10 mse_v:0.08 psnr_avg:54.50 psnr_y:53.36 psnr_u:58.05 psnr_v:58.98 
n:1196 mse_avg:0.23 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.48 psnr_y:53.36 psnr_u:57.90 psnr_v:58.82 
n:1197 mse_avg:0.23 mse_y:0.30 mse_u:0.10 mse_v:0.08 psnr_avg:54.51 psnr_y:53.37 psnr_u:58.00 psnr_v:58.95 
n:1198 mse_avg:0.23 mse_y:0.30 mse_u:0.10 mse_v:0.08 psnr_avg:54.50 psnr_y:53.36 psnr_u:57.97 psnr_v:58.93 
n:1199 mse_avg:0.23 mse_y:0.29 mse_u:0.10 mse_v:0.08 psnr_avg:54.61 psnr_y:53.44 psnr_u:58.32 psnr_v:59.34 
n:1200 mse_avg:0.23 mse_y:0.30 mse_u:0.11 mse_v:0.09 psnr_avg:54.51 psnr_y:53.40 psnr_u:57.82 psnr_v:58.82 
n:1201 mse_avg:0.09 mse_y:0.11 mse_u:0.04 mse_v:0.03 psnr_avg:58.80 psnr_y:57.73 psnr_u:61.94 psnr_v:62.93 
n:1202 mse_avg:0.17 mse_y:0.23 mse_u:0.07 mse_v:0.05 psnr_avg:55.80 psnr_y:54.57 psnr_u:59.82 psnr_v:60.94 
n:1203 mse_avg:0.19 mse_y:0.25 mse_u:0.08 mse_v:0.06 psnr_avg:55.33 psnr_y:54.13 psnr_u:59.23 psnr_v:60.25 
n:1204 mse_avg:0.20 mse_y:0.27 mse_u:0.09 mse_v:0.08 psnr_avg:55.01 psnr_y:53.89 psnr_u:58.43 psnr_v:59.35 
n:1205 mse_avg:0.21 mse_y:0.27 mse_u:0.09 mse_v:0.08 psnr_avg:54.93 psnr_y:53.80 psnr_u:58.40 psnr_v:59.28 
n:1206 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.78 psnr_y:53.67 psnr_u:58.18 psnr_v:59.04 
n:1207 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.75 psnr_y:53.61 psnr_u:58.26 psnr_v:59.16 
n:1208 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.73 psnr_y:53.63 psnr_u:57.99 psnr_v:58.89 
n:1209 mse_avg:0.22 mse_y:0.28 mse_u:0.10 mse_v:0.08 psnr_avg:54.77 psnr_y:53.68 psnr_u:58.01 psnr_v:58.84 
n:1210 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.68 psnr_y:53.60 psnr_u:57.87 psnr_v:58.71 
n:1211 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.68 psnr_y:53.61 psnr_u:57.84 psnr_v:58.68 
n:1212 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.70 psnr_y:53.65 psnr_u:57.77 psnr_v:58.63 
n:1213 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.76 psnr_y:53.70 psnr_u:57.87 psnr_v:58.72 
n:1214 mse_avg:0.21 mse_y:0.27 mse_u:0.11 mse_v:0.09 psnr_avg:54.83 psnr_y:53.76 psnr_u:57.92 psnr_v:58.79 
n:1215 mse_avg:0.21 mse_y:0.27 mse_u:0.10 mse_v:0.08 psnr_avg:54.93 psnr_y:53.83 psnr_u:58.21 psnr_v:59.16 
n:1216 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.77 psnr_y:53.71 psnr_u:57.83 psnr_v:58.80 
n:1217 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.79 psnr_y:53.73 psnr_u:57.81 psnr_v:58.73 
n:1218 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.75 psnr_y:53.72 psnr_u:57.68 psnr_v:58.52 
n:1219 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.71 psnr_y:53.66 psnr_u:57.75 psnr_v:58.59 
n:1220 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.67 psnr_y:53.64 psnr_u:57.59 psnr_v:58.44 
n:1221 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.74 psnr_y:53.71 psnr_u:57.68 psnr_v:58.48 
n:1222 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.67 psnr_y:53.64 psnr_u:57.59 psnr_v:58.40 
n:1223 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.67 psnr_y:53.61 psnr_u:57.74 psnr_v:58.57 
n:1224 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.67 psnr_y:53.66 psnr_u:57.53 psnr_v:58.35 
n:1225 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.10 psnr_avg:54.69 psnr_y:53.68 psnr_u:57.55 psnr_v:58.34 
n:1226 mse_avg:0.22 mse_y:0.28 mse_u:0.12 mse_v:0.10 psnr_avg:54.70 psnr_y:53.70 psnr_u:57.51 psnr_v:58.27 
n:1227 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.71 psnr_y:53.68 psnr_u:57.63 psnr_v:58.46 
n:1228 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.67 psnr_y:53.65 psnr_u:57.56 psnr_v:58.38 
n:1229 mse_avg:0.22 mse_y:0.28 mse_u:0.11 mse_v:0.09 psnr_avg:54.70 psnr_y:53.68 psnr_u:57.61 psnr_v:58.44 
