n:1 mse_avg:0.36 mse_y:0.45 mse_u:0.18 mse_v:0.15 psnr_avg:52.63 psnr_y:51.60 psnr_u:55.53 psnr_v:56.31 
n:3524 mse_avg:8513.70 mse_y:12731.62 mse_u:122.88 mse_v:32.86 psnr_avg:8.83 psnr_y:7.08 psnr_u:27.24 psnr_v:32.96 
n:3525 mse_avg:9219.26 mse_y:13789.29 mse_u:125.02 mse_v:33.37 psnr_avg:8.48 psnr_y:6.74 psnr_u:27.16 psnr_v:32.90 
n:3526 mse_avg:9216.60 mse_y:13785.31 mse_u:125.00 mse_v:33.37 psnr_avg:8.49 psnr_y:6.74 psnr_u:27.16 psnr_v:32.90 
n:3527 mse_avg:9984.58 mse_y:14937.01 mse_u:125.83 mse_v:33.64 psnr_avg:8.14 psnr_y:6.39 psnr_u:27.13 psnr_v:32.86 
n:3528 mse_avg:9984.75 mse_y:14937.27 mse_u:125.71 mse_v:33.75 psnr_avg:8.14 psnr_y:6.39 psnr_u:27.14 psnr_v:32.85 
n:3529 mse_avg:9241.61 mse_y:13823.75 mse_u:120.61 mse_v:34.05 psnr_avg:8.47 psnr_y:6.72 psnr_u:27.32 psnr_v:32.81 
n:3530 mse_avg:9236.73 mse_y:13816.23 mse_u:121.08 mse_v:34.36 psnr_avg:8.48 psnr_y:6.73 psnr_u:27.30 psnr_v:32.77 
n:3531 mse_avg:8543.27 mse_y:12777.05 mse_u:116.05 mse_v:35.37 psnr_avg:8.81 psnr_y:7.07 psnr_u:27.48 psnr_v:32.64 
n:3532 mse_avg:8544.65 mse_y:12778.98 mse_u:116.57 mse_v:35.41 psnr_avg:8.81 psnr_y:7.07 psnr_u:27.46 psnr_v:32.64 
n:3533 mse_avg:7843.76 mse_y:11728.15 mse_u:113.86 mse_v:36.08 psnr_avg:9.19 psnr_y:7.44 psnr_u:27.57 psnr_v:32.56 
n:3534 mse_avg:7843.74 mse_y:11728.06 mse_u:114.02 mse_v:36.15 psnr_avg:9.19 psnr_y:7.44 psnr_u:27.56 psnr_v:32.55 
n:3535 mse_avg:7219.12 mse_y:10792.29 mse_u:109.08 mse_v:36.48 psnr_avg:9.55 psnr_y:7.80 psnr_u:27.75 psnr_v:32.51 
n:3536 mse_avg:7216.65 mse_y:10788.57 mse_u:109.14 mse_v:36.47 psnr_avg:9.55 psnr_y:7.80 psnr_u:27.75 psnr_v:32.51 
n:3537 mse_avg:6580.36 mse_y:9835.11 mse_u:104.95 mse_v:36.76 psnr_avg:9.95 psnr_y:8.20 psnr_u:27.92 psnr_v:32.48 
n:3538 mse_avg:6583.62 mse_y:9840.04 mse_u:104.79 mse_v:36.76 psnr_avg:9.95 psnr_y:8.20 psnr_u:27.93 psnr_v:32.48 
n:3539 mse_avg:6022.50 mse_y:8999.38 mse_u:99.73 mse_v:37.74 psnr_avg:10.33 psnr_y:8.59 psnr_u:28.14 psnr_v:32.36 
n:3540 mse_avg:6021.11 mse_y:8997.32 mse_u:99.77 mse_v:37.58 psnr_avg:10.33 psnr_y:8.59 psnr_u:28.14 psnr_v:32.38 
n:3541 mse_avg:5443.86 mse_y:8132.03 mse_u:96.92 mse_v:38.12 psnr_avg:10.77 psnr_y:9.03 psnr_u:28.27 psnr_v:32.32 
n:3542 mse_avg:5446.36 mse_y:8135.75 mse_u:96.95 mse_v:38.19 psnr_avg:10.77 psnr_y:9.03 psnr_u:28.27 psnr_v:32.31 
n:3543 mse_avg:4947.76 mse_y:7388.12 mse_u:94.74 mse_v:39.35 psnr_avg:11.19 psnr_y:9.45 psnr_u:28.37 psnr_v:32.18 
n:3544 mse_avg:4947.09 mse_y:7386.92 mse_u:95.54 mse_v:39.30 psnr_avg:11.19 psnr_y:9.45 psnr_u:28.33 psnr_v:32.19 
n:3545 mse_avg:4432.49 mse_y:6615.09 mse_u:94.84 mse_v:39.78 psnr_avg:11.66 psnr_y:9.93 psnr_u:28.36 psnr_v:32.13 
n:3546 mse_avg:4432.51 mse_y:6615.09 mse_u:94.92 mse_v:39.76 psnr_avg:11.66 psnr_y:9.93 psnr_u:28.36 psnr_v:32.14 
n:3547 mse_avg:3991.10 mse_y:5952.99 mse_u:93.65 mse_v:41.02 psnr_avg:12.12 psnr_y:10.38 psnr_u:28.42 psnr_v:32.00 
n:3548 mse_avg:3989.02 mse_y:5949.83 mse_u:93.73 mse_v:41.03 psnr_avg:12.12 psnr_y:10.39 psnr_u:28.41 psnr_v:32.00 
n:3549 mse_avg:3532.55 mse_y:5265.21 mse_u:92.40 mse_v:42.08 psnr_avg:12.65 psnr_y:10.92 psnr_u:28.47 psnr_v:31.89 
n:3550 mse_avg:3527.92 mse_y:5258.31 mse_u:92.12 mse_v:42.18 psnr_avg:12.66 psnr_y:10.92 psnr_u:28.49 psnr_v:31.88 
n:3551 mse_avg:3147.03 mse_y:4686.73 mse_u:91.70 mse_v:43.54 psnr_avg:13.15 psnr_y:11.42 psnr_u:28.51 psnr_v:31.74 
n:3552 mse_avg:3145.16 mse_y:4683.91 mse_u:91.79 mse_v:43.53 psnr_avg:13.15 psnr_y:11.42 psnr_u:28.50 psnr_v:31.74 
n:3553 mse_avg:2753.91 mse_y:4096.64 mse_u:92.36 mse_v:44.55 psnr_avg:13.73 psnr_y:12.01 psnr_u:28.48 psnr_v:31.64 
n:3554 mse_avg:2755.06 mse_y:4098.36 mse_u:92.29 mse_v:44.65 psnr_avg:13.73 psnr_y:12.00 psnr_u:28.48 psnr_v:31.63 
n:3555 mse_avg:2434.14 mse_y:3616.13 mse_u:93.54 mse_v:46.76 psnr_avg:14.27 psnr_y:12.55 psnr_u:28.42 psnr_v:31.43 
n:3556 mse_avg:2433.21 mse_y:3614.68 mse_u:93.84 mse_v:46.68 psnr_avg:14.27 psnr_y:12.55 psnr_u:28.41 psnr_v:31.44 
n:3557 mse_avg:2100.96 mse_y:3115.72 mse_u:94.65 mse_v:48.20 psnr_avg:14.91 psnr_y:13.20 psnr_u:28.37 psnr_v:31.30 
n:3558 mse_avg:2101.81 mse_y:3117.01 mse_u:94.67 mse_v:48.18 psnr_avg:14.90 psnr_y:13.19 psnr_u:28.37 psnr_v:31.30 
n:3559 mse_avg:1839.13 mse_y:2721.69 mse_u:97.54 mse_v:50.48 psnr_avg:15.48 psnr_y:13.78 psnr_u:28.24 psnr_v:31.10 
n:3560 mse_avg:1840.34 mse_y:2723.59 mse_u:97.44 mse_v:50.23 psnr_avg:15.48 psnr_y:13.78 psnr_u:28.24 psnr_v:31.12 
n:3561 mse_avg:1578.50 mse_y:2330.07 mse_u:99.32 mse_v:51.37 psnr_avg:16.15 psnr_y:14.46 psnr_u:28.16 psnr_v:31.02 
n:3562 mse_avg:1578.82 mse_y:2330.74 mse_u:98.86 mse_v:51.10 psnr_avg:16.15 psnr_y:14.46 psnr_u:28.18 psnr_v:31.05 
n:3563 mse_avg:1370.41 mse_y:2016.77 mse_u:102.12 mse_v:53.26 psnr_avg:16.76 psnr_y:15.08 psnr_u:28.04 psnr_v:30.87 
n:3564 mse_avg:1370.90 mse_y:2017.52 mse_u:102.03 mse_v:53.30 psnr_avg:16.76 psnr_y:15.08 psnr_u:28.04 psnr_v:30.86 
n:3565 mse_avg:1168.44 mse_y:1712.51 mse_u:105.84 mse_v:54.77 psnr_avg:17.45 psnr_y:15.79 psnr_u:27.88 psnr_v:30.75 
n:3566 mse_avg:1169.01 mse_y:1713.36 mse_u:105.84 mse_v:54.76 psnr_avg:17.45 psnr_y:15.79 psnr_u:27.88 psnr_v:30.75 
n:3567 mse_avg:1019.92 mse_y:1487.50 mse_u:110.53 mse_v:59.01 psnr_avg:18.05 psnr_y:16.41 psnr_u:27.70 psnr_v:30.42 
n:3568 mse_avg:1018.71 mse_y:1485.67 mse_u:110.64 mse_v:58.94 psnr_avg:18.05 psnr_y:16.41 psnr_u:27.69 psnr_v:30.43 
n:3569 mse_avg:895.47 mse_y:1298.62 mse_u:117.31 mse_v:61.01 psnr_avg:18.61 psnr_y:17.00 psnr_u:27.44 psnr_v:30.28 
n:3570 mse_avg:894.87 mse_y:1297.68 mse_u:117.30 mse_v:61.17 psnr_avg:18.61 psnr_y:17.00 psnr_u:27.44 psnr_v:30.27 
n:3571 mse_avg:799.38 mse_y:1152.80 mse_u:122.31 mse_v:62.78 psnr_avg:19.10 psnr_y:17.51 psnr_u:27.26 psnr_v:30.15 
n:3572 mse_avg:798.52 mse_y:1151.52 mse_u:122.20 mse_v:62.82 psnr_avg:19.11 psnr_y:17.52 psnr_u:27.26 psnr_v:30.15 
n:3573 mse_avg:723.88 mse_y:1037.89 mse_u:127.26 mse_v:64.46 psnr_avg:19.53 psnr_y:17.97 psnr_u:27.08 psnr_v:30.04 
n:3574 mse_avg:722.99 mse_y:1036.54 mse_u:127.28 mse_v:64.52 psnr_avg:19.54 psnr_y:17.97 psnr_u:27.08 psnr_v:30.03 
n:3575 mse_avg:691.20 mse_y:986.06 mse_u:134.13 mse_v:68.84 psnr_avg:19.73 psnr_y:18.19 psnr_u:26.86 psnr_v:29.75 
n:3576 mse_avg:691.40 mse_y:986.39 mse_u:134.01 mse_v:68.85 psnr_avg:19.73 psnr_y:18.19 psnr_u:26.86 psnr_v:29.75 
n:3577 mse_avg:687.73 mse_y:979.31 mse_u:138.73 mse_v:70.43 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.71 psnr_v:29.65 
n:3578 mse_avg:688.10 mse_y:979.87 mse_u:138.66 mse_v:70.43 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.71 psnr_v:29.65 
n:3579 mse_avg:689.09 mse_y:981.15 mse_u:139.00 mse_v:70.97 psnr_avg:19.75 psnr_y:18.21 psnr_u:26.70 psnr_v:29.62 
n:3580 mse_avg:688.86 mse_y:980.90 mse_u:138.89 mse_v:70.65 psnr_avg:19.75 psnr_y:18.21 psnr_u:26.70 psnr_v:29.64 
n:3581 mse_avg:688.10 mse_y:979.21 mse_u:140.10 mse_v:71.66 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.67 psnr_v:29.58 
n:3582 mse_avg:688.02 mse_y:979.12 mse_u:139.87 mse_v:71.78 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.67 psnr_v:29.57 
n:3583 mse_avg:687.90 mse_y:978.65 mse_u:140.22 mse_v:72.56 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.66 psnr_v:29.52 
n:3584 mse_avg:688.36 mse_y:979.46 mse_u:139.83 mse_v:72.51 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.67 psnr_v:29.53 
n:3585 mse_avg:688.72 mse_y:979.78 mse_u:139.71 mse_v:73.51 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.68 psnr_v:29.47 
n:3586 mse_avg:689.41 mse_y:980.96 mse_u:139.27 mse_v:73.37 psnr_avg:19.75 psnr_y:18.21 psnr_u:26.69 psnr_v:29.48 
n:3587 mse_avg:687.64 mse_y:978.05 mse_u:139.62 mse_v:74.00 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.68 psnr_v:29.44 
n:3588 mse_avg:688.05 mse_y:978.55 mse_u:139.77 mse_v:74.35 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.68 psnr_v:29.42 
n:3589 mse_avg:687.25 mse_y:977.28 mse_u:139.56 mse_v:74.81 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.68 psnr_v:29.39 
n:3590 mse_avg:687.31 mse_y:977.21 mse_u:139.50 mse_v:75.49 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.69 psnr_v:29.35 
n:3591 mse_avg:687.71 mse_y:977.59 mse_u:139.73 mse_v:76.17 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.68 psnr_v:29.31 
n:3592 mse_avg:688.32 mse_y:978.49 mse_u:139.60 mse_v:76.39 psnr_avg:19.75 psnr_y:18.23 psnr_u:26.68 psnr_v:29.30 
n:3593 mse_avg:687.31 mse_y:976.95 mse_u:139.37 mse_v:76.69 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.69 psnr_v:29.28 
n:3594 mse_avg:687.59 mse_y:977.19 mse_u:139.62 mse_v:77.16 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.68 psnr_v:29.26 
n:3595 mse_avg:686.50 mse_y:975.64 mse_u:139.11 mse_v:77.30 psnr_avg:19.76 psnr_y:18.24 psnr_u:26.70 psnr_v:29.25 
n:3596 mse_avg:686.05 mse_y:974.91 mse_u:139.18 mse_v:77.45 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.70 psnr_v:29.24 
n:3597 mse_avg:686.62 mse_y:976.02 mse_u:138.60 mse_v:77.04 psnr_avg:19.76 psnr_y:18.24 psnr_u:26.71 psnr_v:29.26 
n:3598 mse_avg:685.93 mse_y:974.99 mse_u:138.56 mse_v:77.05 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.71 psnr_v:29.26 
n:3599 mse_avg:686.16 mse_y:975.26 mse_u:138.70 mse_v:77.26 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.71 psnr_v:29.25 
n:3600 mse_avg:686.88 mse_y:976.51 mse_u:138.55 mse_v:76.71 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.71 psnr_v:29.28 
n:3601 mse_avg:686.17 mse_y:975.77 mse_u:137.91 mse_v:76.07 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.73 psnr_v:29.32 
n:3602 mse_avg:685.24 mse_y:974.51 mse_u:137.64 mse_v:75.77 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.74 psnr_v:29.34 
n:3603 mse_avg:682.16 mse_y:970.10 mse_u:137.18 mse_v:75.36 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.76 psnr_v:29.36 
n:3604 mse_avg:682.38 mse_y:970.46 mse_u:137.33 mse_v:75.09 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.75 psnr_v:29.37 
n:3605 mse_avg:682.12 mse_y:970.06 mse_u:137.60 mse_v:74.87 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.74 psnr_v:29.39 
n:3606 mse_avg:682.13 mse_y:970.09 mse_u:137.73 mse_v:74.70 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.74 psnr_v:29.40 
n:3607 mse_avg:682.61 mse_y:970.66 mse_u:138.73 mse_v:74.31 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.71 psnr_v:29.42 
n:3608 mse_avg:682.89 mse_y:971.15 mse_u:138.75 mse_v:74.01 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.71 psnr_v:29.44 
n:3609 mse_avg:685.60 mse_y:975.24 mse_u:138.96 mse_v:73.70 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.70 psnr_v:29.46 
n:3610 mse_avg:685.66 mse_y:975.37 mse_u:138.76 mse_v:73.74 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.71 psnr_v:29.45 
n:3611 mse_avg:684.77 mse_y:974.01 mse_u:138.76 mse_v:73.81 psnr_avg:19.78 psnr_y:18.25 psnr_u:26.71 psnr_v:29.45 
n:3612 mse_avg:685.35 mse_y:974.87 mse_u:138.72 mse_v:73.87 psnr_avg:19.77 psnr_y:18.24 psnr_u:26.71 psnr_v:29.45 
n:3613 mse_avg:684.26 mse_y:973.30 mse_u:138.39 mse_v:73.96 psnr_avg:19.78 psnr_y:18.25 psnr_u:26.72 psnr_v:29.44 
n:3614 mse_avg:684.37 mse_y:973.36 mse_u:138.48 mse_v:74.33 psnr_avg:19.78 psnr_y:18.25 psnr_u:26.72 psnr_v:29.42 
n:3615 mse_avg:683.83 mse_y:972.68 mse_u:137.90 mse_v:74.37 psnr_avg:19.78 psnr_y:18.25 psnr_u:26.74 psnr_v:29.42 
n:3616 mse_avg:682.76 mse_y:971.13 mse_u:137.71 mse_v:74.35 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.74 psnr_v:29.42 
n:3617 mse_avg:681.27 mse_y:969.28 mse_u:136.64 mse_v:73.85 psnr_avg:19.80 psnr_y:18.27 psnr_u:26.77 psnr_v:29.45 
n:3618 mse_avg:681.64 mse_y:969.90 mse_u:136.37 mse_v:73.83 psnr_avg:19.80 psnr_y:18.26 psnr_u:26.78 psnr_v:29.45 
n:3619 mse_avg:681.46 mse_y:969.72 mse_u:136.09 mse_v:73.76 psnr_avg:19.80 psnr_y:18.26 psnr_u:26.79 psnr_v:29.45 
n:3620 mse_avg:680.65 mse_y:968.78 mse_u:135.74 mse_v:73.02 psnr_avg:19.80 psnr_y:18.27 psnr_u:26.80 psnr_v:29.50 
n:3621 mse_avg:681.17 mse_y:969.62 mse_u:135.77 mse_v:72.77 psnr_avg:19.80 psnr_y:18.26 psnr_u:26.80 psnr_v:29.51 
n:3622 mse_avg:681.10 mse_y:969.54 mse_u:135.63 mse_v:72.78 psnr_avg:19.80 psnr_y:18.27 psnr_u:26.81 psnr_v:29.51 
n:3623 mse_avg:682.42 mse_y:971.45 mse_u:136.04 mse_v:72.72 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.79 psnr_v:29.51 
n:3624 mse_avg:681.89 mse_y:970.64 mse_u:136.12 mse_v:72.63 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.79 psnr_v:29.52 
n:3625 mse_avg:682.07 mse_y:971.14 mse_u:135.74 mse_v:72.13 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.80 psnr_v:29.55 
n:3626 mse_avg:681.06 mse_y:969.65 mse_u:135.73 mse_v:72.04 psnr_avg:19.80 psnr_y:18.26 psnr_u:26.80 psnr_v:29.55 
n:3627 mse_avg:681.86 mse_y:970.89 mse_u:135.69 mse_v:71.91 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.81 psnr_v:29.56 
n:3628 mse_avg:681.41 mse_y:970.20 mse_u:135.65 mse_v:72.01 psnr_avg:19.80 psnr_y:18.26 psnr_u:26.81 psnr_v:29.56 
n:3629 mse_avg:681.48 mse_y:970.15 mse_u:135.93 mse_v:72.35 psnr_avg:19.80 psnr_y:18.26 psnr_u:26.80 psnr_v:29.54 
n:3630 mse_avg:682.10 mse_y:971.08 mse_u:135.79 mse_v:72.47 psnr_avg:19.79 psnr_y:18.26 psnr_u:26.80 psnr_v:29.53 
n:3631 mse_avg:683.86 mse_y:973.37 mse_u:136.56 mse_v:73.12 psnr_avg:19.78 psnr_y:18.25 psnr_u:26.78 psnr_v:29.49 
n:3632 mse_avg:684.70 mse_y:974.65 mse_u:136.56 mse_v:73.04 psnr_avg:19.78 psnr_y:18.24 psnr_u:26.78 psnr_v:29.49 
n:3633 mse_avg:686.40 mse_y:977.19 mse_u:136.72 mse_v:72.91 psnr_avg:19.77 psnr_y:18.23 psnr_u:26.77 psnr_v:29.50 
n:3634 mse_avg:686.08 mse_y:976.72 mse_u:136.70 mse_v:72.91 psnr_avg:19.77 psnr_y:18.23 psnr_u:26.77 psnr_v:29.50 
n:3635 mse_avg:686.75 mse_y:977.76 mse_u:136.65 mse_v:72.81 psnr_avg:19.76 psnr_y:18.23 psnr_u:26.77 psnr_v:29.51 
n:3636 mse_avg:687.69 mse_y:979.23 mse_u:136.51 mse_v:72.70 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.78 psnr_v:29.52 
n:3637 mse_avg:687.74 mse_y:979.28 mse_u:136.50 mse_v:72.81 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.78 psnr_v:29.51 
n:3638 mse_avg:688.11 mse_y:979.85 mse_u:136.48 mse_v:72.76 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.78 psnr_v:29.51 
n:3639 mse_avg:688.65 mse_y:980.67 mse_u:136.50 mse_v:72.71 psnr_avg:19.75 psnr_y:18.22 psnr_u:26.78 psnr_v:29.52 
n:3640 mse_avg:688.86 mse_y:981.17 mse_u:136.07 mse_v:72.42 psnr_avg:19.75 psnr_y:18.21 psnr_u:26.79 psnr_v:29.53 
n:3641 mse_avg:687.37 mse_y:979.29 mse_u:135.37 mse_v:71.68 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.82 psnr_v:29.58 
n:3642 mse_avg:687.83 mse_y:980.03 mse_u:135.34 mse_v:71.51 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.82 psnr_v:29.59 
n:3643 mse_avg:687.44 mse_y:979.84 mse_u:134.47 mse_v:70.84 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.84 psnr_v:29.63 
n:3644 mse_avg:687.61 mse_y:980.12 mse_u:134.59 mse_v:70.63 psnr_avg:19.76 psnr_y:18.22 psnr_u:26.84 psnr_v:29.64 
n:3645 mse_avg:688.96 mse_y:982.47 mse_u:133.79 mse_v:70.06 psnr_avg:19.75 psnr_y:18.21 psnr_u:26.87 psnr_v:29.68 
n:3646 mse_avg:688.82 mse_y:982.25 mse_u:133.84 mse_v:70.09 psnr_avg:19.75 psnr_y:18.21 psnr_u:26.86 psnr_v:29.67 
n:3647 mse_avg:690.14 mse_y:984.31 mse_u:133.56 mse_v:70.05 psnr_avg:19.74 psnr_y:18.20 psnr_u:26.87 psnr_v:29.68 
n:3648 mse_avg:691.33 mse_y:986.12 mse_u:133.54 mse_v:69.94 psnr_avg:19.73 psnr_y:18.19 psnr_u:26.87 psnr_v:29.68 
n:3649 mse_avg:690.63 mse_y:985.28 mse_u:133.20 mse_v:69.50 psnr_avg:19.74 psnr_y:18.20 psnr_u:26.89 psnr_v:29.71 
n:3650 mse_avg:690.69 mse_y:985.23 mse_u:133.39 mse_v:69.84 psnr_avg:19.74 psnr_y:18.20 psnr_u:26.88 psnr_v:29.69 
n:3651 mse_avg:691.09 mse_y:985.82 mse_u:133.38 mse_v:69.89 psnr_avg:19.74 psnr_y:18.19 psnr_u:26.88 psnr_v:29.69 
n:3652 mse_avg:691.18 mse_y:985.95 mse_u:133.42 mse_v:69.89 psnr_avg:19.73 psnr_y:18.19 psnr_u:26.88 psnr_v:29.69 
n:3653 mse_avg:691.04 mse_y:985.82 mse_u:132.99 mse_v:69.98 psnr_avg:19.74 psnr_y:18.19 psnr_u:26.89 psnr_v:29.68 
n:3654 mse_avg:692.14 mse_y:987.41 mse_u:133.02 mse_v:70.15 psnr_avg:19.73 psnr_y:18.19 psnr_u:26.89 psnr_v:29.67 
n:3655 mse_avg:694.84 mse_y:990.99 mse_u:134.13 mse_v:70.94 psnr_avg:19.71 psnr_y:18.17 psnr_u:26.86 psnr_v:29.62 
n:3656 mse_avg:695.29 mse_y:991.67 mse_u:134.19 mse_v:70.89 psnr_avg:19.71 psnr_y:18.17 psnr_u:26.85 psnr_v:29.62 
n:3657 mse_avg:696.42 mse_y:993.47 mse_u:133.76 mse_v:70.88 psnr_avg:19.70 psnr_y:18.16 psnr_u:26.87 psnr_v:29.63 
n:3658 mse_avg:696.43 mse_y:993.52 mse_u:133.59 mse_v:70.89 psnr_avg:19.70 psnr_y:18.16 psnr_u:26.87 psnr_v:29.63 
n:3659 mse_avg:697.21 mse_y:994.79 mse_u:133.11 mse_v:70.98 psnr_avg:19.70 psnr_y:18.15 psnr_u:26.89 psnr_v:29.62 
n:3660 mse_avg:698.17 mse_y:996.35 mse_u:132.94 mse_v:70.72 psnr_avg:19.69 psnr_y:18.15 psnr_u:26.89 psnr_v:29.64 
n:3661 mse_avg:697.62 mse_y:995.61 mse_u:132.62 mse_v:70.67 psnr_avg:19.69 psnr_y:18.15 psnr_u:26.90 psnr_v:29.64 
n:3662 mse_avg:697.75 mse_y:995.86 mse_u:132.37 mse_v:70.69 psnr_avg:19.69 psnr_y:18.15 psnr_u:26.91 psnr_v:29.64 
n:3663 mse_avg:697.75 mse_y:995.95 mse_u:131.80 mse_v:70.92 psnr_avg:19.69 psnr_y:18.15 psnr_u:26.93 psnr_v:29.62 
n:3664 mse_avg:698.15 mse_y:996.56 mse_u:131.74 mse_v:70.94 psnr_avg:19.69 psnr_y:18.15 psnr_u:26.93 psnr_v:29.62 
n:3665 mse_avg:697.72 mse_y:996.00 mse_u:131.35 mse_v:70.93 psnr_avg:19.69 psnr_y:18.15 psnr_u:26.95 psnr_v:29.62 
n:3666 mse_avg:698.51 mse_y:997.16 mse_u:131.50 mse_v:70.89 psnr_avg:19.69 psnr_y:18.14 psnr_u:26.94 psnr_v:29.62 
n:3667 mse_avg:698.50 mse_y:997.22 mse_u:131.39 mse_v:70.75 psnr_avg:19.69 psnr_y:18.14 psnr_u:26.95 psnr_v:29.63 
n:3668 mse_avg:699.36 mse_y:998.50 mse_u:131.49 mse_v:70.65 psnr_avg:19.68 psnr_y:18.14 psnr_u:26.94 psnr_v:29.64 
n:3669 mse_avg:699.40 mse_y:998.74 mse_u:131.09 mse_v:70.30 psnr_avg:19.68 psnr_y:18.14 psnr_u:26.95 psnr_v:29.66 
n:3670 mse_avg:699.50 mse_y:998.90 mse_u:130.98 mse_v:70.43 psnr_avg:19.68 psnr_y:18.14 psnr_u:26.96 psnr_v:29.65 
n:3671 mse_avg:702.15 mse_y:1002.91 mse_u:130.76 mse_v:70.50 psnr_avg:19.67 psnr_y:18.12 psnr_u:26.97 psnr_v:29.65 
n:3672 mse_avg:702.54 mse_y:1003.51 mse_u:130.64 mse_v:70.53 psnr_avg:19.66 psnr_y:18.12 psnr_u:26.97 psnr_v:29.65 
n:3673 mse_avg:701.16 mse_y:1001.72 mse_u:129.84 mse_v:70.24 psnr_avg:19.67 psnr_y:18.12 psnr_u:27.00 psnr_v:29.66 
n:3674 mse_avg:701.48 mse_y:1002.20 mse_u:129.75 mse_v:70.30 psnr_avg:19.67 psnr_y:18.12 psnr_u:27.00 psnr_v:29.66 
n:3675 mse_avg:700.97 mse_y:1001.56 mse_u:129.49 mse_v:70.10 psnr_avg:19.67 psnr_y:18.12 psnr_u:27.01 psnr_v:29.67 
n:3676 mse_avg:701.12 mse_y:1001.82 mse_u:129.38 mse_v:70.08 psnr_avg:19.67 psnr_y:18.12 psnr_u:27.01 psnr_v:29.68 
n:3677 mse_avg:702.36 mse_y:1003.67 mse_u:129.13 mse_v:70.35 psnr_avg:19.67 psnr_y:18.11 psnr_u:27.02 psnr_v:29.66 
n:3678 mse_avg:703.10 mse_y:1004.85 mse_u:128.89 mse_v:70.33 psnr_avg:19.66 psnr_y:18.11 psnr_u:27.03 psnr_v:29.66 
n:3679 mse_avg:705.94 mse_y:1008.89 mse_u:129.53 mse_v:70.54 psnr_avg:19.64 psnr_y:18.09 psnr_u:27.01 psnr_v:29.65 
n:3680 mse_avg:706.09 mse_y:1009.26 mse_u:129.57 mse_v:69.96 psnr_avg:19.64 psnr_y:18.09 psnr_u:27.01 psnr_v:29.68 
n:3681 mse_avg:707.56 mse_y:1011.46 mse_u:129.74 mse_v:69.74 psnr_avg:19.63 psnr_y:18.08 psnr_u:27.00 psnr_v:29.70 
n:3682 mse_avg:707.62 mse_y:1011.58 mse_u:129.63 mse_v:69.81 psnr_avg:19.63 psnr_y:18.08 psnr_u:27.00 psnr_v:29.69 
n:3683 mse_avg:709.55 mse_y:1014.55 mse_u:129.39 mse_v:69.71 psnr_avg:19.62 psnr_y:18.07 psnr_u:27.01 psnr_v:29.70 
n:3684 mse_avg:710.67 mse_y:1016.25 mse_u:129.38 mse_v:69.65 psnr_avg:19.61 psnr_y:18.06 psnr_u:27.01 psnr_v:29.70 
n:3685 mse_avg:711.34 mse_y:1017.33 mse_u:128.94 mse_v:69.77 psnr_avg:19.61 psnr_y:18.06 psnr_u:27.03 psnr_v:29.69 
n:3686 mse_avg:712.37 mse_y:1018.94 mse_u:128.69 mse_v:69.79 psnr_avg:19.60 psnr_y:18.05 psnr_u:27.04 psnr_v:29.69 
n:3687 mse_avg:714.08 mse_y:1021.35 mse_u:128.98 mse_v:70.09 psnr_avg:19.59 psnr_y:18.04 psnr_u:27.03 psnr_v:29.67 
