n:1 mse_avg:2.05 mse_y:2.70 mse_u:0.86 mse_v:0.66 psnr_avg:45.01 psnr_y:43.82 psnr_u:48.80 psnr_v:49.92 
n:3729 mse_avg:4546.04 mse_y:6776.99 mse_u:131.24 mse_v:37.05 psnr_avg:11.55 psnr_y:9.82 psnr_u:26.95 psnr_v:32.44 
n:3730 mse_avg:5031.98 mse_y:7504.67 mse_u:136.73 mse_v:36.49 psnr_avg:11.11 psnr_y:9.38 psnr_u:26.77 psnr_v:32.51 
n:3731 mse_avg:5604.83 mse_y:8362.58 mse_u:143.02 mse_v:35.68 psnr_avg:10.65 psnr_y:8.91 psnr_u:26.58 psnr_v:32.61 
n:3732 mse_avg:6166.02 mse_y:9202.68 mse_u:150.62 mse_v:34.76 psnr_avg:10.23 psnr_y:8.49 psnr_u:26.35 psnr_v:32.72 
n:3733 mse_avg:6797.75 mse_y:10149.09 mse_u:156.28 mse_v:33.89 psnr_avg:9.81 psnr_y:8.07 psnr_u:26.19 psnr_v:32.83 
n:3734 mse_avg:7420.15 mse_y:11080.29 mse_u:166.85 mse_v:32.92 psnr_avg:9.43 psnr_y:7.69 psnr_u:25.91 psnr_v:32.96 
n:3735 mse_avg:8118.55 mse_y:12126.32 mse_u:173.43 mse_v:32.59 psnr_avg:9.04 psnr_y:7.29 psnr_u:25.74 psnr_v:33.00 
n:3736 mse_avg:8832.46 mse_y:13195.26 mse_u:182.36 mse_v:31.36 psnr_avg:8.67 psnr_y:6.93 psnr_u:25.52 psnr_v:33.17 
n:3737 mse_avg:9569.43 mse_y:14299.09 mse_u:189.29 mse_v:30.92 psnr_avg:8.32 psnr_y:6.58 psnr_u:25.36 psnr_v:33.23 
n:3738 mse_avg:8892.28 mse_y:13285.28 mse_u:182.55 mse_v:30.05 psnr_avg:8.64 psnr_y:6.90 psnr_u:25.52 psnr_v:33.35 
n:3739 mse_avg:8226.03 mse_y:12287.54 mse_u:176.21 mse_v:29.81 psnr_avg:8.98 psnr_y:7.24 psnr_u:25.67 psnr_v:33.39 
n:3740 mse_avg:7627.06 mse_y:11390.80 mse_u:169.95 mse_v:29.25 psnr_avg:9.31 psnr_y:7.57 psnr_u:25.83 psnr_v:33.47 
n:3741 mse_avg:7009.79 mse_y:10466.56 mse_u:163.40 mse_v:29.09 psnr_avg:9.67 psnr_y:7.93 psnr_u:26.00 psnr_v:33.49 
n:3742 mse_avg:6469.44 mse_y:9657.88 mse_u:155.96 mse_v:29.18 psnr_avg:10.02 psnr_y:8.28 psnr_u:26.20 psnr_v:33.48 
n:3743 mse_avg:5905.47 mse_y:8812.92 mse_u:151.18 mse_v:29.96 psnr_avg:10.42 psnr_y:8.68 psnr_u:26.34 psnr_v:33.37 
n:3744 mse_avg:5421.86 mse_y:8088.78 mse_u:146.03 mse_v:30.04 psnr_avg:10.79 psnr_y:9.05 psnr_u:26.49 psnr_v:33.35 
n:3745 mse_avg:4919.70 mse_y:7336.42 mse_u:141.96 mse_v:30.56 psnr_avg:11.21 psnr_y:9.48 psnr_u:26.61 psnr_v:33.28 
n:3746 mse_avg:4489.76 mse_y:6692.25 mse_u:138.33 mse_v:31.26 psnr_avg:11.61 psnr_y:9.88 psnr_u:26.72 psnr_v:33.18 
n:3747 mse_avg:4036.87 mse_y:6013.22 mse_u:136.09 mse_v:32.26 psnr_avg:12.07 psnr_y:10.34 psnr_u:26.79 psnr_v:33.04 
n:3748 mse_avg:3658.16 mse_y:5445.58 mse_u:133.63 mse_v:33.03 psnr_avg:12.50 psnr_y:10.77 psnr_u:26.87 psnr_v:32.94 
n:3749 mse_avg:3268.05 mse_y:4860.45 mse_u:132.17 mse_v:34.31 psnr_avg:12.99 psnr_y:11.26 psnr_u:26.92 psnr_v:32.78 
n:3750 mse_avg:2942.62 mse_y:4372.48 mse_u:129.88 mse_v:35.93 psnr_avg:13.44 psnr_y:11.72 psnr_u:27.00 psnr_v:32.58 
n:3751 mse_avg:2609.44 mse_y:3870.85 mse_u:133.41 mse_v:39.82 psnr_avg:13.97 psnr_y:12.25 psnr_u:26.88 psnr_v:32.13 
n:3752 mse_avg:2337.00 mse_y:3461.66 mse_u:133.69 mse_v:41.68 psnr_avg:14.44 psnr_y:12.74 psnr_u:26.87 psnr_v:31.93 
n:3753 mse_avg:2059.64 mse_y:3044.73 mse_u:135.58 mse_v:43.32 psnr_avg:14.99 psnr_y:13.30 psnr_u:26.81 psnr_v:31.76 
n:3754 mse_avg:1839.42 mse_y:2713.60 mse_u:136.57 mse_v:45.58 psnr_avg:15.48 psnr_y:13.80 psnr_u:26.78 psnr_v:31.54 
n:3755 mse_avg:1626.09 mse_y:2392.35 mse_u:139.41 mse_v:47.74 psnr_avg:16.02 psnr_y:14.34 psnr_u:26.69 psnr_v:31.34 
n:3756 mse_avg:1456.67 mse_y:2137.29 mse_u:140.48 mse_v:50.41 psnr_avg:16.50 psnr_y:14.83 psnr_u:26.65 psnr_v:31.11 
n:3757 mse_avg:1295.81 mse_y:1893.94 mse_u:145.54 mse_v:53.58 psnr_avg:17.01 psnr_y:15.36 psnr_u:26.50 psnr_v:30.84 
n:3758 mse_avg:1183.03 mse_y:1723.26 mse_u:148.17 mse_v:56.97 psnr_avg:17.40 psnr_y:15.77 psnr_u:26.42 psnr_v:30.57 
n:3759 mse_avg:1079.08 mse_y:1565.24 mse_u:153.94 mse_v:59.58 psnr_avg:17.80 psnr_y:16.18 psnr_u:26.26 psnr_v:30.38 
n:3760 mse_avg:1017.04 mse_y:1470.53 mse_u:155.59 mse_v:64.57 psnr_avg:18.06 psnr_y:16.46 psnr_u:26.21 psnr_v:30.03 
n:3761 mse_avg:972.90 mse_y:1402.03 mse_u:162.56 mse_v:66.75 psnr_avg:18.25 psnr_y:16.66 psnr_u:26.02 psnr_v:29.89 
n:3762 mse_avg:964.69 mse_y:1387.43 mse_u:167.47 mse_v:70.93 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.89 psnr_v:29.62 
n:3763 mse_avg:964.89 mse_y:1387.97 mse_u:166.61 mse_v:70.81 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.91 psnr_v:29.63 
n:3764 mse_avg:965.42 mse_y:1388.75 mse_u:166.61 mse_v:70.91 psnr_avg:18.28 psnr_y:16.70 psnr_u:25.91 psnr_v:29.62 
n:3765 mse_avg:964.52 mse_y:1387.59 mse_u:166.14 mse_v:70.64 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.93 psnr_v:29.64 
n:3766 mse_avg:964.58 mse_y:1387.68 mse_u:166.09 mse_v:70.69 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.93 psnr_v:29.64 
n:3767 mse_avg:963.39 mse_y:1385.90 mse_u:166.06 mse_v:70.72 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.93 psnr_v:29.64 
n:3768 mse_avg:962.97 mse_y:1385.21 mse_u:166.22 mse_v:70.77 psnr_avg:18.29 psnr_y:16.72 psnr_u:25.92 psnr_v:29.63 
n:3769 mse_avg:963.43 mse_y:1385.91 mse_u:166.19 mse_v:70.75 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.92 psnr_v:29.63 
n:3770 mse_avg:963.20 mse_y:1385.51 mse_u:166.32 mse_v:70.84 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.92 psnr_v:29.63 
n:3771 mse_avg:964.10 mse_y:1386.56 mse_u:166.66 mse_v:71.72 psnr_avg:18.29 psnr_y:16.71 psnr_u:25.91 psnr_v:29.57 
n:3772 mse_avg:963.15 mse_y:1385.06 mse_u:166.84 mse_v:71.84 psnr_avg:18.29 psnr_y:16.72 psnr_u:25.91 psnr_v:29.57 
n:3773 mse_avg:962.87 mse_y:1384.54 mse_u:167.01 mse_v:72.06 psnr_avg:18.30 psnr_y:16.72 psnr_u:25.90 psnr_v:29.55 
n:3774 mse_avg:963.35 mse_y:1385.19 mse_u:167.16 mse_v:72.16 psnr_avg:18.29 psnr_y:16.72 psnr_u:25.90 psnr_v:29.55 
n:3775 mse_avg:963.10 mse_y:1384.82 mse_u:167.02 mse_v:72.30 psnr_avg:18.29 psnr_y:16.72 psnr_u:25.90 psnr_v:29.54 
n:3776 mse_avg:961.67 mse_y:1382.65 mse_u:167.10 mse_v:72.28 psnr_avg:18.30 psnr_y:16.72 psnr_u:25.90 psnr_v:29.54 
n:3777 mse_avg:962.08 mse_y:1382.45 mse_u:169.26 mse_v:73.44 psnr_avg:18.30 psnr_y:16.72 psnr_u:25.85 psnr_v:29.47 
n:3778 mse_avg:962.63 mse_y:1383.26 mse_u:169.34 mse_v:73.40 psnr_avg:18.30 psnr_y:16.72 psnr_u:25.84 psnr_v:29.47 
n:3779 mse_avg:962.51 mse_y:1383.13 mse_u:169.72 mse_v:72.79 psnr_avg:18.30 psnr_y:16.72 psnr_u:25.83 psnr_v:29.51 
n:3780 mse_avg:961.90 mse_y:1382.17 mse_u:169.90 mse_v:72.84 psnr_avg:18.30 psnr_y:16.73 psnr_u:25.83 psnr_v:29.51 
n:3781 mse_avg:961.46 mse_y:1381.45 mse_u:170.08 mse_v:72.89 psnr_avg:18.30 psnr_y:16.73 psnr_u:25.82 psnr_v:29.50 
n:3782 mse_avg:961.12 mse_y:1380.85 mse_u:170.32 mse_v:73.00 psnr_avg:18.30 psnr_y:16.73 psnr_u:25.82 psnr_v:29.50 
n:3783 mse_avg:958.59 mse_y:1377.14 mse_u:170.15 mse_v:72.83 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.82 psnr_v:29.51 
n:3784 mse_avg:958.49 mse_y:1376.93 mse_u:170.30 mse_v:72.92 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.82 psnr_v:29.50 
n:3785 mse_avg:958.87 mse_y:1377.59 mse_u:170.17 mse_v:72.67 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.82 psnr_v:29.52 
n:3786 mse_avg:958.50 mse_y:1376.95 mse_u:170.44 mse_v:72.77 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.82 psnr_v:29.51 
n:3787 mse_avg:957.81 mse_y:1375.97 mse_u:170.42 mse_v:72.56 psnr_avg:18.32 psnr_y:16.74 psnr_u:25.82 psnr_v:29.52 
n:3788 mse_avg:958.78 mse_y:1377.35 mse_u:170.58 mse_v:72.66 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.81 psnr_v:29.52 
n:3789 mse_avg:959.44 mse_y:1378.52 mse_u:170.26 mse_v:72.32 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.82 psnr_v:29.54 
n:3790 mse_avg:959.99 mse_y:1379.33 mse_u:170.28 mse_v:72.37 psnr_avg:18.31 psnr_y:16.73 psnr_u:25.82 psnr_v:29.54 
n:3791 mse_avg:960.78 mse_y:1380.59 mse_u:170.22 mse_v:72.11 psnr_avg:18.30 psnr_y:16.73 psnr_u:25.82 psnr_v:29.55 
n:3792 mse_avg:963.01 mse_y:1383.86 mse_u:170.36 mse_v:72.27 psnr_avg:18.29 psnr_y:16.72 psnr_u:25.82 psnr_v:29.54 
n:3793 mse_avg:963.91 mse_y:1385.36 mse_u:170.13 mse_v:71.92 psnr_avg:18.29 psnr_y:16.72 psnr_u:25.82 psnr_v:29.56 
n:3794 mse_avg:965.70 mse_y:1387.99 mse_u:170.23 mse_v:71.99 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.82 psnr_v:29.56 
n:3795 mse_avg:965.83 mse_y:1387.96 mse_u:170.71 mse_v:72.41 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.81 psnr_v:29.53 
n:3796 mse_avg:965.90 mse_y:1388.02 mse_u:170.78 mse_v:72.52 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.81 psnr_v:29.53 
n:3797 mse_avg:966.86 mse_y:1389.53 mse_u:170.49 mse_v:72.54 psnr_avg:18.28 psnr_y:16.70 psnr_u:25.81 psnr_v:29.53 
n:3798 mse_avg:967.65 mse_y:1390.75 mse_u:170.56 mse_v:72.33 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.81 psnr_v:29.54 
n:3799 mse_avg:968.48 mse_y:1391.78 mse_u:171.13 mse_v:72.60 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.80 psnr_v:29.52 
n:3800 mse_avg:968.15 mse_y:1391.35 mse_u:170.96 mse_v:72.53 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.80 psnr_v:29.53 
n:3801 mse_avg:970.08 mse_y:1393.37 mse_u:172.45 mse_v:74.56 psnr_avg:18.26 psnr_y:16.69 psnr_u:25.76 psnr_v:29.41 
n:3802 mse_avg:970.37 mse_y:1393.78 mse_u:172.48 mse_v:74.58 psnr_avg:18.26 psnr_y:16.69 psnr_u:25.76 psnr_v:29.40 
n:3803 mse_avg:970.66 mse_y:1394.27 mse_u:172.40 mse_v:74.50 psnr_avg:18.26 psnr_y:16.69 psnr_u:25.77 psnr_v:29.41 
n:3804 mse_avg:971.06 mse_y:1394.82 mse_u:172.53 mse_v:74.58 psnr_avg:18.26 psnr_y:16.69 psnr_u:25.76 psnr_v:29.40 
n:3805 mse_avg:970.11 mse_y:1393.38 mse_u:172.58 mse_v:74.55 psnr_avg:18.26 psnr_y:16.69 psnr_u:25.76 psnr_v:29.41 
n:3806 mse_avg:970.09 mse_y:1393.33 mse_u:172.65 mse_v:74.61 psnr_avg:18.26 psnr_y:16.69 psnr_u:25.76 psnr_v:29.40 
n:3807 mse_avg:968.47 mse_y:1390.97 mse_u:172.42 mse_v:74.54 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.76 psnr_v:29.41 
n:3808 mse_avg:968.36 mse_y:1390.70 mse_u:172.59 mse_v:74.78 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.76 psnr_v:29.39 
n:3809 mse_avg:969.08 mse_y:1391.90 mse_u:172.21 mse_v:74.66 psnr_avg:18.27 psnr_y:16.69 psnr_u:25.77 psnr_v:29.40 
n:3810 mse_avg:969.23 mse_y:1392.11 mse_u:172.26 mse_v:74.65 psnr_avg:18.27 psnr_y:16.69 psnr_u:25.77 psnr_v:29.40 
n:3811 mse_avg:967.56 mse_y:1389.68 mse_u:172.00 mse_v:74.64 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.78 psnr_v:29.40 
n:3812 mse_avg:966.99 mse_y:1388.76 mse_u:172.18 mse_v:74.72 psnr_avg:18.28 psnr_y:16.70 psnr_u:25.77 psnr_v:29.40 
n:3813 mse_avg:967.97 mse_y:1390.33 mse_u:172.05 mse_v:74.42 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.77 psnr_v:29.41 
n:3814 mse_avg:968.05 mse_y:1390.46 mse_u:172.02 mse_v:74.46 psnr_avg:18.27 psnr_y:16.70 psnr_u:25.78 psnr_v:29.41 
n:3815 mse_avg:967.03 mse_y:1389.00 mse_u:171.76 mse_v:74.38 psnr_avg:18.28 psnr_y:16.70 psnr_u:25.78 psnr_v:29.42 
n:3816 mse_avg:967.33 mse_y:1389.44 mse_u:171.87 mse_v:74.36 psnr_avg:18.28 psnr_y:16.70 psnr_u:25.78 psnr_v:29.42 
n:3817 mse_avg:966.84 mse_y:1388.50 mse_u:171.97 mse_v:75.05 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.78 psnr_v:29.38 
n:3818 mse_avg:966.34 mse_y:1387.71 mse_u:172.10 mse_v:75.10 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.77 psnr_v:29.37 
n:3819 mse_avg:966.13 mse_y:1387.17 mse_u:172.65 mse_v:75.44 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.76 psnr_v:29.36 
n:3820 mse_avg:966.54 mse_y:1387.79 mse_u:172.63 mse_v:75.45 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.76 psnr_v:29.35 
n:3821 mse_avg:966.25 mse_y:1387.44 mse_u:172.52 mse_v:75.26 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.76 psnr_v:29.37 
n:3822 mse_avg:966.48 mse_y:1387.75 mse_u:172.65 mse_v:75.19 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.76 psnr_v:29.37 
n:3823 mse_avg:965.26 mse_y:1385.82 mse_u:172.80 mse_v:75.48 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.76 psnr_v:29.35 
n:3824 mse_avg:965.44 mse_y:1386.07 mse_u:172.94 mse_v:75.43 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.75 psnr_v:29.36 
n:3825 mse_avg:966.55 mse_y:1387.03 mse_u:174.88 mse_v:76.31 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.70 psnr_v:29.31 
n:3826 mse_avg:966.85 mse_y:1387.47 mse_u:174.90 mse_v:76.30 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.70 psnr_v:29.31 
n:3827 mse_avg:965.84 mse_y:1386.06 mse_u:174.74 mse_v:76.11 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.71 psnr_v:29.32 
n:3828 mse_avg:965.31 mse_y:1385.27 mse_u:174.69 mse_v:76.11 psnr_avg:18.28 psnr_y:16.72 psnr_u:25.71 psnr_v:29.32 
n:3829 mse_avg:963.23 mse_y:1382.23 mse_u:174.39 mse_v:76.08 psnr_avg:18.29 psnr_y:16.73 psnr_u:25.72 psnr_v:29.32 
n:3830 mse_avg:962.91 mse_y:1381.72 mse_u:174.56 mse_v:76.05 psnr_avg:18.29 psnr_y:16.73 psnr_u:25.71 psnr_v:29.32 
n:3831 mse_avg:961.42 mse_y:1379.64 mse_u:174.13 mse_v:75.84 psnr_avg:18.30 psnr_y:16.73 psnr_u:25.72 psnr_v:29.33 
n:3832 mse_avg:960.30 mse_y:1377.95 mse_u:174.12 mse_v:75.86 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.72 psnr_v:29.33 
n:3833 mse_avg:960.39 mse_y:1378.25 mse_u:173.89 mse_v:75.46 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.73 psnr_v:29.35 
n:3834 mse_avg:961.01 mse_y:1379.14 mse_u:174.02 mse_v:75.47 psnr_avg:18.30 psnr_y:16.73 psnr_u:25.72 psnr_v:29.35 
n:3835 mse_avg:960.34 mse_y:1378.19 mse_u:173.74 mse_v:75.51 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.73 psnr_v:29.35 
n:3836 mse_avg:961.71 mse_y:1380.20 mse_u:173.97 mse_v:75.48 psnr_avg:18.30 psnr_y:16.73 psnr_u:25.73 psnr_v:29.35 
n:3837 mse_avg:959.76 mse_y:1377.37 mse_u:173.80 mse_v:75.28 psnr_avg:18.31 psnr_y:16.74 psnr_u:25.73 psnr_v:29.36 
n:3838 mse_avg:958.69 mse_y:1375.73 mse_u:173.92 mse_v:75.28 psnr_avg:18.31 psnr_y:16.75 psnr_u:25.73 psnr_v:29.36 
n:3839 mse_avg:957.37 mse_y:1373.83 mse_u:173.73 mse_v:75.15 psnr_avg:18.32 psnr_y:16.75 psnr_u:25.73 psnr_v:29.37 
n:3840 mse_avg:957.65 mse_y:1374.22 mse_u:173.87 mse_v:75.18 psnr_avg:18.32 psnr_y:16.75 psnr_u:25.73 psnr_v:29.37 
n:3841 mse_avg:954.99 mse_y:1370.21 mse_u:173.95 mse_v:75.13 psnr_avg:18.33 psnr_y:16.76 psnr_u:25.73 psnr_v:29.37 
n:3842 mse_avg:955.00 mse_y:1370.18 mse_u:174.07 mse_v:75.24 psnr_avg:18.33 psnr_y:16.76 psnr_u:25.72 psnr_v:29.37 
n:3843 mse_avg:954.20 mse_y:1368.82 mse_u:174.41 mse_v:75.51 psnr_avg:18.33 psnr_y:16.77 psnr_u:25.71 psnr_v:29.35 
n:3844 mse_avg:953.88 mse_y:1368.32 mse_u:174.46 mse_v:75.52 psnr_avg:18.34 psnr_y:16.77 psnr_u:25.71 psnr_v:29.35 
n:3845 mse_avg:952.41 mse_y:1366.21 mse_u:174.24 mse_v:75.38 psnr_avg:18.34 psnr_y:16.78 psnr_u:25.72 psnr_v:29.36 
n:3846 mse_avg:952.35 mse_y:1366.08 mse_u:174.30 mse_v:75.46 psnr_avg:18.34 psnr_y:16.78 psnr_u:25.72 psnr_v:29.35 
n:3847 mse_avg:951.96 mse_y:1364.88 mse_u:176.02 mse_v:76.24 psnr_avg:18.34 psnr_y:16.78 psnr_u:25.68 psnr_v:29.31 
n:3848 mse_avg:952.88 mse_y:1366.19 mse_u:176.20 mse_v:76.36 psnr_avg:18.34 psnr_y:16.78 psnr_u:25.67 psnr_v:29.30 
n:3849 mse_avg:951.87 mse_y:1364.32 mse_u:177.07 mse_v:76.90 psnr_avg:18.35 psnr_y:16.78 psnr_u:25.65 psnr_v:29.27 
n:3850 mse_avg:951.50 mse_y:1363.72 mse_u:177.16 mse_v:76.95 psnr_avg:18.35 psnr_y:16.78 psnr_u:25.65 psnr_v:29.27 
n:3851 mse_avg:952.34 mse_y:1364.74 mse_u:177.70 mse_v:77.36 psnr_avg:18.34 psnr_y:16.78 psnr_u:25.63 psnr_v:29.25 
n:3852 mse_avg:952.42 mse_y:1364.92 mse_u:177.59 mse_v:77.27 psnr_avg:18.34 psnr_y:16.78 psnr_u:25.64 psnr_v:29.25 
n:3853 mse_avg:951.41 mse_y:1363.46 mse_u:177.54 mse_v:77.07 psnr_avg:18.35 psnr_y:16.78 psnr_u:25.64 psnr_v:29.26 
n:3854 mse_avg:951.19 mse_y:1363.12 mse_u:177.57 mse_v:77.07 psnr_avg:18.35 psnr_y:16.79 psnr_u:25.64 psnr_v:29.26 
n:3855 mse_avg:949.29 mse_y:1360.37 mse_u:177.18 mse_v:77.12 psnr_avg:18.36 psnr_y:16.79 psnr_u:25.65 psnr_v:29.26 
n:3856 mse_avg:949.40 mse_y:1360.50 mse_u:177.28 mse_v:77.16 psnr_avg:18.36 psnr_y:16.79 psnr_u:25.64 psnr_v:29.26 
n:3857 mse_avg:949.45 mse_y:1360.69 mse_u:176.99 mse_v:76.94 psnr_avg:18.36 psnr_y:16.79 psnr_u:25.65 psnr_v:29.27 
n:3858 mse_avg:949.45 mse_y:1360.69 mse_u:177.03 mse_v:76.94 psnr_avg:18.36 psnr_y:16.79 psnr_u:25.65 psnr_v:29.27 
n:3859 mse_avg:949.07 mse_y:1360.14 mse_u:176.93 mse_v:76.92 psnr_avg:18.36 psnr_y:16.79 psnr_u:25.65 psnr_v:29.27 
n:3860 mse_avg:948.94 mse_y:1359.98 mse_u:176.80 mse_v:76.92 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.66 psnr_v:29.27 
n:3861 mse_avg:948.78 mse_y:1359.87 mse_u:176.58 mse_v:76.65 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.66 psnr_v:29.29 
n:3862 mse_avg:948.81 mse_y:1359.88 mse_u:176.66 mse_v:76.69 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.66 psnr_v:29.28 
n:3863 mse_avg:948.53 mse_y:1359.53 mse_u:176.52 mse_v:76.55 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.66 psnr_v:29.29 
n:3864 mse_avg:947.67 mse_y:1358.28 mse_u:176.47 mse_v:76.42 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.66 psnr_v:29.30 
n:3865 mse_avg:948.22 mse_y:1359.14 mse_u:176.54 mse_v:76.21 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.66 psnr_v:29.31 
n:3866 mse_avg:949.36 mse_y:1360.84 mse_u:176.59 mse_v:76.22 psnr_avg:18.36 psnr_y:16.79 psnr_u:25.66 psnr_v:29.31 
n:3867 mse_avg:950.32 mse_y:1362.16 mse_u:176.94 mse_v:76.37 psnr_avg:18.35 psnr_y:16.79 psnr_u:25.65 psnr_v:29.30 
n:3868 mse_avg:950.72 mse_y:1362.74 mse_u:176.96 mse_v:76.38 psnr_avg:18.35 psnr_y:16.79 psnr_u:25.65 psnr_v:29.30 
n:3869 mse_avg:949.78 mse_y:1361.14 mse_u:177.56 mse_v:76.58 psnr_avg:18.35 psnr_y:16.79 psnr_u:25.64 psnr_v:29.29 
n:3870 mse_avg:948.99 mse_y:1359.95 mse_u:177.52 mse_v:76.64 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.64 psnr_v:29.29 
n:3871 mse_avg:950.02 mse_y:1360.62 mse_u:179.40 mse_v:78.24 psnr_avg:18.35 psnr_y:16.79 psnr_u:25.59 psnr_v:29.20 
n:3872 mse_avg:950.12 mse_y:1360.74 mse_u:179.49 mse_v:78.30 psnr_avg:18.35 psnr_y:16.79 psnr_u:25.59 psnr_v:29.19 
n:3873 mse_avg:948.62 mse_y:1358.09 mse_u:180.48 mse_v:78.88 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.57 psnr_v:29.16 
n:3874 mse_avg:948.15 mse_y:1357.38 mse_u:180.43 mse_v:78.95 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.57 psnr_v:29.16 
n:3875 mse_avg:947.85 mse_y:1357.01 mse_u:180.24 mse_v:78.83 psnr_avg:18.36 psnr_y:16.80 psnr_u:25.57 psnr_v:29.16 
n:3876 mse_avg:947.36 mse_y:1356.27 mse_u:180.21 mse_v:78.85 psnr_avg:18.37 psnr_y:16.81 psnr_u:25.57 psnr_v:29.16 
n:3877 mse_avg:946.41 mse_y:1354.83 mse_u:179.94 mse_v:79.19 psnr_avg:18.37 psnr_y:16.81 psnr_u:25.58 psnr_v:29.14 
n:3878 mse_avg:946.31 mse_y:1354.75 mse_u:179.77 mse_v:79.10 psnr_avg:18.37 psnr_y:16.81 psnr_u:25.58 psnr_v:29.15 
n:3879 mse_avg:945.36 mse_y:1353.24 mse_u:180.24 mse_v:78.97 psnr_avg:18.37 psnr_y:16.82 psnr_u:25.57 psnr_v:29.16 
n:3880 mse_avg:945.16 mse_y:1352.95 mse_u:180.16 mse_v:78.99 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.57 psnr_v:29.15 
n:3881 mse_avg:945.43 mse_y:1353.58 mse_u:179.61 mse_v:78.65 psnr_avg:18.37 psnr_y:16.82 psnr_u:25.59 psnr_v:29.17 
n:3882 mse_avg:945.36 mse_y:1353.46 mse_u:179.63 mse_v:78.72 psnr_avg:18.37 psnr_y:16.82 psnr_u:25.59 psnr_v:29.17 
n:3883 mse_avg:944.45 mse_y:1352.24 mse_u:179.23 mse_v:78.48 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.60 psnr_v:29.18 
n:3884 mse_avg:944.97 mse_y:1353.02 mse_u:179.29 mse_v:78.48 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.60 psnr_v:29.18 
n:3885 mse_avg:944.30 mse_y:1352.11 mse_u:178.92 mse_v:78.44 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.60 psnr_v:29.19 
n:3886 mse_avg:944.69 mse_y:1352.74 mse_u:178.78 mse_v:78.40 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.61 psnr_v:29.19 
n:3887 mse_avg:944.05 mse_y:1351.66 mse_u:179.03 mse_v:78.60 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.60 psnr_v:29.18 
n:3888 mse_avg:944.00 mse_y:1351.59 mse_u:179.07 mse_v:78.55 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.60 psnr_v:29.18 
n:3889 mse_avg:945.26 mse_y:1353.82 mse_u:178.39 mse_v:77.90 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.62 psnr_v:29.22 
n:3890 mse_avg:945.71 mse_y:1354.55 mse_u:178.22 mse_v:77.86 psnr_avg:18.37 psnr_y:16.81 psnr_u:25.62 psnr_v:29.22 
n:3891 mse_avg:945.19 mse_y:1353.83 mse_u:178.08 mse_v:77.77 psnr_avg:18.38 psnr_y:16.82 psnr_u:25.62 psnr_v:29.22 
