n:1 mse_avg:0.11 mse_y:0.13 mse_u:0.06 mse_v:0.06 psnr_avg:57.73 psnr_y:56.84 psnr_u:60.08 psnr_v:60.64 
n:2594 mse_avg:1009.16 mse_y:1484.28 mse_u:76.00 mse_v:41.86 psnr_avg:18.09 psnr_y:16.42 psnr_u:29.32 psnr_v:31.91 
n:2595 mse_avg:1010.93 mse_y:1486.89 mse_u:75.96 mse_v:42.06 psnr_avg:18.08 psnr_y:16.41 psnr_u:29.32 psnr_v:31.89 
n:2596 mse_avg:1010.68 mse_y:1486.56 mse_u:76.08 mse_v:41.78 psnr_avg:18.08 psnr_y:16.41 psnr_u:29.32 psnr_v:31.92 
n:2597 mse_avg:1010.39 mse_y:1486.13 mse_u:76.08 mse_v:41.75 psnr_avg:18.09 psnr_y:16.41 psnr_u:29.32 psnr_v:31.92 
n:2598 mse_avg:1011.18 mse_y:1487.31 mse_u:76.02 mse_v:41.80 psnr_avg:18.08 psnr_y:16.41 psnr_u:29.32 psnr_v:31.92 
n:2599 mse_avg:1012.50 mse_y:1489.31 mse_u:75.95 mse_v:41.85 psnr_avg:18.08 psnr_y:16.40 psnr_u:29.33 psnr_v:31.91 
n:2600 mse_avg:1012.52 mse_y:1489.34 mse_u:75.97 mse_v:41.78 psnr_avg:18.08 psnr_y:16.40 psnr_u:29.32 psnr_v:31.92 
n:2601 mse_avg:1013.03 mse_y:1490.07 mse_u:76.09 mse_v:41.79 psnr_avg:18.07 psnr_y:16.40 psnr_u:29.32 psnr_v:31.92 
n:2602 mse_avg:1013.53 mse_y:1490.81 mse_u:76.03 mse_v:41.91 psnr_avg:18.07 psnr_y:16.40 psnr_u:29.32 psnr_v:31.91 
n:2603 mse_avg:1015.58 mse_y:1493.91 mse_u:75.92 mse_v:41.95 psnr_avg:18.06 psnr_y:16.39 psnr_u:29.33 psnr_v:31.90 
n:2604 mse_avg:1014.77 mse_y:1492.70 mse_u:76.07 mse_v:41.77 psnr_avg:18.07 psnr_y:16.39 psnr_u:29.32 psnr_v:31.92 
n:2605 mse_avg:1014.52 mse_y:1492.32 mse_u:76.04 mse_v:41.79 psnr_avg:18.07 psnr_y:16.39 psnr_u:29.32 psnr_v:31.92 
n:2606 mse_avg:1015.29 mse_y:1493.48 mse_u:75.95 mse_v:41.85 psnr_avg:18.06 psnr_y:16.39 psnr_u:29.33 psnr_v:31.91 
n:2607 mse_avg:1014.54 mse_y:1492.37 mse_u:75.97 mse_v:41.82 psnr_avg:18.07 psnr_y:16.39 psnr_u:29.32 psnr_v:31.92 
n:2608 mse_avg:1015.68 mse_y:1494.07 mse_u:76.10 mse_v:41.67 psnr_avg:18.06 psnr_y:16.39 psnr_u:29.32 psnr_v:31.93 
n:2609 mse_avg:1016.80 mse_y:1495.76 mse_u:75.95 mse_v:41.81 psnr_avg:18.06 psnr_y:16.38 psnr_u:29.33 psnr_v:31.92 
n:2610 mse_avg:1017.20 mse_y:1496.36 mse_u:76.20 mse_v:41.57 psnr_avg:18.06 psnr_y:16.38 psnr_u:29.31 psnr_v:31.94 
n:2611 mse_avg:1019.15 mse_y:1499.29 mse_u:76.14 mse_v:41.64 psnr_avg:18.05 psnr_y:16.37 psnr_u:29.31 psnr_v:31.94 
n:2612 mse_avg:1018.73 mse_y:1498.64 mse_u:76.26 mse_v:41.56 psnr_avg:18.05 psnr_y:16.37 psnr_u:29.31 psnr_v:31.94 
n:2613 mse_avg:1019.09 mse_y:1499.19 mse_u:76.28 mse_v:41.49 psnr_avg:18.05 psnr_y:16.37 psnr_u:29.31 psnr_v:31.95 
n:2614 mse_avg:1019.30 mse_y:1499.51 mse_u:76.20 mse_v:41.55 psnr_avg:18.05 psnr_y:16.37 psnr_u:29.31 psnr_v:31.95 
n:2615 mse_avg:1021.62 mse_y:1503.06 mse_u:75.28 mse_v:42.18 psnr_avg:18.04 psnr_y:16.36 psnr_u:29.36 psnr_v:31.88 
n:2616 mse_avg:1021.33 mse_y:1502.65 mse_u:75.66 mse_v:41.76 psnr_avg:18.04 psnr_y:16.36 psnr_u:29.34 psnr_v:31.92 
n:2617 mse_avg:1022.43 mse_y:1504.30 mse_u:75.64 mse_v:41.73 psnr_avg:18.03 psnr_y:16.36 psnr_u:29.34 psnr_v:31.93 
n:2618 mse_avg:1023.31 mse_y:1505.64 mse_u:75.51 mse_v:41.75 psnr_avg:18.03 psnr_y:16.35 psnr_u:29.35 psnr_v:31.92 
n:2619 mse_avg:1023.44 mse_y:1505.84 mse_u:75.43 mse_v:41.83 psnr_avg:18.03 psnr_y:16.35 psnr_u:29.36 psnr_v:31.92 
n:2620 mse_avg:1023.68 mse_y:1506.22 mse_u:75.58 mse_v:41.64 psnr_avg:18.03 psnr_y:16.35 psnr_u:29.35 psnr_v:31.94 
n:2621 mse_avg:1025.77 mse_y:1509.35 mse_u:75.35 mse_v:41.89 psnr_avg:18.02 psnr_y:16.34 psnr_u:29.36 psnr_v:31.91 
n:2622 mse_avg:1024.74 mse_y:1507.81 mse_u:75.49 mse_v:41.70 psnr_avg:18.02 psnr_y:16.35 psnr_u:29.35 psnr_v:31.93 
n:2623 mse_avg:1024.33 mse_y:1507.23 mse_u:75.43 mse_v:41.63 psnr_avg:18.03 psnr_y:16.35 psnr_u:29.36 psnr_v:31.94 
n:2624 mse_avg:1025.47 mse_y:1508.91 mse_u:75.56 mse_v:41.58 psnr_avg:18.02 psnr_y:16.34 psnr_u:29.35 psnr_v:31.94 
n:2625 mse_avg:1025.33 mse_y:1508.72 mse_u:75.58 mse_v:41.54 psnr_avg:18.02 psnr_y:16.34 psnr_u:29.35 psnr_v:31.95 
n:2626 mse_avg:1025.21 mse_y:1508.54 mse_u:75.66 mse_v:41.43 psnr_avg:18.02 psnr_y:16.35 psnr_u:29.34 psnr_v:31.96 
n:2627 mse_avg:1027.81 mse_y:1512.47 mse_u:75.23 mse_v:41.75 psnr_avg:18.01 psnr_y:16.33 psnr_u:29.37 psnr_v:31.92 
n:2628 mse_avg:1027.09 mse_y:1511.37 mse_u:75.69 mse_v:41.37 psnr_avg:18.01 psnr_y:16.34 psnr_u:29.34 psnr_v:31.96 
n:2629 mse_avg:1028.15 mse_y:1512.97 mse_u:75.62 mse_v:41.43 psnr_avg:18.01 psnr_y:16.33 psnr_u:29.34 psnr_v:31.96 
n:2630 mse_avg:1028.48 mse_y:1513.46 mse_u:75.55 mse_v:41.49 psnr_avg:18.01 psnr_y:16.33 psnr_u:29.35 psnr_v:31.95 
n:2631 mse_avg:1029.56 mse_y:1515.09 mse_u:75.25 mse_v:41.76 psnr_avg:18.00 psnr_y:16.33 psnr_u:29.37 psnr_v:31.92 
n:2632 mse_avg:1030.51 mse_y:1516.47 mse_u:75.75 mse_v:41.46 psnr_avg:18.00 psnr_y:16.32 psnr_u:29.34 psnr_v:31.95 
n:2633 mse_avg:1031.03 mse_y:1517.27 mse_u:75.65 mse_v:41.47 psnr_avg:18.00 psnr_y:16.32 psnr_u:29.34 psnr_v:31.95 
n:2634 mse_avg:1030.64 mse_y:1516.68 mse_u:75.72 mse_v:41.40 psnr_avg:18.00 psnr_y:16.32 psnr_u:29.34 psnr_v:31.96 
n:2635 mse_avg:1031.79 mse_y:1518.43 mse_u:75.24 mse_v:41.78 psnr_avg:17.99 psnr_y:16.32 psnr_u:29.37 psnr_v:31.92 
n:2636 mse_avg:1031.47 mse_y:1517.94 mse_u:75.70 mse_v:41.38 psnr_avg:18.00 psnr_y:16.32 psnr_u:29.34 psnr_v:31.96 
n:2637 mse_avg:1032.45 mse_y:1519.41 mse_u:75.64 mse_v:41.43 psnr_avg:17.99 psnr_y:16.31 psnr_u:29.34 psnr_v:31.96 
n:2638 mse_avg:1033.05 mse_y:1520.32 mse_u:75.64 mse_v:41.39 psnr_avg:17.99 psnr_y:16.31 psnr_u:29.34 psnr_v:31.96 
n:2639 mse_avg:1032.69 mse_y:1519.78 mse_u:75.66 mse_v:41.35 psnr_avg:17.99 psnr_y:16.31 psnr_u:29.34 psnr_v:31.97 
n:2640 mse_avg:1032.88 mse_y:1520.05 mse_u:75.82 mse_v:41.28 psnr_avg:17.99 psnr_y:16.31 psnr_u:29.33 psnr_v:31.97 
n:2641 mse_avg:1035.39 mse_y:1523.84 mse_u:75.53 mse_v:41.44 psnr_avg:17.98 psnr_y:16.30 psnr_u:29.35 psnr_v:31.96 
n:2642 mse_avg:1034.13 mse_y:1521.95 mse_u:75.77 mse_v:41.24 psnr_avg:17.99 psnr_y:16.31 psnr_u:29.34 psnr_v:31.98 
n:2643 mse_avg:1034.74 mse_y:1522.87 mse_u:75.66 mse_v:41.34 psnr_avg:17.98 psnr_y:16.30 psnr_u:29.34 psnr_v:31.97 
n:2644 mse_avg:1035.29 mse_y:1523.69 mse_u:75.71 mse_v:41.26 psnr_avg:17.98 psnr_y:16.30 psnr_u:29.34 psnr_v:31.98 
n:2645 mse_avg:1036.15 mse_y:1525.00 mse_u:75.50 mse_v:41.36 psnr_avg:17.98 psnr_y:16.30 psnr_u:29.35 psnr_v:31.96 
n:2646 mse_avg:1036.45 mse_y:1525.49 mse_u:75.44 mse_v:41.31 psnr_avg:17.98 psnr_y:16.30 psnr_u:29.35 psnr_v:31.97 
n:2647 mse_avg:1039.89 mse_y:1530.69 mse_u:74.88 mse_v:41.71 psnr_avg:17.96 psnr_y:16.28 psnr_u:29.39 psnr_v:31.93 
n:2648 mse_avg:1038.37 mse_y:1528.39 mse_u:75.48 mse_v:41.16 psnr_avg:17.97 psnr_y:16.29 psnr_u:29.35 psnr_v:31.99 
n:2649 mse_avg:1038.83 mse_y:1529.09 mse_u:75.43 mse_v:41.20 psnr_avg:17.97 psnr_y:16.29 psnr_u:29.36 psnr_v:31.98 
n:2650 mse_avg:1039.35 mse_y:1529.88 mse_u:75.43 mse_v:41.17 psnr_avg:17.96 psnr_y:16.28 psnr_u:29.36 psnr_v:31.99 
n:2651 mse_avg:1040.88 mse_y:1532.23 mse_u:74.96 mse_v:41.41 psnr_avg:17.96 psnr_y:16.28 psnr_u:29.38 psnr_v:31.96 
n:2652 mse_avg:1040.51 mse_y:1531.67 mse_u:75.17 mse_v:41.20 psnr_avg:17.96 psnr_y:16.28 psnr_u:29.37 psnr_v:31.98 
n:2653 mse_avg:1041.70 mse_y:1533.46 mse_u:74.98 mse_v:41.35 psnr_avg:17.95 psnr_y:16.27 psnr_u:29.38 psnr_v:31.97 
n:2654 mse_avg:1041.13 mse_y:1532.62 mse_u:75.11 mse_v:41.18 psnr_avg:17.96 psnr_y:16.28 psnr_u:29.37 psnr_v:31.98 
n:2655 mse_avg:1041.84 mse_y:1533.71 mse_u:74.97 mse_v:41.21 psnr_avg:17.95 psnr_y:16.27 psnr_u:29.38 psnr_v:31.98 
n:2656 mse_avg:1042.25 mse_y:1534.32 mse_u:75.04 mse_v:41.15 psnr_avg:17.95 psnr_y:16.27 psnr_u:29.38 psnr_v:31.99 
n:2657 mse_avg:1042.99 mse_y:1535.43 mse_u:75.06 mse_v:41.14 psnr_avg:17.95 psnr_y:16.27 psnr_u:29.38 psnr_v:31.99 
n:2658 mse_avg:1043.24 mse_y:1535.82 mse_u:75.06 mse_v:41.10 psnr_avg:17.95 psnr_y:16.27 psnr_u:29.38 psnr_v:31.99 
n:2659 mse_avg:1046.93 mse_y:1541.44 mse_u:74.47 mse_v:41.31 psnr_avg:17.93 psnr_y:16.25 psnr_u:29.41 psnr_v:31.97 
n:2660 mse_avg:1046.36 mse_y:1540.55 mse_u:74.95 mse_v:40.98 psnr_avg:17.93 psnr_y:16.25 psnr_u:29.38 psnr_v:32.00 
n:2661 mse_avg:1046.95 mse_y:1541.44 mse_u:74.92 mse_v:41.01 psnr_avg:17.93 psnr_y:16.25 psnr_u:29.38 psnr_v:32.00 
n:2662 mse_avg:1047.11 mse_y:1541.67 mse_u:74.94 mse_v:41.04 psnr_avg:17.93 psnr_y:16.25 psnr_u:29.38 psnr_v:32.00 
n:2663 mse_avg:1049.73 mse_y:1545.67 mse_u:74.42 mse_v:41.27 psnr_avg:17.92 psnr_y:16.24 psnr_u:29.41 psnr_v:31.97 
n:2664 mse_avg:1049.43 mse_y:1545.22 mse_u:74.66 mse_v:41.03 psnr_avg:17.92 psnr_y:16.24 psnr_u:29.40 psnr_v:32.00 
n:2665 mse_avg:1049.50 mse_y:1545.33 mse_u:74.69 mse_v:41.00 psnr_avg:17.92 psnr_y:16.24 psnr_u:29.40 psnr_v:32.00 
n:2666 mse_avg:1049.59 mse_y:1545.46 mse_u:74.70 mse_v:40.99 psnr_avg:17.92 psnr_y:16.24 psnr_u:29.40 psnr_v:32.00 
n:2667 mse_avg:1051.95 mse_y:1549.06 mse_u:74.22 mse_v:41.23 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.43 psnr_v:31.98 
n:2668 mse_avg:1051.78 mse_y:1548.80 mse_u:74.55 mse_v:40.97 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.41 psnr_v:32.01 
n:2669 mse_avg:1051.68 mse_y:1548.65 mse_u:74.54 mse_v:40.97 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.41 psnr_v:32.01 
n:2670 mse_avg:1051.96 mse_y:1549.07 mse_u:74.50 mse_v:40.97 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.41 psnr_v:32.01 
n:2671 mse_avg:1052.45 mse_y:1549.81 mse_u:74.43 mse_v:41.00 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.41 psnr_v:32.00 
n:2672 mse_avg:1052.34 mse_y:1549.64 mse_u:74.54 mse_v:40.92 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.41 psnr_v:32.01 
n:2673 mse_avg:1052.97 mse_y:1550.58 mse_u:74.50 mse_v:40.97 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.41 psnr_v:32.01 
n:2674 mse_avg:1052.88 mse_y:1550.44 mse_u:74.60 mse_v:40.89 psnr_avg:17.91 psnr_y:16.23 psnr_u:29.40 psnr_v:32.01 
n:2675 mse_avg:1055.12 mse_y:1553.82 mse_u:74.40 mse_v:41.02 psnr_avg:17.90 psnr_y:16.22 psnr_u:29.42 psnr_v:32.00 
n:2676 mse_avg:1055.49 mse_y:1554.39 mse_u:74.44 mse_v:40.94 psnr_avg:17.90 psnr_y:16.22 psnr_u:29.41 psnr_v:32.01 
n:2677 mse_avg:1055.98 mse_y:1555.12 mse_u:74.38 mse_v:41.00 psnr_avg:17.89 psnr_y:16.21 psnr_u:29.42 psnr_v:32.00 
n:2678 mse_avg:1055.29 mse_y:1554.09 mse_u:74.42 mse_v:40.93 psnr_avg:17.90 psnr_y:16.22 psnr_u:29.41 psnr_v:32.01 
n:2679 mse_avg:1056.91 mse_y:1556.52 mse_u:74.35 mse_v:41.04 psnr_avg:17.89 psnr_y:16.21 psnr_u:29.42 psnr_v:32.00 
n:2680 mse_avg:1056.25 mse_y:1555.53 mse_u:74.51 mse_v:40.87 psnr_avg:17.89 psnr_y:16.21 psnr_u:29.41 psnr_v:32.02 
n:2681 mse_avg:1057.73 mse_y:1557.77 mse_u:74.41 mse_v:40.88 psnr_avg:17.89 psnr_y:16.21 psnr_u:29.41 psnr_v:32.02 
n:2682 mse_avg:1057.77 mse_y:1557.83 mse_u:74.48 mse_v:40.80 psnr_avg:17.89 psnr_y:16.21 psnr_u:29.41 psnr_v:32.02 
n:2683 mse_avg:1058.05 mse_y:1558.27 mse_u:74.39 mse_v:40.84 psnr_avg:17.89 psnr_y:16.20 psnr_u:29.42 psnr_v:32.02 
n:2684 mse_avg:1058.18 mse_y:1558.47 mse_u:74.44 mse_v:40.78 psnr_avg:17.89 psnr_y:16.20 psnr_u:29.41 psnr_v:32.03 
n:2685 mse_avg:1061.52 mse_y:1563.53 mse_u:74.00 mse_v:41.01 psnr_avg:17.87 psnr_y:16.19 psnr_u:29.44 psnr_v:32.00 
n:2686 mse_avg:1041.68 mse_y:1534.27 mse_u:73.03 mse_v:39.99 psnr_avg:17.95 psnr_y:16.27 psnr_u:29.50 psnr_v:32.11 
n:2687 mse_avg:1019.50 mse_y:1501.45 mse_u:71.48 mse_v:39.75 psnr_avg:18.05 psnr_y:16.37 psnr_u:29.59 psnr_v:32.14 
n:2688 mse_avg:1005.56 mse_y:1480.99 mse_u:70.50 mse_v:38.88 psnr_avg:18.11 psnr_y:16.43 psnr_u:29.65 psnr_v:32.23 
n:2689 mse_avg:991.44 mse_y:1460.22 mse_u:68.96 mse_v:38.81 psnr_avg:18.17 psnr_y:16.49 psnr_u:29.74 psnr_v:32.24 
n:2690 mse_avg:976.53 mse_y:1438.03 mse_u:68.53 mse_v:38.52 psnr_avg:18.23 psnr_y:16.55 psnr_u:29.77 psnr_v:32.27 
n:2691 mse_avg:966.39 mse_y:1423.02 mse_u:67.75 mse_v:38.53 psnr_avg:18.28 psnr_y:16.60 psnr_u:29.82 psnr_v:32.27 
n:2692 mse_avg:962.56 mse_y:1417.35 mse_u:67.33 mse_v:38.62 psnr_avg:18.30 psnr_y:16.62 psnr_u:29.85 psnr_v:32.26 
n:2693 mse_avg:955.54 mse_y:1406.85 mse_u:66.69 mse_v:39.12 psnr_avg:18.33 psnr_y:16.65 psnr_u:29.89 psnr_v:32.21 
n:2694 mse_avg:958.39 mse_y:1411.17 mse_u:66.21 mse_v:39.48 psnr_avg:18.32 psnr_y:16.64 psnr_u:29.92 psnr_v:32.17 
n:2695 mse_avg:956.62 mse_y:1408.37 mse_u:65.47 mse_v:40.75 psnr_avg:18.32 psnr_y:16.64 psnr_u:29.97 psnr_v:32.03 
n:2696 mse_avg:962.50 mse_y:1416.96 mse_u:65.92 mse_v:41.23 psnr_avg:18.30 psnr_y:16.62 psnr_u:29.94 psnr_v:31.98 
n:2697 mse_avg:970.60 mse_y:1428.63 mse_u:66.42 mse_v:42.65 psnr_avg:18.26 psnr_y:16.58 psnr_u:29.91 psnr_v:31.83 
n:2698 mse_avg:976.86 mse_y:1437.65 mse_u:67.20 mse_v:43.37 psnr_avg:18.23 psnr_y:16.55 psnr_u:29.86 psnr_v:31.76 
n:2699 mse_avg:992.87 mse_y:1461.23 mse_u:66.92 mse_v:45.41 psnr_avg:18.16 psnr_y:16.48 psnr_u:29.88 psnr_v:31.56 
n:2700 mse_avg:1008.63 mse_y:1484.10 mse_u:68.58 mse_v:46.82 psnr_avg:18.09 psnr_y:16.42 psnr_u:29.77 psnr_v:31.43 
n:2701 mse_avg:1029.67 mse_y:1514.91 mse_u:68.80 mse_v:49.61 psnr_avg:18.00 psnr_y:16.33 psnr_u:29.76 psnr_v:31.18 
n:2702 mse_avg:1044.98 mse_y:1537.42 mse_u:69.73 mse_v:50.46 psnr_avg:17.94 psnr_y:16.26 psnr_u:29.70 psnr_v:31.10 
n:2703 mse_avg:1069.34 mse_y:1573.33 mse_u:70.16 mse_v:52.54 psnr_avg:17.84 psnr_y:16.16 psnr_u:29.67 psnr_v:30.93 
n:2704 mse_avg:1098.65 mse_y:1615.94 mse_u:73.09 mse_v:55.06 psnr_avg:17.72 psnr_y:16.05 psnr_u:29.49 psnr_v:30.72 
n:2705 mse_avg:1122.83 mse_y:1651.17 mse_u:75.11 mse_v:57.21 psnr_avg:17.63 psnr_y:15.95 psnr_u:29.37 psnr_v:30.56 
n:2706 mse_avg:1158.77 mse_y:1703.77 mse_u:76.89 mse_v:60.63 psnr_avg:17.49 psnr_y:15.82 psnr_u:29.27 psnr_v:30.30 
n:2707 mse_avg:1196.54 mse_y:1758.89 mse_u:77.85 mse_v:65.83 psnr_avg:17.35 psnr_y:15.68 psnr_u:29.22 psnr_v:29.95 
n:2708 mse_avg:1227.59 mse_y:1804.21 mse_u:81.33 mse_v:67.35 psnr_avg:17.24 psnr_y:15.57 psnr_u:29.03 psnr_v:29.85 
n:2709 mse_avg:1267.82 mse_y:1863.44 mse_u:83.01 mse_v:70.13 psnr_avg:17.10 psnr_y:15.43 psnr_u:28.94 psnr_v:29.67 
n:2710 mse_avg:1269.20 mse_y:1865.33 mse_u:83.31 mse_v:70.58 psnr_avg:17.10 psnr_y:15.42 psnr_u:28.92 psnr_v:29.64 
n:2711 mse_avg:1270.28 mse_y:1866.73 mse_u:83.53 mse_v:71.21 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.91 psnr_v:29.61 
n:2712 mse_avg:1269.27 mse_y:1865.21 mse_u:83.76 mse_v:70.99 psnr_avg:17.10 psnr_y:15.42 psnr_u:28.90 psnr_v:29.62 
n:2713 mse_avg:1270.48 mse_y:1866.95 mse_u:83.63 mse_v:71.46 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.91 psnr_v:29.59 
n:2714 mse_avg:1269.66 mse_y:1865.79 mse_u:83.71 mse_v:71.11 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.90 psnr_v:29.61 
n:2715 mse_avg:1270.46 mse_y:1866.98 mse_u:83.74 mse_v:71.13 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.90 psnr_v:29.61 
n:2716 mse_avg:1270.85 mse_y:1867.56 mse_u:83.82 mse_v:71.07 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.90 psnr_v:29.61 
n:2717 mse_avg:1269.82 mse_y:1866.02 mse_u:83.76 mse_v:71.07 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.90 psnr_v:29.61 
n:2718 mse_avg:1269.88 mse_y:1866.10 mse_u:83.70 mse_v:71.18 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.90 psnr_v:29.61 
n:2719 mse_avg:1270.59 mse_y:1867.10 mse_u:83.69 mse_v:71.44 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.90 psnr_v:29.59 
n:2720 mse_avg:1268.68 mse_y:1864.36 mse_u:83.74 mse_v:70.88 psnr_avg:17.10 psnr_y:15.43 psnr_u:28.90 psnr_v:29.63 
n:2721 mse_avg:1268.32 mse_y:1863.86 mse_u:83.66 mse_v:70.78 psnr_avg:17.10 psnr_y:15.43 psnr_u:28.91 psnr_v:29.63 
n:2722 mse_avg:1268.66 mse_y:1864.28 mse_u:83.94 mse_v:70.87 psnr_avg:17.10 psnr_y:15.43 psnr_u:28.89 psnr_v:29.63 
n:2723 mse_avg:1270.08 mse_y:1866.46 mse_u:83.52 mse_v:71.13 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.91 psnr_v:29.61 
n:2724 mse_avg:1269.49 mse_y:1865.34 mse_u:84.08 mse_v:71.51 psnr_avg:17.09 psnr_y:15.42 psnr_u:28.88 psnr_v:29.59 
n:2725 mse_avg:1266.73 mse_y:1861.41 mse_u:83.79 mse_v:71.00 psnr_avg:17.10 psnr_y:15.43 psnr_u:28.90 psnr_v:29.62 
n:2726 mse_avg:1266.71 mse_y:1861.32 mse_u:83.96 mse_v:71.03 psnr_avg:17.10 psnr_y:15.43 psnr_u:28.89 psnr_v:29.62 
n:2727 mse_avg:1268.94 mse_y:1864.58 mse_u:83.62 mse_v:71.68 psnr_avg:17.10 psnr_y:15.42 psnr_u:28.91 psnr_v:29.58 
n:2728 mse_avg:1264.82 mse_y:1858.59 mse_u:83.65 mse_v:70.87 psnr_avg:17.11 psnr_y:15.44 psnr_u:28.91 psnr_v:29.63 
n:2729 mse_avg:1264.14 mse_y:1857.64 mse_u:83.45 mse_v:70.81 psnr_avg:17.11 psnr_y:15.44 psnr_u:28.92 psnr_v:29.63 
n:2730 mse_avg:1263.98 mse_y:1857.42 mse_u:83.42 mse_v:70.79 psnr_avg:17.11 psnr_y:15.44 psnr_u:28.92 psnr_v:29.63 
n:2731 mse_avg:1264.35 mse_y:1858.00 mse_u:83.14 mse_v:70.93 psnr_avg:17.11 psnr_y:15.44 psnr_u:28.93 psnr_v:29.62 
n:2732 mse_avg:1262.55 mse_y:1855.35 mse_u:83.11 mse_v:70.75 psnr_avg:17.12 psnr_y:15.45 psnr_u:28.93 psnr_v:29.63 
n:2733 mse_avg:1262.61 mse_y:1855.34 mse_u:83.25 mse_v:71.03 psnr_avg:17.12 psnr_y:15.45 psnr_u:28.93 psnr_v:29.62 
n:2734 mse_avg:1262.04 mse_y:1854.53 mse_u:83.25 mse_v:70.88 psnr_avg:17.12 psnr_y:15.45 psnr_u:28.93 psnr_v:29.63 
n:2735 mse_avg:1262.43 mse_y:1855.12 mse_u:83.06 mse_v:71.05 psnr_avg:17.12 psnr_y:15.45 psnr_u:28.94 psnr_v:29.62 
n:2736 mse_avg:1261.99 mse_y:1854.52 mse_u:83.03 mse_v:70.83 psnr_avg:17.12 psnr_y:15.45 psnr_u:28.94 psnr_v:29.63 
n:2737 mse_avg:1258.18 mse_y:1848.80 mse_u:83.20 mse_v:70.69 psnr_avg:17.13 psnr_y:15.46 psnr_u:28.93 psnr_v:29.64 
n:2738 mse_avg:1258.49 mse_y:1849.24 mse_u:83.21 mse_v:70.78 psnr_avg:17.13 psnr_y:15.46 psnr_u:28.93 psnr_v:29.63 
n:2739 mse_avg:1257.74 mse_y:1848.16 mse_u:83.13 mse_v:70.68 psnr_avg:17.13 psnr_y:15.46 psnr_u:28.93 psnr_v:29.64 
n:2740 mse_avg:1257.52 mse_y:1847.84 mse_u:83.10 mse_v:70.66 psnr_avg:17.14 psnr_y:15.46 psnr_u:28.93 psnr_v:29.64 
n:2741 mse_avg:1257.53 mse_y:1847.84 mse_u:83.05 mse_v:70.77 psnr_avg:17.14 psnr_y:15.46 psnr_u:28.94 psnr_v:29.63 
n:2742 mse_avg:1258.20 mse_y:1848.82 mse_u:82.98 mse_v:70.94 psnr_avg:17.13 psnr_y:15.46 psnr_u:28.94 psnr_v:29.62 
n:2743 mse_avg:1256.18 mse_y:1845.78 mse_u:82.93 mse_v:71.01 psnr_avg:17.14 psnr_y:15.47 psnr_u:28.94 psnr_v:29.62 
n:2744 mse_avg:1255.55 mse_y:1844.86 mse_u:82.88 mse_v:70.93 psnr_avg:17.14 psnr_y:15.47 psnr_u:28.95 psnr_v:29.62 
n:2745 mse_avg:1255.46 mse_y:1844.73 mse_u:82.90 mse_v:70.96 psnr_avg:17.14 psnr_y:15.47 psnr_u:28.95 psnr_v:29.62 
n:2746 mse_avg:1254.96 mse_y:1844.03 mse_u:82.89 mse_v:70.76 psnr_avg:17.14 psnr_y:15.47 psnr_u:28.95 psnr_v:29.63 
n:2747 mse_avg:1255.09 mse_y:1844.23 mse_u:82.86 mse_v:70.80 psnr_avg:17.14 psnr_y:15.47 psnr_u:28.95 psnr_v:29.63 
n:2748 mse_avg:1254.92 mse_y:1843.92 mse_u:82.86 mse_v:70.96 psnr_avg:17.14 psnr_y:15.47 psnr_u:28.95 psnr_v:29.62 
n:2749 mse_avg:1254.79 mse_y:1843.75 mse_u:82.94 mse_v:70.80 psnr_avg:17.15 psnr_y:15.47 psnr_u:28.94 psnr_v:29.63 
n:2750 mse_avg:1254.14 mse_y:1842.79 mse_u:83.05 mse_v:70.66 psnr_avg:17.15 psnr_y:15.48 psnr_u:28.94 psnr_v:29.64 
n:2751 mse_avg:1255.23 mse_y:1844.38 mse_u:83.04 mse_v:70.85 psnr_avg:17.14 psnr_y:15.47 psnr_u:28.94 psnr_v:29.63 
n:2752 mse_avg:1254.73 mse_y:1843.62 mse_u:83.19 mse_v:70.71 psnr_avg:17.15 psnr_y:15.47 psnr_u:28.93 psnr_v:29.64 
n:2753 mse_avg:1254.19 mse_y:1842.73 mse_u:83.10 mse_v:71.11 psnr_avg:17.15 psnr_y:15.48 psnr_u:28.93 psnr_v:29.61 
n:2754 mse_avg:1252.17 mse_y:1839.82 mse_u:82.91 mse_v:70.84 psnr_avg:17.15 psnr_y:15.48 psnr_u:28.94 psnr_v:29.63 
