n:1 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.10 psnr_y:67.13 psnr_u:67.68 psnr_v:66.48 
n:2551 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.79 psnr_y:67.87 psnr_u:67.47 psnr_v:67.80 
n:2552 mse_avg:0.06 mse_y:0.07 mse_u:0.05 mse_v:0.03 psnr_avg:60.22 psnr_y:59.46 psnr_u:61.53 psnr_v:63.26 
n:2553 mse_avg:0.07 mse_y:0.08 mse_u:0.06 mse_v:0.04 psnr_avg:59.67 psnr_y:59.02 psnr_u:60.70 psnr_v:62.20 
n:2554 mse_avg:0.07 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.42 psnr_y:58.79 psnr_u:60.35 psnr_v:61.89 
n:2555 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.28 psnr_y:58.71 psnr_u:60.06 psnr_v:61.44 
n:2556 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.26 psnr_y:58.69 psnr_u:60.04 psnr_v:61.43 
n:2557 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.26 psnr_y:58.71 psnr_u:59.99 psnr_v:61.37 
n:2558 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.26 psnr_y:58.72 psnr_u:59.96 psnr_v:61.31 
n:2559 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.27 psnr_y:58.71 psnr_u:60.02 psnr_v:61.43 
n:2560 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.38 psnr_y:58.79 psnr_u:60.20 psnr_v:61.63 
n:2561 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.33 psnr_y:58.76 psnr_u:60.12 psnr_v:61.55 
n:2562 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.26 psnr_y:58.70 psnr_u:60.02 psnr_v:61.41 
n:2563 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.23 psnr_y:58.66 psnr_u:60.02 psnr_v:61.42 
n:2564 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.22 psnr_y:58.68 psnr_u:59.94 psnr_v:61.33 
n:2565 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.60 psnr_u:59.89 psnr_v:61.29 
n:2566 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.11 psnr_y:58.54 psnr_u:59.88 psnr_v:61.29 
n:2567 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.57 psnr_u:59.81 psnr_v:61.13 
n:2568 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.20 psnr_y:58.68 psnr_u:59.91 psnr_v:61.14 
n:2569 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.13 psnr_y:58.60 psnr_u:59.83 psnr_v:61.12 
n:2570 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.09 psnr_y:58.56 psnr_u:59.82 psnr_v:61.07 
n:2571 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.03 psnr_y:58.47 psnr_u:59.82 psnr_v:61.11 
n:2572 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.57 psnr_u:59.83 psnr_v:61.09 
n:2573 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.05 psnr_y:58.49 psnr_u:59.84 psnr_v:61.11 
n:2574 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.04 psnr_y:58.47 psnr_u:59.87 psnr_v:61.19 
n:2575 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.29 psnr_y:58.72 psnr_u:60.09 psnr_v:61.52 
n:2576 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.15 psnr_y:58.55 psnr_u:60.02 psnr_v:61.48 
n:2577 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.13 psnr_y:58.55 psnr_u:59.94 psnr_v:61.34 
n:2578 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.11 psnr_y:58.58 psnr_u:59.82 psnr_v:61.08 
n:2579 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.06 psnr_y:58.52 psnr_u:59.78 psnr_v:61.06 
n:2580 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.14 psnr_y:58.62 psnr_u:59.81 psnr_v:61.08 
n:2581 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.59 psnr_u:59.74 psnr_v:61.06 
n:2582 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.09 psnr_y:58.58 psnr_u:59.74 psnr_v:61.04 
n:2583 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.16 psnr_y:58.65 psnr_u:59.81 psnr_v:61.05 
n:2584 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.56 psnr_u:59.73 psnr_v:61.00 
n:2585 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.04 psnr_y:58.50 psnr_u:59.77 psnr_v:61.10 
n:2586 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.06 psnr_y:58.56 psnr_u:59.70 psnr_v:60.99 
n:2587 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.01 psnr_y:58.48 psnr_u:59.71 psnr_v:61.02 
n:2588 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:58.97 psnr_y:58.43 psnr_u:59.69 psnr_v:61.02 
n:2589 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.16 psnr_y:58.61 psnr_u:59.88 psnr_v:61.25 
n:2590 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.26 psnr_y:58.68 psnr_u:60.05 psnr_v:61.48 
n:2591 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.21 psnr_y:58.64 psnr_u:59.99 psnr_v:61.42 
n:2592 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.18 psnr_y:58.67 psnr_u:59.83 psnr_v:61.14 
n:2593 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.12 psnr_y:58.59 psnr_u:59.83 psnr_v:61.17 
n:2594 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.14 psnr_y:58.63 psnr_u:59.77 psnr_v:61.09 
n:2595 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.09 psnr_y:58.58 psnr_u:59.72 psnr_v:61.06 
n:2596 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.08 psnr_y:58.56 psnr_u:59.73 psnr_v:61.08 
n:2597 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.09 psnr_y:58.61 psnr_u:59.67 psnr_v:60.93 
n:2598 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.59 psnr_u:59.67 psnr_v:60.87 
n:2599 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.04 psnr_y:58.54 psnr_u:59.70 psnr_v:60.96 
n:2600 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.04 psnr_y:58.56 psnr_u:59.65 psnr_v:60.86 
n:2601 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.68 psnr_y:67.73 psnr_u:67.42 psnr_v:67.75 
n:2602 mse_avg:0.06 mse_y:0.07 mse_u:0.05 mse_v:0.03 psnr_avg:60.16 psnr_y:59.39 psnr_u:61.53 psnr_v:63.23 
n:2603 mse_avg:0.07 mse_y:0.08 mse_u:0.06 mse_v:0.04 psnr_avg:59.51 psnr_y:58.84 psnr_u:60.57 psnr_v:62.15 
n:2604 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.38 psnr_y:58.72 psnr_u:60.39 psnr_v:61.94 
n:2605 mse_avg:0.07 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.46 psnr_y:58.81 psnr_u:60.44 psnr_v:61.94 
n:2606 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.29 psnr_y:58.64 psnr_u:60.27 psnr_v:61.81 
n:2607 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.29 psnr_y:58.71 psnr_u:60.10 psnr_v:61.52 
n:2608 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.22 psnr_y:58.64 psnr_u:60.04 psnr_v:61.42 
n:2609 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.18 psnr_y:58.63 psnr_u:59.95 psnr_v:61.27 
n:2610 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.18 psnr_y:58.64 psnr_u:59.92 psnr_v:61.21 
n:2611 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.61 psnr_u:59.89 psnr_v:61.17 
n:2612 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.11 psnr_y:58.57 psnr_u:59.84 psnr_v:61.14 
n:2613 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.21 psnr_y:58.70 psnr_u:59.88 psnr_v:61.08 
n:2614 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.12 psnr_y:58.59 psnr_u:59.84 psnr_v:61.10 
n:2615 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.14 psnr_y:58.63 psnr_u:59.81 psnr_v:61.00 
n:2616 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.08 psnr_y:58.55 psnr_u:59.80 psnr_v:61.02 
n:2617 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.56 psnr_u:59.75 psnr_v:60.97 
n:2618 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.06 psnr_y:58.55 psnr_u:59.74 psnr_v:60.96 
n:2619 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.04 psnr_y:58.51 psnr_u:59.76 psnr_v:61.02 
n:2620 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.33 psnr_y:58.79 psnr_u:60.04 psnr_v:61.40 
n:2621 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.19 psnr_y:58.63 psnr_u:59.99 psnr_v:61.35 
n:2622 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.21 psnr_y:58.70 psnr_u:59.91 psnr_v:61.14 
n:2623 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.22 psnr_y:58.70 psnr_u:59.92 psnr_v:61.15 
n:2624 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.19 psnr_y:58.67 psnr_u:59.89 psnr_v:61.15 
n:2625 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.16 psnr_y:58.65 psnr_u:59.82 psnr_v:61.09 
n:2626 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.57 psnr_u:59.80 psnr_v:61.10 
n:2627 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.58 psnr_u:59.77 psnr_v:61.06 
n:2628 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.13 psnr_y:58.64 psnr_u:59.76 psnr_v:60.99 
n:2629 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.08 psnr_y:58.54 psnr_u:59.82 psnr_v:61.11 
n:2630 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.56 psnr_u:59.75 psnr_v:60.95 
n:2631 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.08 psnr_y:58.55 psnr_u:59.81 psnr_v:61.06 
n:2632 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.02 psnr_y:58.49 psnr_u:59.75 psnr_v:61.00 
n:2633 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.08 psnr_y:58.57 psnr_u:59.77 psnr_v:60.99 
n:2634 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.04 psnr_y:58.51 psnr_u:59.78 psnr_v:61.04 
n:2635 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.25 psnr_y:58.69 psnr_u:60.00 psnr_v:61.37 
n:2636 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.51 psnr_u:59.96 psnr_v:61.36 
n:2637 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.11 psnr_y:58.57 psnr_u:59.85 psnr_v:61.17 
n:2638 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.04 psnr_y:58.50 psnr_u:59.79 psnr_v:61.08 
n:2639 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.05 psnr_y:58.53 psnr_u:59.71 psnr_v:61.01 
n:2640 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.11 psnr_y:58.62 psnr_u:59.73 psnr_v:61.00 
n:2641 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.03 psnr_y:58.52 psnr_u:59.70 psnr_v:60.99 
n:2642 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.05 psnr_y:58.56 psnr_u:59.65 psnr_v:60.91 
n:2643 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.57 psnr_u:59.73 psnr_v:60.96 
n:2644 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.08 psnr_y:58.54 psnr_u:59.79 psnr_v:61.09 
n:2645 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.65 psnr_u:59.79 psnr_v:61.04 
n:2646 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.09 psnr_y:58.56 psnr_u:59.81 psnr_v:61.06 
n:2647 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.59 psnr_u:59.77 psnr_v:61.02 
n:2648 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.06 psnr_y:58.52 psnr_u:59.80 psnr_v:61.11 
n:2649 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.62 psnr_u:59.83 psnr_v:61.18 
n:2650 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.21 psnr_y:58.64 psnr_u:59.99 psnr_v:61.43 
n:2651 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.73 psnr_y:67.70 psnr_u:67.60 psnr_v:68.01 
n:2652 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.03 psnr_avg:60.42 psnr_y:59.67 psnr_u:61.70 psnr_v:63.44 
n:2653 mse_avg:0.07 mse_y:0.08 mse_u:0.05 mse_v:0.04 psnr_avg:59.68 psnr_y:58.98 psnr_u:60.82 psnr_v:62.45 
n:2654 mse_avg:0.07 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.42 psnr_y:58.82 psnr_u:60.31 psnr_v:61.73 
n:2655 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.36 psnr_y:58.76 psnr_u:60.24 psnr_v:61.65 
n:2656 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.36 psnr_y:58.80 psnr_u:60.14 psnr_v:61.49 
n:2657 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.24 psnr_y:58.64 psnr_u:60.12 psnr_v:61.49 
n:2658 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.24 psnr_y:58.66 psnr_u:60.07 psnr_v:61.43 
n:2659 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.23 psnr_y:58.68 psnr_u:59.99 psnr_v:61.26 
n:2660 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.53 psnr_u:59.91 psnr_v:61.22 
n:2661 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.36 psnr_y:58.80 psnr_u:60.12 psnr_v:61.48 
n:2662 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.35 psnr_y:58.77 psnr_u:60.15 psnr_v:61.61 
n:2663 mse_avg:0.07 mse_y:0.08 mse_u:0.06 mse_v:0.05 psnr_avg:59.50 psnr_y:59.01 psnr_u:60.12 psnr_v:61.34 
n:2664 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.34 psnr_y:58.81 psnr_u:60.02 psnr_v:61.39 
n:2665 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.28 psnr_y:58.75 psnr_u:59.95 psnr_v:61.32 
n:2666 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.23 psnr_y:58.70 psnr_u:59.88 psnr_v:61.25 
n:2667 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.22 psnr_y:58.70 psnr_u:59.86 psnr_v:61.23 
n:2668 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.21 psnr_y:58.71 psnr_u:59.80 psnr_v:61.17 
n:2669 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.18 psnr_y:58.65 psnr_u:59.83 psnr_v:61.21 
n:2670 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.66 psnr_u:59.74 psnr_v:61.07 
n:2671 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.19 psnr_y:58.71 psnr_u:59.78 psnr_v:61.04 
n:2672 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.12 psnr_y:58.60 psnr_u:59.79 psnr_v:61.08 
n:2673 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.63 psnr_u:59.81 psnr_v:61.13 
n:2674 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.66 psnr_u:59.75 psnr_v:60.98 
n:2675 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.18 psnr_y:58.68 psnr_u:59.80 psnr_v:61.05 
n:2676 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.18 psnr_y:58.68 psnr_u:59.81 psnr_v:61.04 
n:2677 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.17 psnr_y:58.69 psnr_u:59.75 psnr_v:60.98 
n:2678 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.30 psnr_y:58.80 psnr_u:59.91 psnr_v:61.23 
n:2679 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.23 psnr_y:58.79 psnr_u:59.69 psnr_v:60.98 
n:2680 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.14 psnr_y:58.64 psnr_u:59.74 psnr_v:61.03 
n:2681 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.16 psnr_y:58.69 psnr_u:59.69 psnr_v:60.96 
n:2682 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.57 psnr_u:59.71 psnr_v:61.01 
n:2683 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.14 psnr_y:58.68 psnr_u:59.67 psnr_v:60.95 
n:2684 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.58 psnr_u:59.65 psnr_v:60.95 
n:2685 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.05 psnr_y:58.57 psnr_u:59.63 psnr_v:60.89 
n:2686 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.14 psnr_y:58.68 psnr_u:59.66 psnr_v:60.89 
n:2687 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.09 psnr_y:58.61 psnr_u:59.66 psnr_v:60.94 
n:2688 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.12 psnr_y:58.63 psnr_u:59.72 psnr_v:60.98 
n:2689 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.12 psnr_y:58.61 psnr_u:59.76 psnr_v:61.07 
n:2690 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.09 psnr_y:58.59 psnr_u:59.69 psnr_v:61.00 
n:2691 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.03 psnr_y:58.50 psnr_u:59.69 psnr_v:61.05 
n:2692 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:58.98 psnr_y:58.46 psnr_u:59.64 psnr_v:61.00 
n:2693 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.15 psnr_y:58.61 psnr_u:59.82 psnr_v:61.26 
n:2694 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.07 psnr_y:58.53 psnr_u:59.76 psnr_v:61.18 
n:2695 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.10 psnr_y:58.60 psnr_u:59.71 psnr_v:61.04 
n:2696 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.08 psnr_y:58.58 psnr_u:59.70 psnr_v:61.01 
n:2697 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.06 psnr_y:58.56 psnr_u:59.66 psnr_v:60.99 
n:2698 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.03 psnr_y:58.53 psnr_u:59.64 psnr_v:60.96 
n:2699 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:58.96 psnr_y:58.50 psnr_u:59.49 psnr_v:60.74 
n:2700 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:58.96 psnr_y:58.48 psnr_u:59.53 psnr_v:60.76 
n:2701 mse_avg:0.01 mse_y:0.01 mse_u:0.01 mse_v:0.01 psnr_avg:67.60 psnr_y:67.61 psnr_u:67.47 psnr_v:67.69 
n:2702 mse_avg:0.06 mse_y:0.07 mse_u:0.04 mse_v:0.03 psnr_avg:60.71 psnr_y:59.91 psnr_u:62.22 psnr_v:63.86 
n:2703 mse_avg:0.07 mse_y:0.08 mse_u:0.05 mse_v:0.04 psnr_avg:59.80 psnr_y:59.15 psnr_u:60.84 psnr_v:62.26 
n:2704 mse_avg:0.07 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.50 psnr_y:58.83 psnr_u:60.60 psnr_v:62.04 
n:2705 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.31 psnr_y:58.72 psnr_u:60.20 psnr_v:61.49 
n:2706 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.25 psnr_y:58.67 psnr_u:60.14 psnr_v:61.40 
n:2707 mse_avg:0.07 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.38 psnr_y:58.80 psnr_u:60.23 psnr_v:61.54 
n:2708 mse_avg:0.07 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.45 psnr_y:58.82 psnr_u:60.40 psnr_v:61.86 
n:2709 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.31 psnr_y:58.70 psnr_u:60.19 psnr_v:61.66 
n:2710 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.04 psnr_avg:59.25 psnr_y:58.64 psnr_u:60.16 psnr_v:61.63 
n:2711 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.27 psnr_y:58.71 psnr_u:60.06 psnr_v:61.38 
n:2712 mse_avg:0.08 mse_y:0.09 mse_u:0.06 mse_v:0.05 psnr_avg:59.21 psnr_y:58.64 psnr_u:60.02 psnr_v:61.36 
n:2713 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.18 psnr_y:58.63 psnr_u:59.95 psnr_v:61.23 
n:2714 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.11 psnr_y:58.55 psnr_u:59.94 psnr_v:61.24 
n:2715 mse_avg:0.08 mse_y:0.09 mse_u:0.07 mse_v:0.05 psnr_avg:59.14 psnr_y:58.61 psnr_u:59.85 psnr_v:61.09 
