n:1 mse_avg:0.16 mse_y:0.20 mse_u:0.07 mse_v:0.06 psnr_avg:56.19 psnr_y:55.05 psnr_u:59.87 psnr_v:60.47 
n:4430 mse_avg:974.27 mse_y:1402.67 mse_u:162.78 mse_v:72.15 psnr_avg:18.24 psnr_y:16.66 psnr_u:26.01 psnr_v:29.55 
n:4431 mse_avg:973.44 mse_y:1401.63 mse_u:162.32 mse_v:71.78 psnr_avg:18.25 psnr_y:16.66 psnr_u:26.03 psnr_v:29.57 
n:4432 mse_avg:973.21 mse_y:1401.25 mse_u:162.63 mse_v:71.64 psnr_avg:18.25 psnr_y:16.67 psnr_u:26.02 psnr_v:29.58 
n:4433 mse_avg:974.46 mse_y:1402.63 mse_u:163.82 mse_v:72.41 psnr_avg:18.24 psnr_y:16.66 psnr_u:25.99 psnr_v:29.53 
n:4434 mse_avg:975.00 mse_y:1403.27 mse_u:164.23 mse_v:72.70 psnr_avg:18.24 psnr_y:16.66 psnr_u:25.98 psnr_v:29.52 
n:4435 mse_avg:975.71 mse_y:1404.45 mse_u:164.05 mse_v:72.46 psnr_avg:18.24 psnr_y:16.66 psnr_u:25.98 psnr_v:29.53 
n:4436 mse_avg:977.07 mse_y:1406.51 mse_u:163.92 mse_v:72.44 psnr_avg:18.23 psnr_y:16.65 psnr_u:25.98 psnr_v:29.53 
n:4437 mse_avg:978.33 mse_y:1408.40 mse_u:164.63 mse_v:71.72 psnr_avg:18.23 psnr_y:16.64 psnr_u:25.97 psnr_v:29.57 
n:4438 mse_avg:978.89 mse_y:1409.57 mse_u:163.94 mse_v:71.14 psnr_avg:18.22 psnr_y:16.64 psnr_u:25.98 psnr_v:29.61 
n:4439 mse_avg:980.14 mse_y:1411.58 mse_u:163.74 mse_v:70.80 psnr_avg:18.22 psnr_y:16.63 psnr_u:25.99 psnr_v:29.63 
n:4440 mse_avg:981.26 mse_y:1413.29 mse_u:163.77 mse_v:70.66 psnr_avg:18.21 psnr_y:16.63 psnr_u:25.99 psnr_v:29.64 
n:4441 mse_avg:984.61 mse_y:1418.12 mse_u:164.39 mse_v:70.77 psnr_avg:18.20 psnr_y:16.61 psnr_u:25.97 psnr_v:29.63 
n:4442 mse_avg:985.98 mse_y:1420.44 mse_u:163.78 mse_v:70.38 psnr_avg:18.19 psnr_y:16.61 psnr_u:25.99 psnr_v:29.66 
n:4443 mse_avg:987.18 mse_y:1422.21 mse_u:163.87 mse_v:70.36 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.99 psnr_v:29.66 
n:4444 mse_avg:986.99 mse_y:1421.71 mse_u:164.34 mse_v:70.74 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.97 psnr_v:29.63 
n:4445 mse_avg:987.68 mse_y:1422.31 mse_u:165.47 mse_v:71.38 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.94 psnr_v:29.60 
n:4446 mse_avg:988.41 mse_y:1422.96 mse_u:166.67 mse_v:71.96 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.91 psnr_v:29.56 
n:4447 mse_avg:988.51 mse_y:1423.19 mse_u:166.39 mse_v:71.96 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.92 psnr_v:29.56 
n:4448 mse_avg:988.28 mse_y:1422.86 mse_u:166.44 mse_v:71.82 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.92 psnr_v:29.57 
n:4449 mse_avg:987.48 mse_y:1421.62 mse_u:166.55 mse_v:71.83 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.92 psnr_v:29.57 
n:4450 mse_avg:986.47 mse_y:1420.34 mse_u:165.95 mse_v:71.49 psnr_avg:18.19 psnr_y:16.61 psnr_u:25.93 psnr_v:29.59 
n:4451 mse_avg:987.37 mse_y:1421.76 mse_u:165.93 mse_v:71.23 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.93 psnr_v:29.60 
n:4452 mse_avg:988.36 mse_y:1423.26 mse_u:165.96 mse_v:71.14 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.93 psnr_v:29.61 
n:4453 mse_avg:988.53 mse_y:1423.45 mse_u:166.18 mse_v:71.22 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.92 psnr_v:29.60 
n:4454 mse_avg:987.64 mse_y:1422.36 mse_u:165.55 mse_v:70.85 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.94 psnr_v:29.63 
n:4455 mse_avg:987.30 mse_y:1421.87 mse_u:165.53 mse_v:70.80 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.94 psnr_v:29.63 
n:4456 mse_avg:988.05 mse_y:1422.60 mse_u:166.63 mse_v:71.26 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.91 psnr_v:29.60 
n:4457 mse_avg:989.40 mse_y:1424.08 mse_u:167.92 mse_v:72.17 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.88 psnr_v:29.55 
n:4458 mse_avg:990.13 mse_y:1424.74 mse_u:169.04 mse_v:72.79 psnr_avg:18.17 psnr_y:16.59 psnr_u:25.85 psnr_v:29.51 
n:4459 mse_avg:989.74 mse_y:1424.22 mse_u:168.88 mse_v:72.68 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.86 psnr_v:29.52 
n:4460 mse_avg:988.91 mse_y:1423.15 mse_u:168.35 mse_v:72.48 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.87 psnr_v:29.53 
n:4461 mse_avg:988.33 mse_y:1422.32 mse_u:168.23 mse_v:72.50 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.87 psnr_v:29.53 
n:4462 mse_avg:985.88 mse_y:1419.19 mse_u:166.79 mse_v:71.73 psnr_avg:18.19 psnr_y:16.61 psnr_u:25.91 psnr_v:29.57 
n:4463 mse_avg:983.71 mse_y:1416.25 mse_u:165.73 mse_v:71.53 psnr_avg:18.20 psnr_y:16.62 psnr_u:25.94 psnr_v:29.59 
n:4464 mse_avg:982.51 mse_y:1414.69 mse_u:165.06 mse_v:71.24 psnr_avg:18.21 psnr_y:16.62 psnr_u:25.95 psnr_v:29.60 
n:4465 mse_avg:982.32 mse_y:1414.55 mse_u:164.66 mse_v:71.09 psnr_avg:18.21 psnr_y:16.62 psnr_u:25.96 psnr_v:29.61 
n:4466 mse_avg:982.62 mse_y:1415.18 mse_u:164.07 mse_v:70.93 psnr_avg:18.21 psnr_y:16.62 psnr_u:25.98 psnr_v:29.62 
n:4467 mse_avg:981.75 mse_y:1414.14 mse_u:163.34 mse_v:70.64 psnr_avg:18.21 psnr_y:16.63 psnr_u:26.00 psnr_v:29.64 
n:4468 mse_avg:981.72 mse_y:1413.89 mse_u:163.72 mse_v:71.05 psnr_avg:18.21 psnr_y:16.63 psnr_u:25.99 psnr_v:29.62 
n:4469 mse_avg:982.44 mse_y:1414.52 mse_u:164.96 mse_v:71.60 psnr_avg:18.21 psnr_y:16.62 psnr_u:25.96 psnr_v:29.58 
n:4470 mse_avg:983.26 mse_y:1415.61 mse_u:165.21 mse_v:71.93 psnr_avg:18.20 psnr_y:16.62 psnr_u:25.95 psnr_v:29.56 
n:4471 mse_avg:983.81 mse_y:1416.54 mse_u:164.92 mse_v:71.75 psnr_avg:18.20 psnr_y:16.62 psnr_u:25.96 psnr_v:29.57 
n:4472 mse_avg:983.60 mse_y:1416.29 mse_u:164.73 mse_v:71.72 psnr_avg:18.20 psnr_y:16.62 psnr_u:25.96 psnr_v:29.57 
n:4473 mse_avg:982.69 mse_y:1414.99 mse_u:164.55 mse_v:71.63 psnr_avg:18.21 psnr_y:16.62 psnr_u:25.97 psnr_v:29.58 
n:4474 mse_avg:982.04 mse_y:1414.25 mse_u:163.91 mse_v:71.29 psnr_avg:18.21 psnr_y:16.63 psnr_u:25.98 psnr_v:29.60 
n:4475 mse_avg:982.38 mse_y:1414.85 mse_u:163.82 mse_v:71.02 psnr_avg:18.21 psnr_y:16.62 psnr_u:25.99 psnr_v:29.62 
n:4476 mse_avg:982.27 mse_y:1414.37 mse_u:163.88 mse_v:72.23 psnr_avg:18.21 psnr_y:16.63 psnr_u:25.99 psnr_v:29.54 
n:4477 mse_avg:982.82 mse_y:1415.01 mse_u:164.33 mse_v:72.53 psnr_avg:18.21 psnr_y:16.62 psnr_u:25.97 psnr_v:29.53 
n:4478 mse_avg:983.30 mse_y:1415.95 mse_u:163.96 mse_v:72.02 psnr_avg:18.20 psnr_y:16.62 psnr_u:25.98 psnr_v:29.56 
n:4479 mse_avg:983.12 mse_y:1415.87 mse_u:163.49 mse_v:71.73 psnr_avg:18.20 psnr_y:16.62 psnr_u:26.00 psnr_v:29.57 
n:4480 mse_avg:983.65 mse_y:1416.72 mse_u:163.44 mse_v:71.59 psnr_avg:18.20 psnr_y:16.62 psnr_u:26.00 psnr_v:29.58 
n:4481 mse_avg:985.45 mse_y:1418.81 mse_u:165.13 mse_v:72.29 psnr_avg:18.19 psnr_y:16.61 psnr_u:25.95 psnr_v:29.54 
n:4482 mse_avg:986.51 mse_y:1420.06 mse_u:166.00 mse_v:72.79 psnr_avg:18.19 psnr_y:16.61 psnr_u:25.93 psnr_v:29.51 
n:4483 mse_avg:987.36 mse_y:1421.40 mse_u:165.96 mse_v:72.58 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.93 psnr_v:29.52 
n:4484 mse_avg:987.00 mse_y:1421.00 mse_u:165.57 mse_v:72.44 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.94 psnr_v:29.53 
n:4485 mse_avg:986.12 mse_y:1419.83 mse_u:165.15 mse_v:72.25 psnr_avg:18.19 psnr_y:16.61 psnr_u:25.95 psnr_v:29.54 
n:4486 mse_avg:985.58 mse_y:1419.19 mse_u:164.73 mse_v:72.02 psnr_avg:18.19 psnr_y:16.61 psnr_u:25.96 psnr_v:29.56 
n:4487 mse_avg:985.09 mse_y:1418.47 mse_u:164.65 mse_v:72.03 psnr_avg:18.20 psnr_y:16.61 psnr_u:25.97 psnr_v:29.56 
n:4488 mse_avg:985.31 mse_y:1418.99 mse_u:164.18 mse_v:71.73 psnr_avg:18.20 psnr_y:16.61 psnr_u:25.98 psnr_v:29.57 
n:4489 mse_avg:984.69 mse_y:1418.27 mse_u:163.73 mse_v:71.34 psnr_avg:18.20 psnr_y:16.61 psnr_u:25.99 psnr_v:29.60 
n:4490 mse_avg:983.73 mse_y:1417.15 mse_u:162.87 mse_v:70.95 psnr_avg:18.20 psnr_y:16.62 psnr_u:26.01 psnr_v:29.62 
n:4491 mse_avg:983.65 mse_y:1416.88 mse_u:163.12 mse_v:71.25 psnr_avg:18.20 psnr_y:16.62 psnr_u:26.01 psnr_v:29.60 
n:4492 mse_avg:984.61 mse_y:1418.51 mse_u:162.69 mse_v:70.91 psnr_avg:18.20 psnr_y:16.61 psnr_u:26.02 psnr_v:29.62 
n:4493 mse_avg:985.15 mse_y:1419.46 mse_u:162.39 mse_v:70.66 psnr_avg:18.20 psnr_y:16.61 psnr_u:26.03 psnr_v:29.64 
n:4494 mse_avg:986.82 mse_y:1421.10 mse_u:164.56 mse_v:71.92 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.97 psnr_v:29.56 
n:4495 mse_avg:987.22 mse_y:1421.81 mse_u:164.47 mse_v:71.64 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.97 psnr_v:29.58 
n:4496 mse_avg:988.05 mse_y:1423.09 mse_u:164.53 mse_v:71.45 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.97 psnr_v:29.59 
n:4497 mse_avg:988.49 mse_y:1423.88 mse_u:164.24 mse_v:71.18 psnr_avg:18.18 psnr_y:16.60 psnr_u:25.98 psnr_v:29.61 
n:4498 mse_avg:988.84 mse_y:1424.56 mse_u:164.22 mse_v:70.56 psnr_avg:18.18 psnr_y:16.59 psnr_u:25.98 psnr_v:29.65 
n:4499 mse_avg:989.56 mse_y:1425.70 mse_u:164.22 mse_v:70.37 psnr_avg:18.18 psnr_y:16.59 psnr_u:25.98 psnr_v:29.66 
n:4500 mse_avg:989.63 mse_y:1425.98 mse_u:163.86 mse_v:70.02 psnr_avg:18.18 psnr_y:16.59 psnr_u:25.99 psnr_v:29.68 
n:4501 mse_avg:989.86 mse_y:1426.47 mse_u:163.52 mse_v:69.76 psnr_avg:18.18 psnr_y:16.59 psnr_u:26.00 psnr_v:29.69 
n:4502 mse_avg:989.59 mse_y:1426.23 mse_u:163.12 mse_v:69.53 psnr_avg:18.18 psnr_y:16.59 psnr_u:26.01 psnr_v:29.71 
n:4503 mse_avg:989.57 mse_y:1426.11 mse_u:163.34 mse_v:69.64 psnr_avg:18.18 psnr_y:16.59 psnr_u:26.00 psnr_v:29.70 
n:4504 mse_avg:989.08 mse_y:1425.56 mse_u:162.74 mse_v:69.50 psnr_avg:18.18 psnr_y:16.59 psnr_u:26.02 psnr_v:29.71 
n:4505 mse_avg:989.18 mse_y:1425.73 mse_u:162.56 mse_v:69.59 psnr_avg:18.18 psnr_y:16.59 psnr_u:26.02 psnr_v:29.71 
n:4506 mse_avg:990.17 mse_y:1426.50 mse_u:164.20 mse_v:70.84 psnr_avg:18.17 psnr_y:16.59 psnr_u:25.98 psnr_v:29.63 
n:4507 mse_avg:990.06 mse_y:1426.42 mse_u:163.89 mse_v:70.76 psnr_avg:18.17 psnr_y:16.59 psnr_u:25.99 psnr_v:29.63 
n:4508 mse_avg:988.88 mse_y:1424.85 mse_u:163.18 mse_v:70.71 psnr_avg:18.18 psnr_y:16.59 psnr_u:26.00 psnr_v:29.64 
n:4509 mse_avg:988.22 mse_y:1424.08 mse_u:162.44 mse_v:70.57 psnr_avg:18.18 psnr_y:16.60 psnr_u:26.02 psnr_v:29.64 
n:4510 mse_avg:934.92 mse_y:1345.16 mse_u:158.43 mse_v:70.48 psnr_avg:18.42 psnr_y:16.84 psnr_u:26.13 psnr_v:29.65 
n:4511 mse_avg:908.43 mse_y:1307.95 mse_u:149.67 mse_v:69.13 psnr_avg:18.55 psnr_y:16.96 psnr_u:26.38 psnr_v:29.73 
n:4512 mse_avg:912.14 mse_y:1314.55 mse_u:146.57 mse_v:68.09 psnr_avg:18.53 psnr_y:16.94 psnr_u:26.47 psnr_v:29.80 
n:4513 mse_avg:940.93 mse_y:1360.56 mse_u:138.14 mse_v:65.20 psnr_avg:18.40 psnr_y:16.79 psnr_u:26.73 psnr_v:29.99 
n:4514 mse_avg:1009.95 mse_y:1465.08 mse_u:135.09 mse_v:64.32 psnr_avg:18.09 psnr_y:16.47 psnr_u:26.82 psnr_v:30.05 
n:4515 mse_avg:1097.60 mse_y:1598.10 mse_u:129.23 mse_v:63.95 psnr_avg:17.73 psnr_y:16.09 psnr_u:27.02 psnr_v:30.07 
n:4516 mse_avg:1228.98 mse_y:1795.62 mse_u:128.98 mse_v:62.44 psnr_avg:17.24 psnr_y:15.59 psnr_u:27.03 psnr_v:30.18 
n:4517 mse_avg:1376.88 mse_y:2018.74 mse_u:124.55 mse_v:61.76 psnr_avg:16.74 psnr_y:15.08 psnr_u:27.18 psnr_v:30.22 
n:4518 mse_avg:1575.18 mse_y:2316.29 mse_u:124.67 mse_v:61.24 psnr_avg:16.16 psnr_y:14.48 psnr_u:27.17 psnr_v:30.26 
n:4519 mse_avg:1780.14 mse_y:2624.20 mse_u:122.90 mse_v:61.15 psnr_avg:15.63 psnr_y:13.94 psnr_u:27.24 psnr_v:30.27 
n:4520 mse_avg:2041.90 mse_y:3016.62 mse_u:124.25 mse_v:60.66 psnr_avg:15.03 psnr_y:13.34 psnr_u:27.19 psnr_v:30.30 
n:4521 mse_avg:2302.90 mse_y:3408.73 mse_u:122.68 mse_v:59.83 psnr_avg:14.51 psnr_y:12.80 psnr_u:27.24 psnr_v:30.36 
n:4522 mse_avg:2620.83 mse_y:3885.18 mse_u:124.68 mse_v:59.59 psnr_avg:13.95 psnr_y:12.24 psnr_u:27.17 psnr_v:30.38 
n:4523 mse_avg:2943.07 mse_y:4368.70 mse_u:124.58 mse_v:59.04 psnr_avg:13.44 psnr_y:11.73 psnr_u:27.18 psnr_v:30.42 
n:4524 mse_avg:3329.68 mse_y:4948.18 mse_u:126.46 mse_v:58.92 psnr_avg:12.91 psnr_y:11.19 psnr_u:27.11 psnr_v:30.43 
n:4525 mse_avg:3711.75 mse_y:5520.68 mse_u:128.58 mse_v:59.22 psnr_avg:12.44 psnr_y:10.71 psnr_u:27.04 psnr_v:30.41 
n:4526 mse_avg:4161.85 mse_y:6195.00 mse_u:131.92 mse_v:59.18 psnr_avg:11.94 psnr_y:10.21 psnr_u:26.93 psnr_v:30.41 
n:4527 mse_avg:4600.69 mse_y:6852.49 mse_u:134.92 mse_v:59.24 psnr_avg:11.50 psnr_y:9.77 psnr_u:26.83 psnr_v:30.40 
n:4528 mse_avg:5117.85 mse_y:7627.16 mse_u:139.06 mse_v:59.37 psnr_avg:11.04 psnr_y:9.31 psnr_u:26.70 psnr_v:30.39 
n:4529 mse_avg:5620.19 mse_y:8379.32 mse_u:144.36 mse_v:59.52 psnr_avg:10.63 psnr_y:8.90 psnr_u:26.54 psnr_v:30.38 
n:4530 mse_avg:6199.94 mse_y:9247.12 mse_u:151.01 mse_v:60.15 psnr_avg:10.21 psnr_y:8.47 psnr_u:26.34 psnr_v:30.34 
n:4531 mse_avg:6759.89 mse_y:10085.36 mse_u:156.76 mse_v:61.15 psnr_avg:9.83 psnr_y:8.09 psnr_u:26.18 psnr_v:30.27 
n:4532 mse_avg:7396.78 mse_y:11039.06 mse_u:162.76 mse_v:61.71 psnr_avg:9.44 psnr_y:7.70 psnr_u:26.02 psnr_v:30.23 
n:4533 mse_avg:8038.88 mse_y:12000.04 mse_u:169.96 mse_v:63.17 psnr_avg:9.08 psnr_y:7.34 psnr_u:25.83 psnr_v:30.13 
n:4534 mse_avg:8714.50 mse_y:13011.96 mse_u:175.94 mse_v:63.23 psnr_avg:8.73 psnr_y:6.99 psnr_u:25.68 psnr_v:30.12 
n:4535 mse_avg:8062.44 mse_y:12034.30 mse_u:174.23 mse_v:63.22 psnr_avg:9.07 psnr_y:7.33 psnr_u:25.72 psnr_v:30.12 
n:4536 mse_avg:7402.03 mse_y:11045.49 mse_u:167.80 mse_v:62.45 psnr_avg:9.44 psnr_y:7.70 psnr_u:25.88 psnr_v:30.18 
n:4537 mse_avg:6818.75 mse_y:10173.07 mse_u:160.55 mse_v:59.68 psnr_avg:9.79 psnr_y:8.06 psnr_u:26.07 psnr_v:30.37 
n:4538 mse_avg:6222.64 mse_y:9280.22 mse_u:157.14 mse_v:57.82 psnr_avg:10.19 psnr_y:8.46 psnr_u:26.17 psnr_v:30.51 
n:4539 mse_avg:5700.61 mse_y:8498.32 mse_u:153.53 mse_v:56.82 psnr_avg:10.57 psnr_y:8.84 psnr_u:26.27 psnr_v:30.59 
n:4540 mse_avg:5169.54 mse_y:7702.90 mse_u:149.51 mse_v:56.12 psnr_avg:11.00 psnr_y:9.26 psnr_u:26.38 psnr_v:30.64 
n:4541 mse_avg:4705.75 mse_y:7008.44 mse_u:145.68 mse_v:55.07 psnr_avg:11.40 psnr_y:9.67 psnr_u:26.50 psnr_v:30.72 
n:4542 mse_avg:4236.41 mse_y:6305.78 mse_u:141.03 mse_v:54.32 psnr_avg:11.86 psnr_y:10.13 psnr_u:26.64 psnr_v:30.78 
n:4543 mse_avg:3835.95 mse_y:5705.92 mse_u:138.80 mse_v:53.22 psnr_avg:12.29 psnr_y:10.57 psnr_u:26.71 psnr_v:30.87 
n:4544 mse_avg:3431.29 mse_y:5100.09 mse_u:134.92 mse_v:52.46 psnr_avg:12.78 psnr_y:11.06 psnr_u:26.83 psnr_v:30.93 
n:4545 mse_avg:3092.95 mse_y:4593.42 mse_u:132.24 mse_v:51.81 psnr_avg:13.23 psnr_y:11.51 psnr_u:26.92 psnr_v:30.99 
n:4546 mse_avg:2751.43 mse_y:4082.10 mse_u:128.73 mse_v:51.48 psnr_avg:13.74 psnr_y:12.02 psnr_u:27.03 psnr_v:31.01 
n:4547 mse_avg:2473.00 mse_y:3665.08 mse_u:126.77 mse_v:50.91 psnr_avg:14.20 psnr_y:12.49 psnr_u:27.10 psnr_v:31.06 
n:4548 mse_avg:2196.38 mse_y:3250.96 mse_u:123.86 mse_v:50.55 psnr_avg:14.71 psnr_y:13.01 psnr_u:27.20 psnr_v:31.09 
n:4549 mse_avg:1978.22 mse_y:2924.26 mse_u:122.32 mse_v:49.92 psnr_avg:15.17 psnr_y:13.47 psnr_u:27.26 psnr_v:31.15 
n:4550 mse_avg:1762.98 mse_y:2602.11 mse_u:119.69 mse_v:49.76 psnr_avg:15.67 psnr_y:13.98 psnr_u:27.35 psnr_v:31.16 
n:4551 mse_avg:1603.87 mse_y:2363.81 mse_u:118.43 mse_v:49.55 psnr_avg:16.08 psnr_y:14.39 psnr_u:27.40 psnr_v:31.18 
n:4552 mse_avg:1456.79 mse_y:2143.89 mse_u:115.63 mse_v:49.53 psnr_avg:16.50 psnr_y:14.82 psnr_u:27.50 psnr_v:31.18 
n:4553 mse_avg:1355.68 mse_y:1992.56 mse_u:114.63 mse_v:49.22 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.54 psnr_v:31.21 
n:4554 mse_avg:1273.17 mse_y:1869.18 mse_u:112.75 mse_v:49.57 psnr_avg:17.08 psnr_y:15.41 psnr_u:27.61 psnr_v:31.18 
n:4555 mse_avg:1233.65 mse_y:1810.11 mse_u:112.22 mse_v:49.24 psnr_avg:17.22 psnr_y:15.55 psnr_u:27.63 psnr_v:31.21 
n:4556 mse_avg:1215.09 mse_y:1782.53 mse_u:111.08 mse_v:49.35 psnr_avg:17.28 psnr_y:15.62 psnr_u:27.67 psnr_v:31.20 
n:4557 mse_avg:1233.16 mse_y:1809.59 mse_u:111.09 mse_v:49.51 psnr_avg:17.22 psnr_y:15.55 psnr_u:27.67 psnr_v:31.18 
n:4558 mse_avg:1282.63 mse_y:1883.95 mse_u:110.06 mse_v:49.93 psnr_avg:17.05 psnr_y:15.38 psnr_u:27.71 psnr_v:31.15 
n:4559 mse_avg:1360.01 mse_y:2000.08 mse_u:110.58 mse_v:49.13 psnr_avg:16.80 psnr_y:15.12 psnr_u:27.69 psnr_v:31.22 
n:4560 mse_avg:1359.69 mse_y:1999.64 mse_u:110.48 mse_v:49.12 psnr_avg:16.80 psnr_y:15.12 psnr_u:27.70 psnr_v:31.22 
n:4561 mse_avg:1359.84 mse_y:1999.90 mse_u:110.30 mse_v:49.14 psnr_avg:16.80 psnr_y:15.12 psnr_u:27.71 psnr_v:31.22 
n:4562 mse_avg:1358.17 mse_y:1997.38 mse_u:110.34 mse_v:49.13 psnr_avg:16.80 psnr_y:15.13 psnr_u:27.70 psnr_v:31.22 
n:4563 mse_avg:1356.04 mse_y:1994.19 mse_u:110.32 mse_v:49.16 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.70 psnr_v:31.21 
n:4564 mse_avg:1355.43 mse_y:1993.27 mse_u:110.36 mse_v:49.17 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.70 psnr_v:31.21 
n:4565 mse_avg:1355.81 mse_y:1993.82 mse_u:110.32 mse_v:49.25 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.70 psnr_v:31.21 
n:4566 mse_avg:1355.85 mse_y:1993.88 mse_u:110.33 mse_v:49.26 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.70 psnr_v:31.21 
n:4567 mse_avg:1357.14 mse_y:1995.83 mse_u:110.19 mse_v:49.33 psnr_avg:16.80 psnr_y:15.13 psnr_u:27.71 psnr_v:31.20 
n:4568 mse_avg:1358.10 mse_y:1997.25 mse_u:110.13 mse_v:49.45 psnr_avg:16.80 psnr_y:15.13 psnr_u:27.71 psnr_v:31.19 
n:4569 mse_avg:1357.78 mse_y:1996.79 mse_u:110.03 mse_v:49.50 psnr_avg:16.80 psnr_y:15.13 psnr_u:27.72 psnr_v:31.18 
n:4570 mse_avg:1358.55 mse_y:1997.88 mse_u:110.10 mse_v:49.66 psnr_avg:16.80 psnr_y:15.13 psnr_u:27.71 psnr_v:31.17 
n:4571 mse_avg:1356.90 mse_y:1995.42 mse_u:110.14 mse_v:49.58 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.71 psnr_v:31.18 
n:4572 mse_avg:1355.58 mse_y:1993.52 mse_u:109.89 mse_v:49.56 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.72 psnr_v:31.18 
n:4573 mse_avg:1356.68 mse_y:1995.13 mse_u:109.98 mse_v:49.56 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.72 psnr_v:31.18 
n:4574 mse_avg:1355.60 mse_y:1993.48 mse_u:110.17 mse_v:49.50 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.71 psnr_v:31.18 
n:4575 mse_avg:1355.88 mse_y:1993.90 mse_u:110.17 mse_v:49.50 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.71 psnr_v:31.19 
n:4576 mse_avg:1353.78 mse_y:1990.71 mse_u:110.38 mse_v:49.44 psnr_avg:16.82 psnr_y:15.14 psnr_u:27.70 psnr_v:31.19 
n:4577 mse_avg:1354.82 mse_y:1992.26 mse_u:110.43 mse_v:49.45 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.70 psnr_v:31.19 
n:4578 mse_avg:1354.39 mse_y:1991.68 mse_u:110.23 mse_v:49.38 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.71 psnr_v:31.20 
n:4579 mse_avg:1354.48 mse_y:1991.82 mse_u:110.22 mse_v:49.39 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.71 psnr_v:31.19 
n:4580 mse_avg:1356.71 mse_y:1995.17 mse_u:110.13 mse_v:49.44 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.71 psnr_v:31.19 
n:4581 mse_avg:1356.07 mse_y:1994.22 mse_u:110.03 mse_v:49.53 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.72 psnr_v:31.18 
n:4582 mse_avg:1356.55 mse_y:1994.88 mse_u:110.05 mse_v:49.73 psnr_avg:16.81 psnr_y:15.13 psnr_u:27.72 psnr_v:31.16 
n:4583 mse_avg:1355.46 mse_y:1993.29 mse_u:110.02 mse_v:49.58 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.72 psnr_v:31.18 
n:4584 mse_avg:1354.60 mse_y:1992.01 mse_u:110.02 mse_v:49.56 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.72 psnr_v:31.18 
n:4585 mse_avg:1354.62 mse_y:1992.05 mse_u:109.97 mse_v:49.57 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.72 psnr_v:31.18 
n:4586 mse_avg:1354.42 mse_y:1991.72 mse_u:110.15 mse_v:49.47 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.71 psnr_v:31.19 
n:4587 mse_avg:1354.43 mse_y:1991.74 mse_u:110.15 mse_v:49.46 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.71 psnr_v:31.19 
n:4588 mse_avg:1354.53 mse_y:1991.85 mse_u:110.30 mse_v:49.46 psnr_avg:16.81 psnr_y:15.14 psnr_u:27.71 psnr_v:31.19 
n:4589 mse_avg:1353.14 mse_y:1989.75 mse_u:110.36 mse_v:49.44 psnr_avg:16.82 psnr_y:15.14 psnr_u:27.70 psnr_v:31.19 
n:4590 mse_avg:1353.22 mse_y:1989.89 mse_u:110.30 mse_v:49.44 psnr_avg:16.82 psnr_y:15.14 psnr_u:27.70 psnr_v:31.19 
n:4591 mse_avg:1351.78 mse_y:1987.73 mse_u:110.29 mse_v:49.45 psnr_avg:16.82 psnr_y:15.15 psnr_u:27.71 psnr_v:31.19 
