n:1 mse_avg:0.94 mse_y:1.17 mse_u:0.45 mse_v:0.54 psnr_avg:48.38 psnr_y:47.45 psnr_u:51.57 psnr_v:50.79 
n:1382 mse_avg:2.79 mse_y:3.62 mse_u:1.26 mse_v:1.04 psnr_avg:43.67 psnr_y:42.55 psnr_u:47.14 psnr_v:47.96 
n:1383 mse_avg:2.97 mse_y:3.85 mse_u:1.31 mse_v:1.08 psnr_avg:43.41 psnr_y:42.28 psnr_u:46.96 psnr_v:47.79 
n:1384 mse_avg:2.90 mse_y:3.75 mse_u:1.30 mse_v:1.08 psnr_avg:43.51 psnr_y:42.39 psnr_u:46.99 psnr_v:47.81 
n:1385 mse_avg:3.07 mse_y:4.00 mse_u:1.32 mse_v:1.09 psnr_avg:43.26 psnr_y:42.11 psnr_u:46.91 psnr_v:47.75 
n:1386 mse_avg:2.88 mse_y:3.72 mse_u:1.30 mse_v:1.07 psnr_avg:43.54 psnr_y:42.42 psnr_u:47.00 psnr_v:47.83 
n:1387 mse_avg:2.89 mse_y:3.74 mse_u:1.29 mse_v:1.07 psnr_avg:43.52 psnr_y:42.40 psnr_u:47.02 psnr_v:47.84 
n:1388 mse_avg:2.84 mse_y:3.68 mse_u:1.29 mse_v:1.07 psnr_avg:43.59 psnr_y:42.48 psnr_u:47.03 psnr_v:47.85 
n:1389 mse_avg:2.97 mse_y:3.87 mse_u:1.31 mse_v:1.08 psnr_avg:43.40 psnr_y:42.26 psnr_u:46.96 psnr_v:47.81 
n:1390 mse_avg:2.86 mse_y:3.70 mse_u:1.31 mse_v:1.08 psnr_avg:43.57 psnr_y:42.45 psnr_u:46.97 psnr_v:47.82 
n:1391 mse_avg:2.94 mse_y:3.81 mse_u:1.32 mse_v:1.08 psnr_avg:43.45 psnr_y:42.32 psnr_u:46.92 psnr_v:47.78 
n:1392 mse_avg:2.93 mse_y:3.80 mse_u:1.33 mse_v:1.09 psnr_avg:43.46 psnr_y:42.34 psnr_u:46.89 psnr_v:47.75 
n:1393 mse_avg:3.06 mse_y:3.98 mse_u:1.35 mse_v:1.10 psnr_avg:43.27 psnr_y:42.13 psnr_u:46.82 psnr_v:47.70 
n:1394 mse_avg:2.91 mse_y:3.75 mse_u:1.33 mse_v:1.09 psnr_avg:43.50 psnr_y:42.39 psnr_u:46.89 psnr_v:47.75 
n:1395 mse_avg:2.89 mse_y:3.73 mse_u:1.34 mse_v:1.10 psnr_avg:43.52 psnr_y:42.41 psnr_u:46.87 psnr_v:47.73 
n:1396 mse_avg:3.01 mse_y:3.90 mse_u:1.36 mse_v:1.11 psnr_avg:43.34 psnr_y:42.22 psnr_u:46.79 psnr_v:47.68 
n:1397 mse_avg:2.96 mse_y:3.82 mse_u:1.38 mse_v:1.12 psnr_avg:43.42 psnr_y:42.31 psnr_u:46.73 psnr_v:47.66 
n:1398 mse_avg:3.01 mse_y:3.89 mse_u:1.40 mse_v:1.13 psnr_avg:43.34 psnr_y:42.23 psnr_u:46.66 psnr_v:47.60 
n:1399 mse_avg:3.31 mse_y:4.32 mse_u:1.45 mse_v:1.16 psnr_avg:42.93 psnr_y:41.78 psnr_u:46.52 psnr_v:47.50 
n:1400 mse_avg:3.29 mse_y:4.28 mse_u:1.44 mse_v:1.17 psnr_avg:42.96 psnr_y:41.82 psnr_u:46.54 psnr_v:47.44 
n:1401 mse_avg:1.62 mse_y:1.99 mse_u:0.94 mse_v:0.81 psnr_avg:46.04 psnr_y:45.14 psnr_u:48.40 psnr_v:49.06 
n:1402 mse_avg:2.07 mse_y:2.67 mse_u:0.94 mse_v:0.81 psnr_avg:44.97 psnr_y:43.87 psnr_u:48.40 psnr_v:49.05 
n:1403 mse_avg:2.15 mse_y:2.79 mse_u:0.94 mse_v:0.81 psnr_avg:44.80 psnr_y:43.68 psnr_u:48.38 psnr_v:49.03 
n:1404 mse_avg:2.36 mse_y:3.09 mse_u:0.96 mse_v:0.82 psnr_avg:44.41 psnr_y:43.23 psnr_u:48.32 psnr_v:49.00 
n:1405 mse_avg:2.23 mse_y:2.91 mse_u:0.95 mse_v:0.82 psnr_avg:44.64 psnr_y:43.50 psnr_u:48.35 psnr_v:49.01 
n:1406 mse_avg:2.34 mse_y:3.07 mse_u:0.97 mse_v:0.83 psnr_avg:44.43 psnr_y:43.26 psnr_u:48.28 psnr_v:48.96 
n:1407 mse_avg:2.39 mse_y:3.13 mse_u:0.99 mse_v:0.84 psnr_avg:44.35 psnr_y:43.18 psnr_u:48.18 psnr_v:48.90 
n:1408 mse_avg:2.63 mse_y:3.47 mse_u:1.02 mse_v:0.85 psnr_avg:43.94 psnr_y:42.73 psnr_u:48.05 psnr_v:48.82 
n:1409 mse_avg:2.44 mse_y:3.20 mse_u:1.01 mse_v:0.85 psnr_avg:44.25 psnr_y:43.08 psnr_u:48.08 psnr_v:48.83 
n:1410 mse_avg:2.51 mse_y:3.29 mse_u:1.03 mse_v:0.86 psnr_avg:44.13 psnr_y:42.96 psnr_u:47.98 psnr_v:48.76 
n:1411 mse_avg:2.51 mse_y:3.28 mse_u:1.05 mse_v:0.87 psnr_avg:44.13 psnr_y:42.97 psnr_u:47.91 psnr_v:48.72 
n:1412 mse_avg:2.78 mse_y:3.66 mse_u:1.12 mse_v:0.92 psnr_avg:43.69 psnr_y:42.50 psnr_u:47.64 psnr_v:48.51 
n:1413 mse_avg:2.60 mse_y:3.40 mse_u:1.10 mse_v:0.90 psnr_avg:43.98 psnr_y:42.81 psnr_u:47.72 psnr_v:48.59 
n:1414 mse_avg:2.60 mse_y:3.41 mse_u:1.10 mse_v:0.90 psnr_avg:43.98 psnr_y:42.81 psnr_u:47.72 psnr_v:48.58 
n:1415 mse_avg:2.68 mse_y:3.51 mse_u:1.12 mse_v:0.91 psnr_avg:43.85 psnr_y:42.68 psnr_u:47.64 psnr_v:48.53 
n:1416 mse_avg:2.79 mse_y:3.67 mse_u:1.13 mse_v:0.92 psnr_avg:43.68 psnr_y:42.48 psnr_u:47.59 psnr_v:48.50 
n:1417 mse_avg:2.71 mse_y:3.54 mse_u:1.15 mse_v:0.94 psnr_avg:43.80 psnr_y:42.64 psnr_u:47.54 psnr_v:48.39 
n:1418 mse_avg:2.76 mse_y:3.62 mse_u:1.16 mse_v:0.96 psnr_avg:43.72 psnr_y:42.55 psnr_u:47.48 psnr_v:48.33 
n:1419 mse_avg:2.77 mse_y:3.62 mse_u:1.18 mse_v:0.97 psnr_avg:43.70 psnr_y:42.54 psnr_u:47.40 psnr_v:48.26 
n:1420 mse_avg:2.94 mse_y:3.85 mse_u:1.22 mse_v:1.00 psnr_avg:43.45 psnr_y:42.27 psnr_u:47.26 psnr_v:48.15 
n:1421 mse_avg:2.84 mse_y:3.70 mse_u:1.21 mse_v:0.99 psnr_avg:43.60 psnr_y:42.45 psnr_u:47.29 psnr_v:48.17 
n:1422 mse_avg:2.86 mse_y:3.73 mse_u:1.24 mse_v:1.01 psnr_avg:43.56 psnr_y:42.41 psnr_u:47.21 psnr_v:48.09 
n:1423 mse_avg:2.91 mse_y:3.78 mse_u:1.26 mse_v:1.03 psnr_avg:43.50 psnr_y:42.35 psnr_u:47.11 psnr_v:47.99 
n:1424 mse_avg:3.16 mse_y:4.14 mse_u:1.33 mse_v:1.07 psnr_avg:43.14 psnr_y:41.96 psnr_u:46.90 psnr_v:47.85 
n:1425 mse_avg:2.88 mse_y:3.75 mse_u:1.26 mse_v:1.03 psnr_avg:43.53 psnr_y:42.39 psnr_u:47.12 psnr_v:48.00 
n:1426 mse_avg:2.87 mse_y:3.73 mse_u:1.25 mse_v:1.02 psnr_avg:43.55 psnr_y:42.41 psnr_u:47.16 psnr_v:48.03 
n:1427 mse_avg:2.88 mse_y:3.76 mse_u:1.25 mse_v:1.03 psnr_avg:43.53 psnr_y:42.38 psnr_u:47.16 psnr_v:48.02 
n:1428 mse_avg:3.03 mse_y:3.96 mse_u:1.28 mse_v:1.04 psnr_avg:43.32 psnr_y:42.15 psnr_u:47.07 psnr_v:47.97 
n:1429 mse_avg:2.89 mse_y:3.76 mse_u:1.25 mse_v:1.03 psnr_avg:43.53 psnr_y:42.38 psnr_u:47.17 psnr_v:48.01 
n:1430 mse_avg:2.89 mse_y:3.77 mse_u:1.24 mse_v:1.03 psnr_avg:43.52 psnr_y:42.37 psnr_u:47.18 psnr_v:48.02 
n:1431 mse_avg:2.91 mse_y:3.80 mse_u:1.25 mse_v:1.03 psnr_avg:43.49 psnr_y:42.34 psnr_u:47.15 psnr_v:47.99 
n:1432 mse_avg:2.97 mse_y:3.88 mse_u:1.27 mse_v:1.04 psnr_avg:43.40 psnr_y:42.24 psnr_u:47.11 psnr_v:47.95 
n:1433 mse_avg:2.86 mse_y:3.72 mse_u:1.26 mse_v:1.04 psnr_avg:43.57 psnr_y:42.43 psnr_u:47.14 psnr_v:47.98 
n:1434 mse_avg:2.86 mse_y:3.71 mse_u:1.27 mse_v:1.04 psnr_avg:43.57 psnr_y:42.44 psnr_u:47.10 psnr_v:47.95 
n:1435 mse_avg:2.91 mse_y:3.78 mse_u:1.29 mse_v:1.06 psnr_avg:43.49 psnr_y:42.36 psnr_u:47.03 psnr_v:47.89 
n:1436 mse_avg:3.05 mse_y:3.97 mse_u:1.31 mse_v:1.07 psnr_avg:43.29 psnr_y:42.14 psnr_u:46.95 psnr_v:47.84 
n:1437 mse_avg:2.90 mse_y:3.76 mse_u:1.29 mse_v:1.06 psnr_avg:43.51 psnr_y:42.38 psnr_u:47.02 psnr_v:47.88 
n:1438 mse_avg:2.97 mse_y:3.86 mse_u:1.30 mse_v:1.07 psnr_avg:43.41 psnr_y:42.26 psnr_u:46.99 psnr_v:47.85 
n:1439 mse_avg:3.03 mse_y:3.95 mse_u:1.33 mse_v:1.09 psnr_avg:43.31 psnr_y:42.17 psnr_u:46.90 psnr_v:47.77 
n:1440 mse_avg:3.25 mse_y:4.26 mse_u:1.37 mse_v:1.11 psnr_avg:43.01 psnr_y:41.84 psnr_u:46.77 psnr_v:47.68 
n:1441 mse_avg:2.97 mse_y:3.86 mse_u:1.31 mse_v:1.09 psnr_avg:43.40 psnr_y:42.27 psnr_u:46.95 psnr_v:47.77 
n:1442 mse_avg:2.92 mse_y:3.78 mse_u:1.30 mse_v:1.08 psnr_avg:43.48 psnr_y:42.35 psnr_u:46.98 psnr_v:47.81 
n:1443 mse_avg:2.64 mse_y:3.38 mse_u:1.27 mse_v:1.04 psnr_avg:43.91 psnr_y:42.84 psnr_u:47.09 psnr_v:47.94 
n:1444 mse_avg:2.75 mse_y:3.55 mse_u:1.30 mse_v:1.02 psnr_avg:43.74 psnr_y:42.63 psnr_u:47.00 psnr_v:48.03 
n:1445 mse_avg:2.58 mse_y:3.29 mse_u:1.31 mse_v:1.03 psnr_avg:44.01 psnr_y:42.96 psnr_u:46.94 psnr_v:48.00 
n:1446 mse_avg:2.64 mse_y:3.37 mse_u:1.36 mse_v:1.02 psnr_avg:43.91 psnr_y:42.86 psnr_u:46.78 psnr_v:48.02 
n:1447 mse_avg:2.73 mse_y:3.47 mse_u:1.45 mse_v:1.07 psnr_avg:43.76 psnr_y:42.73 psnr_u:46.51 psnr_v:47.83 
n:1448 mse_avg:2.95 mse_y:3.78 mse_u:1.51 mse_v:1.10 psnr_avg:43.43 psnr_y:42.36 psnr_u:46.35 psnr_v:47.72 
n:1449 mse_avg:2.77 mse_y:3.51 mse_u:1.51 mse_v:1.08 psnr_avg:43.71 psnr_y:42.68 psnr_u:46.33 psnr_v:47.78 
n:1450 mse_avg:2.88 mse_y:3.67 mse_u:1.56 mse_v:1.08 psnr_avg:43.53 psnr_y:42.49 psnr_u:46.21 psnr_v:47.80 
n:1451 mse_avg:1.47 mse_y:1.78 mse_u:0.97 mse_v:0.71 psnr_avg:46.46 psnr_y:45.62 psnr_u:48.24 psnr_v:49.60 
n:1452 mse_avg:2.32 mse_y:2.95 mse_u:1.28 mse_v:0.87 psnr_avg:44.47 psnr_y:43.44 psnr_u:47.05 psnr_v:48.74 
n:1453 mse_avg:2.63 mse_y:3.32 mse_u:1.50 mse_v:1.01 psnr_avg:43.93 psnr_y:42.92 psnr_u:46.36 psnr_v:48.07 
n:1454 mse_avg:3.00 mse_y:3.80 mse_u:1.66 mse_v:1.11 psnr_avg:43.36 psnr_y:42.33 psnr_u:45.92 psnr_v:47.69 
n:1455 mse_avg:3.11 mse_y:3.92 mse_u:1.77 mse_v:1.24 psnr_avg:43.20 psnr_y:42.20 psnr_u:45.65 psnr_v:47.21 
n:1456 mse_avg:3.42 mse_y:4.34 mse_u:1.88 mse_v:1.27 psnr_avg:42.79 psnr_y:41.76 psnr_u:45.39 psnr_v:47.09 
n:1457 mse_avg:3.23 mse_y:4.05 mse_u:1.90 mse_v:1.28 psnr_avg:43.04 psnr_y:42.06 psnr_u:45.35 psnr_v:47.08 
n:1458 mse_avg:3.49 mse_y:4.41 mse_u:1.99 mse_v:1.33 psnr_avg:42.70 psnr_y:41.69 psnr_u:45.15 psnr_v:46.89 
n:1459 mse_avg:3.41 mse_y:4.30 mse_u:1.96 mse_v:1.32 psnr_avg:42.80 psnr_y:41.80 psnr_u:45.20 psnr_v:46.92 
n:1460 mse_avg:3.58 mse_y:4.55 mse_u:1.99 mse_v:1.32 psnr_avg:42.59 psnr_y:41.55 psnr_u:45.14 psnr_v:46.93 
n:1461 mse_avg:3.35 mse_y:4.22 mse_u:1.91 mse_v:1.29 psnr_avg:42.88 psnr_y:41.88 psnr_u:45.31 psnr_v:47.03 
n:1462 mse_avg:3.39 mse_y:4.28 mse_u:1.91 mse_v:1.28 psnr_avg:42.83 psnr_y:41.81 psnr_u:45.33 psnr_v:47.07 
n:1463 mse_avg:3.31 mse_y:4.18 mse_u:1.89 mse_v:1.27 psnr_avg:42.93 psnr_y:41.92 psnr_u:45.36 psnr_v:47.10 
n:1464 mse_avg:3.45 mse_y:4.38 mse_u:1.91 mse_v:1.26 psnr_avg:42.76 psnr_y:41.72 psnr_u:45.32 psnr_v:47.14 
n:1465 mse_avg:3.20 mse_y:4.01 mse_u:1.86 mse_v:1.27 psnr_avg:43.08 psnr_y:42.10 psnr_u:45.43 psnr_v:47.10 
n:1466 mse_avg:3.22 mse_y:4.04 mse_u:1.86 mse_v:1.27 psnr_avg:43.05 psnr_y:42.06 psnr_u:45.43 psnr_v:47.10 
n:1467 mse_avg:3.18 mse_y:3.98 mse_u:1.86 mse_v:1.27 psnr_avg:43.11 psnr_y:42.13 psnr_u:45.44 psnr_v:47.09 
n:1468 mse_avg:3.32 mse_y:4.19 mse_u:1.89 mse_v:1.28 psnr_avg:42.91 psnr_y:41.90 psnr_u:45.37 psnr_v:47.05 
n:1469 mse_avg:3.22 mse_y:4.03 mse_u:1.88 mse_v:1.29 psnr_avg:43.06 psnr_y:42.07 psnr_u:45.40 psnr_v:47.03 
n:1470 mse_avg:3.43 mse_y:4.33 mse_u:1.95 mse_v:1.34 psnr_avg:42.78 psnr_y:41.77 psnr_u:45.24 psnr_v:46.87 
n:1471 mse_avg:3.32 mse_y:4.16 mse_u:1.93 mse_v:1.33 psnr_avg:42.92 psnr_y:41.94 psnr_u:45.28 psnr_v:46.88 
n:1472 mse_avg:3.54 mse_y:4.48 mse_u:1.98 mse_v:1.35 psnr_avg:42.64 psnr_y:41.62 psnr_u:45.16 psnr_v:46.82 
n:1473 mse_avg:3.31 mse_y:4.15 mse_u:1.92 mse_v:1.32 psnr_avg:42.94 psnr_y:41.95 psnr_u:45.30 psnr_v:46.91 
n:1474 mse_avg:3.32 mse_y:4.17 mse_u:1.91 mse_v:1.32 psnr_avg:42.92 psnr_y:41.93 psnr_u:45.31 psnr_v:46.92 
n:1475 mse_avg:3.25 mse_y:4.07 mse_u:1.90 mse_v:1.31 psnr_avg:43.02 psnr_y:42.04 psnr_u:45.35 psnr_v:46.94 
n:1476 mse_avg:3.40 mse_y:4.29 mse_u:1.93 mse_v:1.32 psnr_avg:42.81 psnr_y:41.80 psnr_u:45.28 psnr_v:46.92 
n:1477 mse_avg:3.26 mse_y:4.09 mse_u:1.91 mse_v:1.31 psnr_avg:43.00 psnr_y:42.02 psnr_u:45.33 psnr_v:46.94 
n:1478 mse_avg:3.31 mse_y:4.16 mse_u:1.92 mse_v:1.32 psnr_avg:42.93 psnr_y:41.94 psnr_u:45.31 psnr_v:46.94 
n:1479 mse_avg:3.28 mse_y:4.11 mse_u:1.91 mse_v:1.32 psnr_avg:42.97 psnr_y:41.99 psnr_u:45.32 psnr_v:46.94 
n:1480 mse_avg:3.41 mse_y:4.31 mse_u:1.94 mse_v:1.31 psnr_avg:42.80 psnr_y:41.79 psnr_u:45.25 psnr_v:46.94 
n:1481 mse_avg:3.21 mse_y:4.02 mse_u:1.89 mse_v:1.30 psnr_avg:43.07 psnr_y:42.09 psnr_u:45.37 psnr_v:46.99 
n:1482 mse_avg:3.24 mse_y:4.07 mse_u:1.88 mse_v:1.29 psnr_avg:43.03 psnr_y:42.04 psnr_u:45.39 psnr_v:47.02 
n:1483 mse_avg:3.18 mse_y:3.98 mse_u:1.86 mse_v:1.28 psnr_avg:43.11 psnr_y:42.13 psnr_u:45.43 psnr_v:47.05 
n:1484 mse_avg:3.30 mse_y:4.16 mse_u:1.89 mse_v:1.29 psnr_avg:42.94 psnr_y:41.94 psnr_u:45.36 psnr_v:47.04 
n:1485 mse_avg:3.19 mse_y:4.00 mse_u:1.87 mse_v:1.29 psnr_avg:43.09 psnr_y:42.11 psnr_u:45.40 psnr_v:47.04 
n:1486 mse_avg:3.29 mse_y:4.14 mse_u:1.90 mse_v:1.29 psnr_avg:42.96 psnr_y:41.96 psnr_u:45.35 psnr_v:47.01 
n:1487 mse_avg:3.26 mse_y:4.08 mse_u:1.90 mse_v:1.30 psnr_avg:43.00 psnr_y:42.02 psnr_u:45.34 psnr_v:47.00 
n:1488 mse_avg:3.55 mse_y:4.51 mse_u:1.96 mse_v:1.32 psnr_avg:42.63 psnr_y:41.59 psnr_u:45.21 psnr_v:46.94 
n:1489 mse_avg:3.27 mse_y:4.11 mse_u:1.90 mse_v:1.30 psnr_avg:42.98 psnr_y:41.99 psnr_u:45.35 psnr_v:47.00 
n:1490 mse_avg:3.29 mse_y:4.14 mse_u:1.90 mse_v:1.29 psnr_avg:42.96 psnr_y:41.96 psnr_u:45.35 psnr_v:47.02 
n:1491 mse_avg:3.23 mse_y:4.05 mse_u:1.88 mse_v:1.29 psnr_avg:43.04 psnr_y:42.06 psnr_u:45.39 psnr_v:47.02 
n:1492 mse_avg:3.36 mse_y:4.24 mse_u:1.90 mse_v:1.30 psnr_avg:42.87 psnr_y:41.85 psnr_u:45.34 psnr_v:47.01 
n:1493 mse_avg:3.25 mse_y:4.07 mse_u:1.89 mse_v:1.29 psnr_avg:43.01 psnr_y:42.03 psnr_u:45.36 psnr_v:47.01 
n:1494 mse_avg:3.29 mse_y:4.14 mse_u:1.91 mse_v:1.30 psnr_avg:42.95 psnr_y:41.96 psnr_u:45.33 psnr_v:46.99 
n:1495 mse_avg:3.27 mse_y:4.10 mse_u:1.91 mse_v:1.30 psnr_avg:42.99 psnr_y:42.01 psnr_u:45.33 psnr_v:46.99 
n:1496 mse_avg:3.39 mse_y:4.27 mse_u:1.94 mse_v:1.30 psnr_avg:42.83 psnr_y:41.82 psnr_u:45.26 psnr_v:46.99 
n:1497 mse_avg:3.20 mse_y:4.00 mse_u:1.89 mse_v:1.29 psnr_avg:43.08 psnr_y:42.11 psnr_u:45.37 psnr_v:47.03 
n:1498 mse_avg:3.23 mse_y:4.05 mse_u:1.89 mse_v:1.29 psnr_avg:43.04 psnr_y:42.06 psnr_u:45.37 psnr_v:47.02 
n:1499 mse_avg:3.22 mse_y:4.03 mse_u:1.89 mse_v:1.30 psnr_avg:43.05 psnr_y:42.08 psnr_u:45.36 psnr_v:46.98 
n:1500 mse_avg:3.33 mse_y:4.19 mse_u:1.91 mse_v:1.30 psnr_avg:42.91 psnr_y:41.91 psnr_u:45.32 psnr_v:46.98 
n:1501 mse_avg:1.60 mse_y:1.90 mse_u:1.17 mse_v:0.84 psnr_avg:46.08 psnr_y:45.35 psnr_u:47.44 psnr_v:48.87 
n:1502 mse_avg:2.25 mse_y:2.86 mse_u:1.20 mse_v:0.86 psnr_avg:44.61 psnr_y:43.57 psnr_u:47.32 psnr_v:48.81 
n:1503 mse_avg:2.39 mse_y:3.06 mse_u:1.23 mse_v:0.87 psnr_avg:44.35 psnr_y:43.28 psnr_u:47.25 psnr_v:48.72 
n:1504 mse_avg:2.71 mse_y:3.51 mse_u:1.31 mse_v:0.91 psnr_avg:43.80 psnr_y:42.67 psnr_u:46.95 psnr_v:48.56 
n:1505 mse_avg:2.58 mse_y:3.32 mse_u:1.29 mse_v:0.90 psnr_avg:44.01 psnr_y:42.91 psnr_u:47.03 psnr_v:48.58 
n:1506 mse_avg:2.65 mse_y:3.42 mse_u:1.32 mse_v:0.91 psnr_avg:43.89 psnr_y:42.79 psnr_u:46.93 psnr_v:48.54 
n:1507 mse_avg:2.66 mse_y:3.43 mse_u:1.34 mse_v:0.92 psnr_avg:43.88 psnr_y:42.78 psnr_u:46.87 psnr_v:48.48 
n:1508 mse_avg:2.85 mse_y:3.69 mse_u:1.39 mse_v:0.94 psnr_avg:43.58 psnr_y:42.46 psnr_u:46.70 psnr_v:48.38 
n:1509 mse_avg:2.74 mse_y:3.53 mse_u:1.39 mse_v:0.95 psnr_avg:43.75 psnr_y:42.65 psnr_u:46.71 psnr_v:48.36 
n:1510 mse_avg:2.79 mse_y:3.59 mse_u:1.42 mse_v:0.96 psnr_avg:43.67 psnr_y:42.58 psnr_u:46.61 psnr_v:48.31 
n:1511 mse_avg:2.83 mse_y:3.64 mse_u:1.44 mse_v:0.97 psnr_avg:43.61 psnr_y:42.52 psnr_u:46.55 psnr_v:48.24 
n:1512 mse_avg:2.97 mse_y:3.83 mse_u:1.48 mse_v:0.98 psnr_avg:43.41 psnr_y:42.29 psnr_u:46.44 psnr_v:48.20 
n:1513 mse_avg:2.73 mse_y:3.49 mse_u:1.44 mse_v:0.98 psnr_avg:43.77 psnr_y:42.71 psnr_u:46.53 psnr_v:48.23 
n:1514 mse_avg:2.78 mse_y:3.56 mse_u:1.46 mse_v:0.98 psnr_avg:43.70 psnr_y:42.62 psnr_u:46.50 psnr_v:48.21 
n:1515 mse_avg:2.76 mse_y:3.52 mse_u:1.47 mse_v:0.99 psnr_avg:43.73 psnr_y:42.66 psnr_u:46.45 psnr_v:48.19 
n:1516 mse_avg:2.85 mse_y:3.65 mse_u:1.51 mse_v:1.00 psnr_avg:43.58 psnr_y:42.51 psnr_u:46.35 psnr_v:48.14 
n:1517 mse_avg:2.78 mse_y:3.55 mse_u:1.51 mse_v:1.00 psnr_avg:43.68 psnr_y:42.63 psnr_u:46.35 psnr_v:48.12 
n:1518 mse_avg:2.84 mse_y:3.62 mse_u:1.54 mse_v:1.01 psnr_avg:43.60 psnr_y:42.54 psnr_u:46.27 psnr_v:48.09 
n:1519 mse_avg:2.87 mse_y:3.65 mse_u:1.57 mse_v:1.02 psnr_avg:43.56 psnr_y:42.51 psnr_u:46.18 psnr_v:48.03 
n:1520 mse_avg:3.05 mse_y:3.92 mse_u:1.61 mse_v:1.04 psnr_avg:43.28 psnr_y:42.20 psnr_u:46.06 psnr_v:47.96 
n:1521 mse_avg:2.88 mse_y:3.67 mse_u:1.59 mse_v:1.04 psnr_avg:43.53 psnr_y:42.49 psnr_u:46.11 psnr_v:47.98 
n:1522 mse_avg:2.92 mse_y:3.72 mse_u:1.61 mse_v:1.04 psnr_avg:43.47 psnr_y:42.42 psnr_u:46.06 psnr_v:47.95 
n:1523 mse_avg:2.93 mse_y:3.72 mse_u:1.63 mse_v:1.05 psnr_avg:43.47 psnr_y:42.43 psnr_u:46.00 psnr_v:47.90 
n:1524 mse_avg:3.06 mse_y:3.90 mse_u:1.68 mse_v:1.07 psnr_avg:43.28 psnr_y:42.22 psnr_u:45.89 psnr_v:47.83 
n:1525 mse_avg:2.98 mse_y:3.78 mse_u:1.68 mse_v:1.08 psnr_avg:43.39 psnr_y:42.35 psnr_u:45.87 psnr_v:47.78 
n:1526 mse_avg:3.08 mse_y:3.92 mse_u:1.71 mse_v:1.10 psnr_avg:43.24 psnr_y:42.20 psnr_u:45.79 psnr_v:47.74 
n:1527 mse_avg:3.10 mse_y:3.93 mse_u:1.74 mse_v:1.11 psnr_avg:43.22 psnr_y:42.19 psnr_u:45.74 psnr_v:47.67 
n:1528 mse_avg:3.40 mse_y:4.36 mse_u:1.82 mse_v:1.14 psnr_avg:42.81 psnr_y:41.73 psnr_u:45.54 psnr_v:47.58 
n:1529 mse_avg:3.21 mse_y:4.09 mse_u:1.76 mse_v:1.12 psnr_avg:43.07 psnr_y:42.01 psnr_u:45.69 psnr_v:47.64 
n:1530 mse_avg:3.16 mse_y:4.02 mse_u:1.75 mse_v:1.12 psnr_avg:43.14 psnr_y:42.09 psnr_u:45.71 psnr_v:47.64 
n:1531 mse_avg:3.60 mse_y:4.58 mse_u:1.95 mse_v:1.28 psnr_avg:42.57 psnr_y:41.52 psnr_u:45.22 psnr_v:47.06 
n:1532 mse_avg:3.35 mse_y:4.25 mse_u:1.86 mse_v:1.23 psnr_avg:42.88 psnr_y:41.84 psnr_u:45.44 psnr_v:47.23 
n:1533 mse_avg:3.30 mse_y:4.19 mse_u:1.82 mse_v:1.21 psnr_avg:42.95 psnr_y:41.91 psnr_u:45.52 psnr_v:47.31 
n:1534 mse_avg:3.20 mse_y:4.06 mse_u:1.79 mse_v:1.19 psnr_avg:43.07 psnr_y:42.05 psnr_u:45.59 psnr_v:47.36 
n:1535 mse_avg:3.32 mse_y:4.24 mse_u:1.80 mse_v:1.19 psnr_avg:42.91 psnr_y:41.86 psnr_u:45.57 psnr_v:47.37 
n:1536 mse_avg:3.17 mse_y:4.02 mse_u:1.78 mse_v:1.18 psnr_avg:43.12 psnr_y:42.09 psnr_u:45.64 psnr_v:47.40 
n:1537 mse_avg:3.21 mse_y:4.08 mse_u:1.78 mse_v:1.18 psnr_avg:43.06 psnr_y:42.03 psnr_u:45.63 psnr_v:47.42 
n:1538 mse_avg:3.18 mse_y:4.03 mse_u:1.77 mse_v:1.18 psnr_avg:43.11 psnr_y:42.08 psnr_u:45.65 psnr_v:47.43 
n:1539 mse_avg:3.40 mse_y:4.36 mse_u:1.81 mse_v:1.18 psnr_avg:42.81 psnr_y:41.74 psnr_u:45.56 psnr_v:47.39 
n:1540 mse_avg:3.19 mse_y:4.05 mse_u:1.77 mse_v:1.17 psnr_avg:43.09 psnr_y:42.06 psnr_u:45.64 psnr_v:47.44 
n:1541 mse_avg:3.18 mse_y:4.04 mse_u:1.78 mse_v:1.17 psnr_avg:43.10 psnr_y:42.07 psnr_u:45.62 psnr_v:47.45 
n:1542 mse_avg:3.15 mse_y:3.99 mse_u:1.78 mse_v:1.17 psnr_avg:43.15 psnr_y:42.12 psnr_u:45.64 psnr_v:47.45 
n:1543 mse_avg:3.31 mse_y:4.23 mse_u:1.81 mse_v:1.18 psnr_avg:42.93 psnr_y:41.87 psnr_u:45.56 psnr_v:47.43 
n:1544 mse_avg:3.20 mse_y:4.06 mse_u:1.79 mse_v:1.17 psnr_avg:43.08 psnr_y:42.04 psnr_u:45.61 psnr_v:47.44 
n:1545 mse_avg:3.21 mse_y:4.07 mse_u:1.80 mse_v:1.17 psnr_avg:43.07 psnr_y:42.04 psnr_u:45.58 psnr_v:47.44 
n:1546 mse_avg:3.23 mse_y:4.10 mse_u:1.80 mse_v:1.18 psnr_avg:43.04 psnr_y:42.00 psnr_u:45.58 psnr_v:47.42 
