n:1 mse_avg:0.32 mse_y:0.42 mse_u:0.12 mse_v:0.14 psnr_avg:53.05 psnr_y:51.92 psnr_u:57.20 psnr_v:56.75 
n:335 mse_avg:0.86 mse_y:1.09 mse_u:0.43 mse_v:0.38 psnr_avg:48.78 psnr_y:47.77 psnr_u:51.76 psnr_v:52.31 
n:336 mse_avg:0.88 mse_y:1.12 mse_u:0.43 mse_v:0.38 psnr_avg:48.69 psnr_y:47.65 psnr_u:51.76 psnr_v:52.31 
n:337 mse_avg:0.88 mse_y:1.11 mse_u:0.44 mse_v:0.39 psnr_avg:48.70 psnr_y:47.68 psnr_u:51.69 psnr_v:52.25 
n:338 mse_avg:0.89 mse_y:1.12 mse_u:0.44 mse_v:0.39 psnr_avg:48.66 psnr_y:47.63 psnr_u:51.69 psnr_v:52.25 
n:339 mse_avg:0.89 mse_y:1.12 mse_u:0.45 mse_v:0.39 psnr_avg:48.64 psnr_y:47.62 psnr_u:51.62 psnr_v:52.20 
n:340 mse_avg:0.92 mse_y:1.17 mse_u:0.45 mse_v:0.39 psnr_avg:48.50 psnr_y:47.46 psnr_u:51.62 psnr_v:52.20 
n:341 mse_avg:0.85 mse_y:1.07 mse_u:0.44 mse_v:0.39 psnr_avg:48.83 psnr_y:47.83 psnr_u:51.70 psnr_v:52.26 
n:342 mse_avg:0.85 mse_y:1.08 mse_u:0.43 mse_v:0.38 psnr_avg:48.82 psnr_y:47.81 psnr_u:51.75 psnr_v:52.32 
n:343 mse_avg:0.84 mse_y:1.06 mse_u:0.43 mse_v:0.38 psnr_avg:48.88 psnr_y:47.88 psnr_u:51.77 psnr_v:52.32 
n:344 mse_avg:0.86 mse_y:1.08 mse_u:0.43 mse_v:0.38 psnr_avg:48.81 psnr_y:47.79 psnr_u:51.80 psnr_v:52.37 
n:345 mse_avg:0.84 mse_y:1.06 mse_u:0.43 mse_v:0.38 psnr_avg:48.89 psnr_y:47.89 psnr_u:51.79 psnr_v:52.34 
n:346 mse_avg:0.86 mse_y:1.08 mse_u:0.43 mse_v:0.38 psnr_avg:48.80 psnr_y:47.79 psnr_u:51.77 psnr_v:52.33 
n:347 mse_avg:0.86 mse_y:1.08 mse_u:0.44 mse_v:0.38 psnr_avg:48.80 psnr_y:47.79 psnr_u:51.74 psnr_v:52.31 
n:348 mse_avg:0.88 mse_y:1.12 mse_u:0.43 mse_v:0.38 psnr_avg:48.68 psnr_y:47.65 psnr_u:51.76 psnr_v:52.31 
n:349 mse_avg:0.85 mse_y:1.07 mse_u:0.44 mse_v:0.38 psnr_avg:48.84 psnr_y:47.84 psnr_u:51.73 psnr_v:52.28 
n:350 mse_avg:0.85 mse_y:1.07 mse_u:0.43 mse_v:0.38 psnr_avg:48.84 psnr_y:47.84 psnr_u:51.75 psnr_v:52.30 
n:351 mse_avg:0.40 mse_y:0.48 mse_u:0.25 mse_v:0.23 psnr_avg:52.08 psnr_y:51.28 psnr_u:54.08 psnr_v:54.57 
n:352 mse_avg:0.60 mse_y:0.77 mse_u:0.27 mse_v:0.24 psnr_avg:50.34 psnr_y:49.25 psnr_u:53.80 psnr_v:54.33 
n:353 mse_avg:0.64 mse_y:0.83 mse_u:0.29 mse_v:0.25 psnr_avg:50.06 psnr_y:48.95 psnr_u:53.54 psnr_v:54.10 
n:354 mse_avg:0.69 mse_y:0.89 mse_u:0.30 mse_v:0.26 psnr_avg:49.75 psnr_y:48.63 psnr_u:53.35 psnr_v:53.93 
n:355 mse_avg:0.75 mse_y:0.97 mse_u:0.33 mse_v:0.29 psnr_avg:49.38 psnr_y:48.26 psnr_u:52.99 psnr_v:53.58 
n:356 mse_avg:0.79 mse_y:1.02 mse_u:0.33 mse_v:0.29 psnr_avg:49.17 psnr_y:48.03 psnr_u:52.91 psnr_v:53.49 
n:357 mse_avg:0.77 mse_y:0.98 mse_u:0.36 mse_v:0.32 psnr_avg:49.26 psnr_y:48.20 psnr_u:52.52 psnr_v:53.06 
n:358 mse_avg:0.78 mse_y:0.99 mse_u:0.36 mse_v:0.32 psnr_avg:49.23 psnr_y:48.16 psnr_u:52.53 psnr_v:53.09 
n:359 mse_avg:0.78 mse_y:1.00 mse_u:0.37 mse_v:0.33 psnr_avg:49.20 psnr_y:48.13 psnr_u:52.46 psnr_v:53.01 
n:360 mse_avg:0.80 mse_y:1.03 mse_u:0.37 mse_v:0.33 psnr_avg:49.08 psnr_y:47.99 psnr_u:52.43 psnr_v:52.98 
n:361 mse_avg:0.80 mse_y:1.02 mse_u:0.38 mse_v:0.34 psnr_avg:49.09 psnr_y:48.03 psnr_u:52.34 psnr_v:52.88 
n:362 mse_avg:0.82 mse_y:1.05 mse_u:0.38 mse_v:0.34 psnr_avg:49.01 psnr_y:47.94 psnr_u:52.29 psnr_v:52.85 
n:363 mse_avg:0.83 mse_y:1.06 mse_u:0.39 mse_v:0.35 psnr_avg:48.93 psnr_y:47.87 psnr_u:52.18 psnr_v:52.74 
n:364 mse_avg:0.86 mse_y:1.10 mse_u:0.40 mse_v:0.35 psnr_avg:48.81 psnr_y:47.73 psnr_u:52.15 psnr_v:52.72 
n:365 mse_avg:0.83 mse_y:1.05 mse_u:0.40 mse_v:0.35 psnr_avg:48.96 psnr_y:47.92 psnr_u:52.11 psnr_v:52.67 
n:366 mse_avg:0.84 mse_y:1.07 mse_u:0.40 mse_v:0.36 psnr_avg:48.89 psnr_y:47.83 psnr_u:52.06 psnr_v:52.63 
n:367 mse_avg:0.84 mse_y:1.07 mse_u:0.41 mse_v:0.36 psnr_avg:48.89 psnr_y:47.85 psnr_u:51.99 psnr_v:52.55 
n:368 mse_avg:0.86 mse_y:1.10 mse_u:0.41 mse_v:0.36 psnr_avg:48.79 psnr_y:47.73 psnr_u:51.99 psnr_v:52.55 
n:369 mse_avg:0.85 mse_y:1.07 mse_u:0.42 mse_v:0.37 psnr_avg:48.85 psnr_y:47.82 psnr_u:51.92 psnr_v:52.47 
n:370 mse_avg:0.86 mse_y:1.10 mse_u:0.42 mse_v:0.37 psnr_avg:48.78 psnr_y:47.73 psnr_u:51.91 psnr_v:52.45 
n:371 mse_avg:0.87 mse_y:1.11 mse_u:0.43 mse_v:0.38 psnr_avg:48.72 psnr_y:47.68 psnr_u:51.83 psnr_v:52.39 
n:372 mse_avg:0.91 mse_y:1.16 mse_u:0.43 mse_v:0.37 psnr_avg:48.56 psnr_y:47.50 psnr_u:51.83 psnr_v:52.39 
n:373 mse_avg:0.85 mse_y:1.08 mse_u:0.42 mse_v:0.37 psnr_avg:48.84 psnr_y:47.81 psnr_u:51.88 psnr_v:52.43 
n:374 mse_avg:0.84 mse_y:1.06 mse_u:0.42 mse_v:0.37 psnr_avg:48.89 psnr_y:47.88 psnr_u:51.87 psnr_v:52.43 
n:375 mse_avg:0.86 mse_y:1.10 mse_u:0.42 mse_v:0.37 psnr_avg:48.77 psnr_y:47.73 psnr_u:51.88 psnr_v:52.44 
n:376 mse_avg:0.85 mse_y:1.08 mse_u:0.43 mse_v:0.37 psnr_avg:48.82 psnr_y:47.80 psnr_u:51.84 psnr_v:52.40 
n:377 mse_avg:0.86 mse_y:1.09 mse_u:0.43 mse_v:0.38 psnr_avg:48.78 psnr_y:47.76 psnr_u:51.79 psnr_v:52.35 
n:378 mse_avg:0.89 mse_y:1.13 mse_u:0.43 mse_v:0.38 psnr_avg:48.64 psnr_y:47.59 psnr_u:51.81 psnr_v:52.38 
n:379 mse_avg:0.92 mse_y:1.17 mse_u:0.46 mse_v:0.40 psnr_avg:48.49 psnr_y:47.46 psnr_u:51.48 psnr_v:52.14 
n:380 mse_avg:0.84 mse_y:1.06 mse_u:0.42 mse_v:0.37 psnr_avg:48.88 psnr_y:47.86 psnr_u:51.86 psnr_v:52.47 
n:381 mse_avg:0.83 mse_y:1.06 mse_u:0.41 mse_v:0.36 psnr_avg:48.92 psnr_y:47.89 psnr_u:52.00 psnr_v:52.60 
n:382 mse_avg:0.82 mse_y:1.05 mse_u:0.40 mse_v:0.35 psnr_avg:48.97 psnr_y:47.93 psnr_u:52.06 psnr_v:52.64 
n:383 mse_avg:0.84 mse_y:1.07 mse_u:0.40 mse_v:0.35 psnr_avg:48.88 psnr_y:47.82 psnr_u:52.11 psnr_v:52.69 
n:384 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.35 psnr_avg:48.93 psnr_y:47.88 psnr_u:52.09 psnr_v:52.64 
n:385 mse_avg:0.84 mse_y:1.07 mse_u:0.40 mse_v:0.35 psnr_avg:48.89 psnr_y:47.83 psnr_u:52.13 psnr_v:52.70 
n:386 mse_avg:0.84 mse_y:1.08 mse_u:0.40 mse_v:0.35 psnr_avg:48.87 psnr_y:47.81 psnr_u:52.11 psnr_v:52.68 
n:387 mse_avg:0.87 mse_y:1.11 mse_u:0.40 mse_v:0.35 psnr_avg:48.75 psnr_y:47.66 psnr_u:52.12 psnr_v:52.68 
n:388 mse_avg:0.84 mse_y:1.07 mse_u:0.40 mse_v:0.35 psnr_avg:48.89 psnr_y:47.83 psnr_u:52.12 psnr_v:52.68 
n:389 mse_avg:0.85 mse_y:1.09 mse_u:0.40 mse_v:0.35 psnr_avg:48.83 psnr_y:47.76 psnr_u:52.11 psnr_v:52.68 
n:390 mse_avg:0.85 mse_y:1.08 mse_u:0.40 mse_v:0.35 psnr_avg:48.86 psnr_y:47.80 psnr_u:52.09 psnr_v:52.65 
n:391 mse_avg:0.89 mse_y:1.14 mse_u:0.41 mse_v:0.36 psnr_avg:48.64 psnr_y:47.56 psnr_u:52.01 psnr_v:52.58 
n:392 mse_avg:0.86 mse_y:1.10 mse_u:0.41 mse_v:0.36 psnr_avg:48.79 psnr_y:47.73 psnr_u:52.02 psnr_v:52.58 
n:393 mse_avg:0.87 mse_y:1.11 mse_u:0.41 mse_v:0.36 psnr_avg:48.73 psnr_y:47.66 psnr_u:52.02 psnr_v:52.60 
n:394 mse_avg:0.87 mse_y:1.11 mse_u:0.41 mse_v:0.36 psnr_avg:48.75 psnr_y:47.68 psnr_u:52.01 psnr_v:52.58 
n:395 mse_avg:0.91 mse_y:1.17 mse_u:0.41 mse_v:0.36 psnr_avg:48.56 psnr_y:47.46 psnr_u:52.02 psnr_v:52.58 
n:396 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.36 psnr_avg:48.83 psnr_y:47.78 psnr_u:52.01 psnr_v:52.53 
n:397 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.36 psnr_avg:48.86 psnr_y:47.80 psnr_u:52.05 psnr_v:52.57 
n:398 mse_avg:0.83 mse_y:1.06 mse_u:0.40 mse_v:0.36 psnr_avg:48.92 psnr_y:47.87 psnr_u:52.07 psnr_v:52.60 
n:399 mse_avg:0.86 mse_y:1.10 mse_u:0.40 mse_v:0.36 psnr_avg:48.80 psnr_y:47.73 psnr_u:52.08 psnr_v:52.60 
n:400 mse_avg:0.84 mse_y:1.07 mse_u:0.41 mse_v:0.36 psnr_avg:48.87 psnr_y:47.83 psnr_u:52.04 psnr_v:52.56 
n:401 mse_avg:0.40 mse_y:0.49 mse_u:0.23 mse_v:0.21 psnr_avg:52.08 psnr_y:51.20 psnr_u:54.44 psnr_v:54.95 
n:402 mse_avg:0.59 mse_y:0.77 mse_u:0.26 mse_v:0.23 psnr_avg:50.40 psnr_y:49.27 psnr_u:54.05 psnr_v:54.61 
n:403 mse_avg:0.68 mse_y:0.90 mse_u:0.27 mse_v:0.24 psnr_avg:49.78 psnr_y:48.59 psnr_u:53.80 psnr_v:54.36 
n:404 mse_avg:0.70 mse_y:0.91 mse_u:0.29 mse_v:0.25 psnr_avg:49.70 psnr_y:48.54 psnr_u:53.55 psnr_v:54.11 
n:405 mse_avg:0.74 mse_y:0.96 mse_u:0.30 mse_v:0.27 psnr_avg:49.46 psnr_y:48.30 psnr_u:53.32 psnr_v:53.88 
n:406 mse_avg:0.76 mse_y:0.99 mse_u:0.33 mse_v:0.28 psnr_avg:49.30 psnr_y:48.16 psnr_u:53.01 psnr_v:53.61 
n:407 mse_avg:0.83 mse_y:1.08 mse_u:0.35 mse_v:0.30 psnr_avg:48.93 psnr_y:47.78 psnr_u:52.69 psnr_v:53.30 
n:408 mse_avg:0.80 mse_y:1.04 mse_u:0.35 mse_v:0.31 psnr_avg:49.10 psnr_y:47.98 psnr_u:52.64 psnr_v:53.25 
n:409 mse_avg:0.80 mse_y:1.04 mse_u:0.35 mse_v:0.31 psnr_avg:49.10 psnr_y:47.98 psnr_u:52.65 psnr_v:53.26 
n:410 mse_avg:0.80 mse_y:1.03 mse_u:0.36 mse_v:0.31 psnr_avg:49.10 psnr_y:47.99 psnr_u:52.60 psnr_v:53.21 
n:411 mse_avg:0.83 mse_y:1.08 mse_u:0.36 mse_v:0.31 psnr_avg:48.92 psnr_y:47.78 psnr_u:52.59 psnr_v:53.21 
n:412 mse_avg:0.78 mse_y:1.01 mse_u:0.36 mse_v:0.31 psnr_avg:49.19 psnr_y:48.10 psnr_u:52.58 psnr_v:53.17 
n:413 mse_avg:0.83 mse_y:1.06 mse_u:0.39 mse_v:0.34 psnr_avg:48.93 psnr_y:47.86 psnr_u:52.23 psnr_v:52.76 
n:414 mse_avg:0.83 mse_y:1.05 mse_u:0.39 mse_v:0.35 psnr_avg:48.97 psnr_y:47.91 psnr_u:52.20 psnr_v:52.74 
n:415 mse_avg:0.84 mse_y:1.07 mse_u:0.39 mse_v:0.35 psnr_avg:48.90 psnr_y:47.82 psnr_u:52.23 psnr_v:52.75 
n:416 mse_avg:0.84 mse_y:1.07 mse_u:0.40 mse_v:0.35 psnr_avg:48.90 psnr_y:47.84 psnr_u:52.14 psnr_v:52.68 
n:417 mse_avg:0.85 mse_y:1.08 mse_u:0.40 mse_v:0.35 psnr_avg:48.85 psnr_y:47.78 psnr_u:52.11 psnr_v:52.66 
n:418 mse_avg:0.86 mse_y:1.10 mse_u:0.41 mse_v:0.36 psnr_avg:48.79 psnr_y:47.72 psnr_u:52.04 psnr_v:52.61 
n:419 mse_avg:0.89 mse_y:1.14 mse_u:0.41 mse_v:0.36 psnr_avg:48.66 psnr_y:47.57 psnr_u:52.03 psnr_v:52.58 
n:420 mse_avg:0.85 mse_y:1.09 mse_u:0.41 mse_v:0.36 psnr_avg:48.82 psnr_y:47.76 psnr_u:52.01 psnr_v:52.55 
n:421 mse_avg:0.87 mse_y:1.11 mse_u:0.41 mse_v:0.37 psnr_avg:48.75 psnr_y:47.70 psnr_u:51.96 psnr_v:52.50 
n:422 mse_avg:0.86 mse_y:1.10 mse_u:0.42 mse_v:0.37 psnr_avg:48.78 psnr_y:47.73 psnr_u:51.91 psnr_v:52.47 
n:423 mse_avg:0.89 mse_y:1.13 mse_u:0.42 mse_v:0.37 psnr_avg:48.66 psnr_y:47.59 psnr_u:51.90 psnr_v:52.43 
n:424 mse_avg:0.87 mse_y:1.10 mse_u:0.42 mse_v:0.37 psnr_avg:48.75 psnr_y:47.72 psnr_u:51.86 psnr_v:52.39 
n:425 mse_avg:0.89 mse_y:1.13 mse_u:0.43 mse_v:0.38 psnr_avg:48.64 psnr_y:47.59 psnr_u:51.81 psnr_v:52.35 
n:426 mse_avg:0.88 mse_y:1.12 mse_u:0.43 mse_v:0.38 psnr_avg:48.66 psnr_y:47.62 psnr_u:51.81 psnr_v:52.34 
n:427 mse_avg:0.91 mse_y:1.17 mse_u:0.43 mse_v:0.38 psnr_avg:48.53 psnr_y:47.46 psnr_u:51.81 psnr_v:52.34 
n:428 mse_avg:0.86 mse_y:1.08 mse_u:0.42 mse_v:0.37 psnr_avg:48.81 psnr_y:47.78 psnr_u:51.87 psnr_v:52.40 
n:429 mse_avg:0.85 mse_y:1.08 mse_u:0.42 mse_v:0.37 psnr_avg:48.83 psnr_y:47.80 psnr_u:51.94 psnr_v:52.45 
n:430 mse_avg:0.84 mse_y:1.06 mse_u:0.41 mse_v:0.37 psnr_avg:48.91 psnr_y:47.88 psnr_u:51.97 psnr_v:52.48 
n:431 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.36 psnr_avg:48.84 psnr_y:47.79 psnr_u:52.00 psnr_v:52.53 
n:432 mse_avg:0.84 mse_y:1.06 mse_u:0.41 mse_v:0.37 psnr_avg:48.90 psnr_y:47.87 psnr_u:51.98 psnr_v:52.50 
n:433 mse_avg:0.85 mse_y:1.08 mse_u:0.41 mse_v:0.36 psnr_avg:48.84 psnr_y:47.79 psnr_u:51.98 psnr_v:52.51 
n:434 mse_avg:0.85 mse_y:1.07 mse_u:0.41 mse_v:0.37 psnr_avg:48.85 psnr_y:47.82 psnr_u:51.96 psnr_v:52.48 
n:435 mse_avg:0.87 mse_y:1.11 mse_u:0.41 mse_v:0.37 psnr_avg:48.73 psnr_y:47.66 psnr_u:51.97 psnr_v:52.49 
n:436 mse_avg:0.86 mse_y:1.10 mse_u:0.42 mse_v:0.38 psnr_avg:48.76 psnr_y:47.73 psnr_u:51.86 psnr_v:52.39 
n:437 mse_avg:0.86 mse_y:1.10 mse_u:0.42 mse_v:0.37 psnr_avg:48.77 psnr_y:47.73 psnr_u:51.91 psnr_v:52.44 
n:438 mse_avg:0.85 mse_y:1.08 mse_u:0.42 mse_v:0.37 psnr_avg:48.84 psnr_y:47.81 psnr_u:51.90 psnr_v:52.43 
n:439 mse_avg:0.87 mse_y:1.11 mse_u:0.42 mse_v:0.37 psnr_avg:48.73 psnr_y:47.68 psnr_u:51.93 psnr_v:52.44 
n:440 mse_avg:0.86 mse_y:1.09 mse_u:0.42 mse_v:0.38 psnr_avg:48.77 psnr_y:47.74 psnr_u:51.86 psnr_v:52.38 
n:441 mse_avg:0.87 mse_y:1.11 mse_u:0.42 mse_v:0.37 psnr_avg:48.72 psnr_y:47.68 psnr_u:51.87 psnr_v:52.39 
n:442 mse_avg:0.89 mse_y:1.13 mse_u:0.43 mse_v:0.38 psnr_avg:48.65 psnr_y:47.60 psnr_u:51.79 psnr_v:52.33 
n:443 mse_avg:0.90 mse_y:1.16 mse_u:0.43 mse_v:0.38 psnr_avg:48.57 psnr_y:47.50 psnr_u:51.84 psnr_v:52.38 
n:444 mse_avg:0.87 mse_y:1.10 mse_u:0.42 mse_v:0.37 psnr_avg:48.75 psnr_y:47.72 psnr_u:51.87 psnr_v:52.40 
n:445 mse_avg:0.55 mse_y:0.69 mse_u:0.26 mse_v:0.28 psnr_avg:50.74 psnr_y:49.76 psnr_u:53.91 psnr_v:53.65 
n:446 mse_avg:0.54 mse_y:0.68 mse_u:0.27 mse_v:0.28 psnr_avg:50.78 psnr_y:49.82 psnr_u:53.89 psnr_v:53.60 
n:447 mse_avg:0.55 mse_y:0.69 mse_u:0.26 mse_v:0.28 psnr_avg:50.71 psnr_y:49.74 psnr_u:53.91 psnr_v:53.60 
n:448 mse_avg:0.55 mse_y:0.69 mse_u:0.27 mse_v:0.29 psnr_avg:50.71 psnr_y:49.74 psnr_u:53.85 psnr_v:53.54 
n:449 mse_avg:0.57 mse_y:0.71 mse_u:0.27 mse_v:0.29 psnr_avg:50.57 psnr_y:49.59 psnr_u:53.79 psnr_v:53.51 
n:450 mse_avg:0.56 mse_y:0.70 mse_u:0.28 mse_v:0.29 psnr_avg:50.64 psnr_y:49.68 psnr_u:53.73 psnr_v:53.45 
n:451 mse_avg:0.30 mse_y:0.36 mse_u:0.17 mse_v:0.18 psnr_avg:53.36 psnr_y:52.55 psnr_u:55.76 psnr_v:55.54 
n:452 mse_avg:0.41 mse_y:0.51 mse_u:0.18 mse_v:0.20 psnr_avg:52.04 psnr_y:51.02 psnr_u:55.51 psnr_v:55.17 
n:453 mse_avg:0.48 mse_y:0.62 mse_u:0.20 mse_v:0.22 psnr_avg:51.32 psnr_y:50.24 psnr_u:55.12 psnr_v:54.80 
n:454 mse_avg:0.48 mse_y:0.61 mse_u:0.21 mse_v:0.22 psnr_avg:51.33 psnr_y:50.28 psnr_u:54.95 psnr_v:54.63 
n:455 mse_avg:0.49 mse_y:0.62 mse_u:0.21 mse_v:0.23 psnr_avg:51.25 psnr_y:50.20 psnr_u:54.87 psnr_v:54.55 
n:456 mse_avg:0.50 mse_y:0.64 mse_u:0.22 mse_v:0.24 psnr_avg:51.15 psnr_y:50.10 psnr_u:54.78 psnr_v:54.40 
n:457 mse_avg:0.53 mse_y:0.67 mse_u:0.22 mse_v:0.24 psnr_avg:50.93 psnr_y:49.86 psnr_u:54.63 psnr_v:54.27 
n:458 mse_avg:0.52 mse_y:0.67 mse_u:0.23 mse_v:0.25 psnr_avg:50.94 psnr_y:49.90 psnr_u:54.53 psnr_v:54.16 
n:459 mse_avg:0.54 mse_y:0.68 mse_u:0.23 mse_v:0.25 psnr_avg:50.84 psnr_y:49.79 psnr_u:54.48 psnr_v:54.11 
n:460 mse_avg:0.54 mse_y:0.68 mse_u:0.24 mse_v:0.26 psnr_avg:50.83 psnr_y:49.79 psnr_u:54.41 psnr_v:54.02 
n:461 mse_avg:0.56 mse_y:0.71 mse_u:0.24 mse_v:0.26 psnr_avg:50.67 psnr_y:49.61 psnr_u:54.37 psnr_v:53.98 
n:462 mse_avg:0.54 mse_y:0.68 mse_u:0.25 mse_v:0.27 psnr_avg:50.80 psnr_y:49.80 psnr_u:54.16 psnr_v:53.76 
n:463 mse_avg:0.54 mse_y:0.68 mse_u:0.25 mse_v:0.27 psnr_avg:50.80 psnr_y:49.80 psnr_u:54.14 psnr_v:53.79 
n:464 mse_avg:0.55 mse_y:0.70 mse_u:0.26 mse_v:0.28 psnr_avg:50.69 psnr_y:49.69 psnr_u:54.02 psnr_v:53.69 
n:465 mse_avg:0.56 mse_y:0.71 mse_u:0.26 mse_v:0.28 psnr_avg:50.61 psnr_y:49.62 psnr_u:53.91 psnr_v:53.63 
n:466 mse_avg:0.56 mse_y:0.71 mse_u:0.27 mse_v:0.29 psnr_avg:50.62 psnr_y:49.65 psnr_u:53.77 psnr_v:53.51 
n:467 mse_avg:0.57 mse_y:0.71 mse_u:0.27 mse_v:0.29 psnr_avg:50.58 psnr_y:49.60 psnr_u:53.75 psnr_v:53.49 
n:468 mse_avg:0.58 mse_y:0.72 mse_u:0.28 mse_v:0.30 psnr_avg:50.51 psnr_y:49.54 psnr_u:53.66 psnr_v:53.40 
n:469 mse_avg:0.60 mse_y:0.75 mse_u:0.29 mse_v:0.30 psnr_avg:50.36 psnr_y:49.37 psnr_u:53.56 psnr_v:53.34 
n:470 mse_avg:0.58 mse_y:0.72 mse_u:0.29 mse_v:0.30 psnr_avg:50.50 psnr_y:49.55 psnr_u:53.53 psnr_v:53.31 
n:471 mse_avg:0.58 mse_y:0.72 mse_u:0.29 mse_v:0.30 psnr_avg:50.51 psnr_y:49.55 psnr_u:53.55 psnr_v:53.34 
n:472 mse_avg:0.58 mse_y:0.73 mse_u:0.29 mse_v:0.31 psnr_avg:50.47 psnr_y:49.53 psnr_u:53.49 psnr_v:53.27 
n:473 mse_avg:0.59 mse_y:0.74 mse_u:0.29 mse_v:0.31 psnr_avg:50.40 psnr_y:49.44 psnr_u:53.47 psnr_v:53.25 
n:474 mse_avg:0.61 mse_y:0.75 mse_u:0.31 mse_v:0.32 psnr_avg:50.30 psnr_y:49.36 psnr_u:53.26 psnr_v:53.05 
n:475 mse_avg:0.61 mse_y:0.75 mse_u:0.30 mse_v:0.32 psnr_avg:50.30 psnr_y:49.35 psnr_u:53.32 psnr_v:53.10 
n:476 mse_avg:0.60 mse_y:0.75 mse_u:0.30 mse_v:0.32 psnr_avg:50.33 psnr_y:49.39 psnr_u:53.31 psnr_v:53.06 
n:477 mse_avg:0.61 mse_y:0.76 mse_u:0.30 mse_v:0.32 psnr_avg:50.29 psnr_y:49.34 psnr_u:53.38 psnr_v:53.12 
n:478 mse_avg:0.59 mse_y:0.73 mse_u:0.31 mse_v:0.33 psnr_avg:50.41 psnr_y:49.50 psnr_u:53.20 psnr_v:53.01 
n:479 mse_avg:0.59 mse_y:0.73 mse_u:0.31 mse_v:0.32 psnr_avg:50.39 psnr_y:49.48 psnr_u:53.19 psnr_v:53.02 
n:480 mse_avg:0.59 mse_y:0.73 mse_u:0.31 mse_v:0.33 psnr_avg:50.42 psnr_y:49.52 psnr_u:53.17 psnr_v:53.00 
n:481 mse_avg:0.60 mse_y:0.74 mse_u:0.31 mse_v:0.32 psnr_avg:50.38 psnr_y:49.46 psnr_u:53.19 psnr_v:53.03 
n:482 mse_avg:0.60 mse_y:0.73 mse_u:0.32 mse_v:0.33 psnr_avg:50.38 psnr_y:49.49 psnr_u:53.09 psnr_v:52.95 
n:483 mse_avg:0.61 mse_y:0.75 mse_u:0.32 mse_v:0.34 psnr_avg:50.29 psnr_y:49.40 psnr_u:53.02 psnr_v:52.87 
n:484 mse_avg:0.61 mse_y:0.75 mse_u:0.33 mse_v:0.34 psnr_avg:50.28 psnr_y:49.39 psnr_u:52.99 psnr_v:52.83 
n:485 mse_avg:0.63 mse_y:0.77 mse_u:0.33 mse_v:0.34 psnr_avg:50.17 psnr_y:49.26 psnr_u:52.96 psnr_v:52.80 
n:486 mse_avg:0.61 mse_y:0.75 mse_u:0.33 mse_v:0.34 psnr_avg:50.28 psnr_y:49.40 psnr_u:52.95 psnr_v:52.80 
n:487 mse_avg:0.62 mse_y:0.76 mse_u:0.33 mse_v:0.34 psnr_avg:50.22 psnr_y:49.33 psnr_u:52.92 psnr_v:52.77 
n:488 mse_avg:0.61 mse_y:0.74 mse_u:0.33 mse_v:0.34 psnr_avg:50.29 psnr_y:49.41 psnr_u:52.93 psnr_v:52.77 
n:489 mse_avg:0.62 mse_y:0.76 mse_u:0.33 mse_v:0.34 psnr_avg:50.22 psnr_y:49.33 psnr_u:52.93 psnr_v:52.76 
n:490 mse_avg:0.62 mse_y:0.75 mse_u:0.34 mse_v:0.35 psnr_avg:50.24 psnr_y:49.37 psnr_u:52.85 psnr_v:52.69 
n:491 mse_avg:0.63 mse_y:0.77 mse_u:0.34 mse_v:0.35 psnr_avg:50.14 psnr_y:49.26 psnr_u:52.79 psnr_v:52.63 
n:492 mse_avg:0.62 mse_y:0.76 mse_u:0.34 mse_v:0.35 psnr_avg:50.20 psnr_y:49.33 psnr_u:52.81 psnr_v:52.64 
n:493 mse_avg:0.63 mse_y:0.77 mse_u:0.34 mse_v:0.35 psnr_avg:50.14 psnr_y:49.25 psnr_u:52.85 psnr_v:52.68 
n:494 mse_avg:0.61 mse_y:0.74 mse_u:0.34 mse_v:0.35 psnr_avg:50.30 psnr_y:49.44 psnr_u:52.87 psnr_v:52.71 
n:495 mse_avg:0.60 mse_y:0.73 mse_u:0.33 mse_v:0.34 psnr_avg:50.34 psnr_y:49.47 psnr_u:52.95 psnr_v:52.81 
n:496 mse_avg:0.60 mse_y:0.73 mse_u:0.33 mse_v:0.34 psnr_avg:50.36 psnr_y:49.50 psnr_u:52.95 psnr_v:52.80 
n:497 mse_avg:0.60 mse_y:0.73 mse_u:0.33 mse_v:0.34 psnr_avg:50.35 psnr_y:49.47 psnr_u:52.97 psnr_v:52.83 
n:498 mse_avg:0.60 mse_y:0.73 mse_u:0.33 mse_v:0.34 psnr_avg:50.36 psnr_y:49.51 psnr_u:52.91 psnr_v:52.79 
n:499 mse_avg:0.60 mse_y:0.73 mse_u:0.33 mse_v:0.34 psnr_avg:50.34 psnr_y:49.47 psnr_u:52.93 psnr_v:52.80 
n:500 mse_avg:0.60 mse_y:0.73 mse_u:0.33 mse_v:0.34 psnr_avg:50.34 psnr_y:49.48 psnr_u:52.91 psnr_v:52.77 
n:501 mse_avg:0.30 mse_y:0.36 mse_u:0.18 mse_v:0.19 psnr_avg:53.32 psnr_y:52.57 psnr_u:55.49 psnr_v:55.34 
